#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 331, 3119, 0.0019933190000000003, 9.16369E-4, 0.0033431380000000003, 0.0, 0.0, 0.0, 1.883E-6, 0.0, 2.0268E-5, 0.0, 0.012325225
 331, 3233, 0.0020006520000000003, 5.97705E-4, 0.00330145, 0.0, 0.0, 0.0, 1.262E-6, 0.0, 1.8645E-5, 0.0, 0.012083355
 331, 3265, 0.0018690470000000002, 6.76082E-4, 0.0037397080000000004, 0.0, 0.0, 0.0, 8.92E-7, 0.0, 2.8423E-5, 0.0, 0.012937448
 331, 3336, 0.002295192, 6.52147E-4, 0.003848891, 0.0, 0.0, 0.0, 9.32E-7, 0.0, 2.0618E-5, 0.0, 0.013232639
 331, 3390, 0.0030772720000000003, 6.5393E-4, 0.003394363, 0.0, 0.0, 0.0, 1.403E-6, 0.0, 1.9627E-5, 0.0, 0.013934138
 331, 3420, 0.002731677, 6.25637E-4, 0.0034335560000000004, 0.0, 0.0, 0.0, 1.152E-6, 0.0, 1.8534E-5, 0.0, 0.013543398
 331, 3511, 0.002744321, 6.64169E-4, 0.003468912, 0.0, 0.0, 0.0, 9.02E-7, 0.0, 1.9386E-5, 0.0, 0.013894494
 331, 3492, 0.002731776, 6.55022E-4, 0.003544062, 0.0, 0.0, 0.0, 8.81E-7, 0.0, 1.9046E-5, 0.0, 0.013888091
 331, 3435, 0.00272257, 6.38972E-4, 0.003419931, 0.0, 0.0, 0.0, 1.24271E-4, 0.0, 1.8335E-5, 0.0, 0.013866041
 331, 3421, 0.002098745, 7.02761E-4, 0.0035886650000000004, 0.0, 0.0, 0.0, 1.122E-6, 0.0, 1.9215E-5, 0.0, 0.013230936
 331, 3372, 0.0037353900000000003, 7.19262E-4, 0.004600303, 0.0, 0.0, 0.0, 1.593E-6, 0.0, 2.2442E-5, 0.0, 0.018002458
 331, 3299, 0.002007095, 5.90942E-4, 0.0038131750000000002, 0.0, 0.0, 0.0, 1.422E-6, 0.0, 1.8545E-5, 0.0, 0.013107315
 331, 3217, 0.0019718590000000003, 6.74118E-4, 0.003538212, 0.0, 0.0, 0.0, 2.564E-6, 0.0, 1.9747E-5, 0.0, 0.012754797
 331, 3091, 0.001926855, 6.17643E-4, 0.003995225, 0.0, 0.0, 0.0, 1.283E-6, 0.0, 1.9757E-5, 0.0, 0.013601808
 331, 2976, 0.002015811, 5.71726E-4, 0.003448865, 0.0, 0.0, 0.0, 9.12E-7, 0.0, 1.8354E-5, 0.0, 0.012050102
 331, 2925, 0.002101992, 0.001197824, 0.004623667000000001, 0.0, 0.0, 0.0, 1.703E-6, 0.0, 3.3563E-5, 0.0, 0.015453462
 331, 2896, 0.00193472, 5.32183E-4, 0.0032427500000000004, 0.0, 0.0, 0.0, 1.242E-6, 0.0, 1.8926E-5, 0.0, 0.011699148
 331, 2959, 0.0020696910000000002, 5.79411E-4, 0.0035943060000000002, 0.0, 0.0, 0.0, 9.52E-7, 0.0, 2.0147E-5, 0.0, 0.012732315
 331, 3068, 0.0023325620000000003, 5.81545E-4, 0.003121163, 0.0, 0.0, 0.0, 1.05968E-4, 0.0, 1.9456E-5, 0.0, 0.012221182
 331, 3147, 0.002032211, 6.56295E-4, 0.003825287, 0.0, 0.0, 0.0, 1.633E-6, 0.0, 2.3173E-5, 0.0, 0.013665506
 331, 3229, 0.0022288480000000003, 5.83579E-4, 0.0032795890000000003, 0.0, 0.0, 0.0, 1.173E-6, 0.0, 1.7502E-5, 0.0, 0.012474805
