#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 136, 319, 5.822070000000001E-4, 2.83379E-4, 8.939680000000001E-4, 0.0, 0.0, 0.0, 9.12E-7, 0.0, 4.7279E-5, 0.0, 0.003044371
 136, 295, 8.327040000000001E-4, 3.5359E-4, 0.001197144, 0.0, 0.0, 0.0, 1.002E-6, 0.0, 5.9311E-5, 0.0, 0.003881373
 136, 286, 8.05513E-4, 3.50845E-4, 0.001242138, 0.0, 0.0, 0.0, 1.1252E-4, 0.0, 6.0754E-5, 0.0, 0.003912631
 136, 288, 0.001945731, 3.15409E-4, 6.683370000000001E-4, 0.0, 0.0, 0.0, 4.91E-7, 0.0, 5.309E-5, 0.0, 0.004065517
 136, 282, 0.0011051820000000001, 3.15239E-4, 8.866550000000001E-4, 0.0, 0.0, 0.0, 6.62E-7, 0.0, 6.0453E-5, 0.0, 0.003694765
 136, 278, 8.610260000000001E-4, 3.54241E-4, 0.0010071700000000002, 0.0, 0.0, 0.0, 9.12E-7, 0.0, 7.4459E-5, 0.0, 0.003713921
 136, 276, 7.775810000000001E-4, 2.79993E-4, 8.584830000000001E-4, 0.0, 0.0, 0.0, 8.52E-7, 0.0, 7.1564E-5, 0.0, 0.00327369
 136, 265, 7.081320000000001E-4, 2.85272E-4, 8.063650000000001E-4, 0.0, 0.0, 0.0, 7.41E-7, 0.0, 6.434E-5, 0.0, 0.003127977
 136, 267, 7.548380000000001E-4, 2.91444E-4, 8.07897E-4, 0.0, 0.0, 0.0, 7.91E-7, 0.0, 6.0182E-5, 0.0, 0.003140461
 136, 259, 4.90916E-4, 2.01526E-4, 5.366020000000001E-4, 0.0, 0.0, 0.0, 4.71E-7, 0.0, 4.2269E-5, 0.0, 0.002094328
 136, 269, 0.002155582, 3.44052E-4, 8.202410000000001E-4, 0.0, 0.0, 0.0, 6.61E-7, 0.0, 7.7815E-5, 0.0, 0.0046028
 136, 260, 0.0016010680000000002, 4.04806E-4, 0.001129308, 0.0, 0.0, 0.0, 7.92E-7, 0.0, 7.0352E-5, 0.0, 0.004808173
 136, 268, 5.56419E-4, 2.31482E-4, 6.50023E-4, 0.0, 0.0, 0.0, 8.0079E-5, 0.0, 4.5455E-5, 0.0, 0.002525332
 136, 270, 7.359230000000001E-4, 3.09428E-4, 8.711350000000001E-4, 0.0, 0.0, 0.0, 9.12E-7, 0.0, 6.3429E-5, 0.0, 0.003304126
 136, 274, 7.89223E-4, 2.94449E-4, 0.001729066, 0.0, 0.0, 0.0, 6.61E-7, 0.0, 6.1796E-5, 0.0, 0.004219524
 136, 271, 5.41832E-4, 2.18387E-4, 6.091860000000001E-4, 0.0, 0.0, 0.0, 7.21E-7, 0.0, 4.6667E-5, 0.0, 0.002307266
 136, 258, 7.32126E-4, 2.86104E-4, 8.21593E-4, 0.0, 0.0, 0.0, 6.81E-7, 0.0, 6.0984E-5, 0.0, 0.003099905
 136, 276, 7.78613E-4, 3.20508E-4, 0.002001756, 0.0, 0.0, 0.0, 7.32E-7, 0.0, 6.2547E-5, 0.0, 0.004523451
 136, 270, 5.463E-4, 2.99589E-4, 8.336960000000001E-4, 0.0, 0.0, 0.0, 6.11E-7, 0.0, 6.1675E-5, 0.0, 0.003076571
