#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 86, 326, 3.27101E-4, 4.3832E-5, 3.87594E-4, 2.2962900000000002E-4, 3.1078E-5, 1.4695500000000002E-4, 4.5976E-5, 3.0417000000000004E-5, 1.12309E-4, 9.6981E-5, 0.001709373
 89, 321, 3.12904E-4, 4.7398E-5, 3.89117E-4, 2.2434900000000002E-4, 2.9505000000000003E-5, 1.46965E-4, 1.0059E-5, 0.0, 9.8043E-5, 8.4849E-5, 0.00162779
 87, 320, 5.34788E-4, 5.6015E-5, 6.81532E-4, 3.6161600000000004E-4, 6.2777E-5, 2.3966700000000002E-4, 2.28347E-4, 2.0499100000000002E-4, 1.32016E-4, 1.09686E-4, 0.002882793
 90, 323, 3.7895800000000004E-4, 5.9471E-5, 4.8158900000000004E-4, 2.6496500000000004E-4, 3.5897000000000005E-5, 1.78493E-4, 4.6366E-5, 2.8763E-5, 1.58195E-4, 1.3998199999999998E-4, 0.002014973
 88, 315, 5.34298E-4, 6.0493E-5, 6.589300000000001E-4, 3.4879100000000004E-4, 4.5735E-5, 2.4346500000000003E-4, 1.06288E-4, 8.4529E-5, 1.19824E-4, 1.0071899999999998E-4, 0.00271517
 86, 315, 5.36432E-4, 6.5532E-5, 6.652520000000001E-4, 3.4600600000000005E-4, 4.4743E-5, 2.39737E-4, 1.0681E-4, 8.4196E-5, 1.33981E-4, 1.1345300000000001E-4, 0.002693018
 82, 291, 3.47769E-4, 4.4804E-5, 4.52946E-4, 2.5717000000000003E-4, 3.3022E-5, 1.72181E-4, 6.9319E-5, 5.4681E-5, 3.9243E-5, 2.4656E-5, 0.001809469
 82, 282, 5.06936E-4, 6.1114E-5, 7.151050000000001E-4, 3.52548E-4, 5.0685E-5, 2.3928700000000003E-4, 1.7182E-5, 0.0, 5.6345E-5, 3.7049E-5, 0.002514195
 83, 285, 3.3134900000000004E-4, 4.6887E-5, 7.14414E-4, 3.22292E-4, 3.3643E-5, 2.3503800000000002E-4, 1.6792E-5, 0.0, 1.7692E-4, 1.53216E-4, 0.002252436
 80, 291, 3.44654E-4, 4.4873E-5, 4.37868E-4, 2.63301E-4, 3.3562E-5, 1.7597900000000002E-4, 5.4582E-5, 3.8682E-5, 4.1447E-5, 2.699E-5, 0.001776698
 80, 275, 4.89053E-4, 5.1917E-5, 5.76035E-4, 3.55775E-4, 4.9492E-5, 2.4337500000000002E-4, 1.5239E-5, 0.0, 5.4852E-5, 3.4124E-5, 0.002326665
 80, 279, 4.60651E-4, 6.2566E-5, 6.83997E-4, 4.10517E-4, 5.9672E-5, 2.8073400000000004E-4, 8.2114E-5, 6.1184E-5, 1.56362E-4, 1.3375E-4, 0.00266118
 80, 275, 5.046720000000001E-4, 5.9501E-5, 5.75745E-4, 3.5004400000000004E-4, 4.4102000000000006E-5, 2.4046900000000002E-4, 1.4647E-5, 0.0, 5.3751E-5, 3.5066E-5, 0.002347854
 77, 279, 5.02348E-4, 5.7818E-5, 6.72346E-4, 3.5001300000000004E-4, 4.4874000000000004E-5, 2.4117000000000002E-4, 8.8866E-5, 6.7536E-5, 5.2698E-5, 3.4735E-5, 0.002486903
 75, 269, 7.03404E-4, 8.8195E-5, 9.415280000000001E-4, 6.217410000000001E-4, 7.2896E-5, 4.3340900000000005E-4, 1.03092E-4, 7.0713E-5, 9.2513E-5, 5.8158E-5, 0.003828679
 76, 272, 2.85443E-4, 4.0556E-5, 3.38742E-4, 2.3659200000000001E-4, 3.3253E-5, 1.48357E-4, 2.9545E-5, 1.8444E-5, 9.2934E-5, 8.03E-5, 0.001514238
 77, 264, 4.69957E-4, 5.1136E-5, 5.33396E-4, 3.5472300000000004E-4, 4.6006E-5, 2.4284300000000002E-4, 1.3846E-5, 0.0, 1.42717E-4, 1.2249E-4, 0.002305705
 77, 275, 4.7382500000000004E-4, 5.6045E-5, 5.655860000000001E-4, 3.62788E-4, 5.3710000000000006E-5, 2.4319400000000002E-4, 1.4227E-5, 0.0, 5.6887E-5, 3.6388E-5, 0.002344878
 69, 263, 5.17706E-4, 5.6395E-5, 6.013930000000001E-4, 3.4155700000000004E-4, 4.3011000000000005E-5, 2.33436E-4, 2.28337E-4, 2.0383E-4, 6.4721E-5, 4.1667E-5, 0.002563206
 66, 241, 3.01914E-4, 3.8793E-5, 3.4947300000000005E-4, 2.63362E-4, 3.3192000000000003E-5, 1.7307300000000001E-4, 6.4651E-5, 5.0963999999999995E-5, 1.14574E-4, 1.00427E-4, 0.001646344
 66, 221, 2.92196E-4, 3.3202E-5, 3.30166E-4, 2.64384E-4, 3.4385000000000004E-5, 1.7191100000000001E-4, 8.946E-6, 0.0, 4.7569E-5, 3.2881E-5, 0.001457141
 66, 229, 4.4325800000000003E-4, 4.6768E-5, 4.69837E-4, 3.6462100000000003E-4, 4.9433000000000006E-5, 2.47813E-4, 1.2503E-5, 0.0, 6.2737E-5, 4.276E-5, 0.002069134
 68, 235, 2.91284E-4, 4.798E-5, 5.339170000000001E-4, 4.02041E-4, 5.2748000000000004E-5, 2.7543500000000004E-4, 1.3906E-5, 0.0, 2.54566E-4, 2.31963E-4, 0.002106804
 67, 237, 2.77929E-4, 3.6158E-5, 3.49332E-4, 3.1958700000000003E-4, 3.5857E-5, 2.21935E-4, 4.5996E-5, 3.0636E-5, 1.19102E-4, 1.04105E-4, 0.001664518
 65, 227, 4.0273200000000005E-4, 4.2419E-5, 5.114760000000001E-4, 3.60193E-4, 4.7108000000000004E-5, 2.4222300000000002E-4, 6.2557E-5, 4.6365999999999996E-5, 6.0323E-5, 4.1608E-5, 0.002189067
 65, 222, 3.8729300000000003E-4, 4.3001E-5, 5.55007E-4, 4.0701E-4, 4.9071000000000005E-5, 2.7918100000000004E-4, 1.13452E-4, 3.4825E-5, 1.89674E-4, 1.6583E-4, 0.002348235
 65, 217, 2.60927E-4, 3.749E-5, 3.38802E-4, 2.70855E-4, 3.6318E-5, 1.7351400000000002E-4, 1.062E-5, 0.0, 4.6217E-5, 3.226E-5, 0.001456269
 64, 218, 3.8851600000000005E-4, 4.5254E-5, 4.4544100000000003E-4, 3.75802E-4, 5.2468000000000007E-5, 2.48875E-4, 4.3391E-5, 2.9164E-5, 6.2938E-5, 4.3962E-5, 0.00200283
 64, 217, 2.7230900000000004E-4, 3.2882E-5, 3.60874E-4, 2.8391E-4, 3.8452000000000004E-5, 1.8215E-4, 9.868E-6, 0.0, 4.7709E-5, 3.2772E-5, 0.001490824
 65, 220, 4.03404E-4, 7.2084E-5, 5.717480000000001E-4, 4.5755400000000004E-4, 6.2276E-5, 2.69163E-4, 1.9978E-5, 0.0, 2.59334E-4, 2.31943E-4, 0.002605406
 65, 218, 2.8343000000000004E-4, 3.791E-5, 3.07915E-4, 2.98367E-4, 3.8342E-5, 1.80096E-4, 3.195E-5, 2.0218E-5, 1.21467E-4, 1.05467E-4, 0.001594517
 69, 230, 3.87945E-4, 4.0465E-5, 5.20612E-4, 3.64451E-4, 4.8360000000000005E-5, 2.4536800000000004E-4, 1.9998E-5, 0.0, 1.7676E-4, 1.5532E-4, 0.002160334
 69, 226, 2.8421100000000003E-4, 4.847E-5, 4.94994E-4, 4.1062600000000004E-4, 5.5634E-5, 2.8094400000000004E-4, 1.3275E-5, 0.0, 6.8468E-5, 4.6637E-5, 0.002002289
 68, 231, 2.87958E-4, 3.7069E-5, 3.46927E-4, 2.7303E-4, 3.4474E-5, 1.8009700000000002E-4, 3.1078E-5, 1.9476E-5, 4.4794E-5, 2.9765E-5, 0.001519538
 69, 230, 3.9620000000000004E-4, 4.2659E-5, 5.09702E-4, 3.58409E-4, 4.5074E-5, 2.44456E-4, 6.1645E-5, 3.8201E-5, 2.19991E-4, 1.99573E-4, 0.002283594
 67, 222, 4.00378E-4, 4.6317E-5, 5.01997E-4, 3.57007E-4, 4.9753E-5, 2.3669200000000002E-4, 5.2027E-5, 3.5476E-5, 5.8659E-5, 4.0245E-5, 0.002055108
 66, 219, 4.16057E-4, 4.0606E-5, 5.03029E-4, 3.59641E-4, 5.2999000000000005E-5, 2.3802500000000003E-4, 4.6908E-5, 3.0196E-5, 5.895E-5, 4.0215E-5, 0.002075506
 66, 226, 2.76376E-4, 3.8202E-5, 4.1909300000000005E-4, 2.7653700000000004E-4, 3.7159E-5, 1.7853400000000002E-4, 4.4694E-5, 3.1499E-5, 1.16107E-4, 1.0154E-4, 0.001650402
 64, 224, 4.1297100000000004E-4, 4.5575E-5, 4.5508900000000005E-4, 3.61415E-4, 4.4994E-5, 2.45348E-4, 5.5704E-5, 4.0075E-5, 6.2297E-5, 4.1367E-5, 0.002062001
 64, 224, 2.70275E-4, 3.4885E-5, 3.4090700000000005E-4, 2.7866E-4, 3.5977000000000005E-5, 1.81539E-4, 9.6851E-5, 8.2845E-5, 1.27959E-4, 1.10506E-4, 0.00160085
 66, 237, 3.9740200000000004E-4, 5.7497E-5, 4.82972E-4, 3.9149100000000005E-4, 5.2458000000000005E-5, 2.4949600000000004E-4, 3.8973E-5, 2.3364E-5, 1.72302E-4, 1.4911900000000002E-4, 0.002183667
 68, 242, 4.1730900000000004E-4, 5.1436E-5, 4.99573E-4, 3.7291600000000005E-4, 5.3009E-5, 2.48564E-4, 5.4972E-5, 3.9133E-5, 2.37884E-4, 2.1569200000000002E-4, 0.002344748
 71, 246, 4.15606E-4, 5.6275E-5, 5.773680000000001E-4, 4.14955E-4, 5.394E-5, 2.8430100000000004E-4, 4.9914E-5, 3.1749E-5, 1.96066E-4, 1.73544E-4, 0.002403639
 70, 234, 2.7816900000000004E-4, 4.325E-5, 3.4714900000000005E-4, 2.69994E-4, 3.3363E-5, 1.77431E-4, 2.9926E-5, 1.7844E-5, 4.3862E-5, 2.9626E-5, 0.001472349
 70, 230, 4.27719E-4, 5.357E-5, 5.83589E-4, 3.9364500000000003E-4, 4.8190000000000004E-5, 2.53573E-4, 1.9426E-5, 0.0, 8.2644E-5, 5.2458E-5, 0.002354086
 69, 228, 3.01974E-4, 3.9905E-5, 5.322840000000001E-4, 3.5372100000000004E-4, 3.7691E-5, 2.5036700000000004E-4, 3.8512E-5, 2.114E-5, 6.6635E-5, 4.5085E-5, 0.001893626
 66, 224, 2.66608E-4, 3.5477E-5, 3.1813400000000003E-4, 2.65786E-4, 3.4174E-5, 1.73935E-4, 6.4761E-5, 5.1636E-5, 4.4483E-5, 2.9926E-5, 0.001430732
 65, 218, 3.6314800000000004E-4, 4.3662E-5, 4.75969E-4, 3.6561300000000004E-4, 4.9462E-5, 2.42613E-4, 4.6146E-5, 3.188E-5, 6.2687E-5, 4.1327E-5, 0.001961623
 63, 213, 3.9367600000000003E-4, 4.1327E-5, 4.4603300000000003E-4, 3.53881E-4, 4.4113E-5, 2.3653200000000002E-4, 6.1906E-5, 4.6086E-5, 6.6524E-5, 4.1227E-5, 0.001962324
 62, 207, 2.5774200000000004E-4, 3.1529E-5, 3.05911E-4, 2.75654E-4, 3.6688000000000005E-5, 1.7461600000000002E-4, 5.4782E-5, 3.9915E-5, 1.38088E-4, 1.18672E-4, 0.001508627
 61, 204, 3.78798E-4, 4.0917E-5, 4.35713E-4, 3.6683500000000003E-4, 4.8490000000000005E-5, 2.4277400000000002E-4, 2.9185E-5, 1.4647E-5, 6.469E-5, 4.1189E-5, 0.001913574
 59, 203, 2.65115E-4, 3.3242E-5, 5.09391E-4, 2.97927E-4, 3.9133E-5, 1.93501E-4, 1.13913E-4, 8.9948E-5, 7.6172E-5, 4.751900000000001E-5, 0.001854472
 59, 191, 3.5383100000000003E-4, 3.728E-5, 3.9260300000000005E-4, 3.691E-4, 5.0605E-5, 2.40329E-4, 9.1501E-5, 7.594200000000001E-5, 1.00828E-4, 7.7143E-5, 0.001900699
 59, 189, 3.65963E-4, 3.8943E-5, 3.90239E-4, 3.6037300000000004E-4, 4.6386000000000006E-5, 2.34798E-4, 7.7575E-5, 6.2717E-5, 1.83232E-4, 1.59097E-4, 0.001966452
 58, 196, 3.56156E-4, 3.6699E-5, 3.92042E-4, 3.7485000000000003E-4, 5.6094E-5, 2.4166200000000002E-4, 7.992E-5, 6.4521E-5, 1.7707E-4, 1.53667E-4, 0.001968966
 59, 191, 3.46758E-4, 3.8692E-5, 4.1675800000000004E-4, 3.50424E-4, 4.3832E-5, 2.33276E-4, 1.1692E-5, 0.0, 2.4107E-4, 2.1728499999999998E-4, 0.001937287
 59, 193, 3.57548E-4, 3.9123E-5, 3.8448800000000005E-4, 3.60784E-4, 4.791E-5, 2.3817400000000001E-4, 3.5015E-5, 2.119E-5, 1.89584E-4, 1.65348E-4, 0.001937568
 58, 195, 3.66614E-4, 3.6448E-5, 4.05337E-4, 3.71244E-4, 4.8902E-5, 2.4136100000000002E-4, 5.8109E-5, 4.3901E-5, 1.67403E-4, 1.43597E-4, 0.001945483
 57, 195, 3.51336E-4, 3.6778E-5, 4.52966E-4, 3.69179E-4, 5.0274E-5, 2.40219E-4, 6.6204E-5, 5.0314E-5, 1.26586E-4, 8.245299999999999E-5, 0.002043516
 56, 187, 4.65499E-4, 4.6527E-5, 5.00425E-4, 4.1753900000000003E-4, 5.0414E-5, 2.61017E-4, 6.965E-5, 4.8971E-5, 8.052E-5, 5.4612000000000005E-5, 0.002312047
 55, 181, 2.6239000000000004E-4, 3.5667E-5, 2.60887E-4, 2.8919000000000004E-4, 3.7680000000000005E-5, 1.7709100000000002E-4, 5.839E-5, 4.6697E-5, 7.4148E-5, 5.6164E-5, 0.001422547
 54, 174, 3.4979300000000004E-4, 3.5686E-5, 3.6269700000000004E-4, 3.6094400000000003E-4, 4.6016E-5, 2.38876E-4, 5.904E-5, 4.5395E-5, 7.6603E-5, 5.3240000000000005E-5, 0.001787729
 55, 182, 3.52408E-4, 3.5697E-5, 3.72937E-4, 3.7045100000000005E-4, 4.6687E-5, 2.46851E-4, 6.1275E-5, 4.7408E-5, 1.81278E-4, 1.5772399999999998E-4, 0.001888376
 56, 168, 3.1901600000000004E-4, 3.241E-5, 3.49723E-4, 3.56185E-4, 4.4253000000000005E-5, 2.33376E-4, 1.0971E-5, 0.0, 2.01977E-4, 1.7756100000000002E-4, 0.00177243
 57, 177, 3.376E-4, 3.6448E-5, 3.5948100000000004E-4, 3.6960000000000004E-4, 5.2888000000000006E-5, 2.37714E-4, 1.1301E-5, 0.0, 1.74445E-4, 1.5109299999999998E-4, 0.001816342
 56, 183, 3.49663E-4, 3.5787E-5, 3.81102E-4, 3.6163600000000003E-4, 4.6667000000000006E-5, 2.3636200000000002E-4, 8.2314E-5, 6.8278E-5, 1.73164E-4, 1.50731E-4, 0.001904587
 56, 181, 3.39083E-4, 3.2691E-5, 3.5928100000000003E-4, 3.59311E-4, 4.5916000000000006E-5, 2.3597E-4, 5.5364E-5, 4.1067E-5, 2.48614E-4, 2.27546E-4, 0.001908784
 54, 176, 3.38412E-4, 3.5837E-5, 3.6268700000000005E-4, 3.6250700000000003E-4, 5.0785E-5, 2.3551000000000003E-4, 6.2718E-5, 4.9342E-5, 6.6004E-5, 4.4874000000000004E-5, 0.001738557
 53, 175, 2.2265500000000002E-4, 2.7922E-5, 3.9627E-4, 5.52933E-4, 5.2849E-5, 3.7815600000000004E-4, 5.5895E-5, 4.0195E-5, 3.1058E-5, 2.1E-7, 0.001776097
 52, 173, 3.2159100000000003E-4, 3.4364E-5, 4.03673E-4, 4.1066700000000003E-4, 4.2510000000000005E-5, 2.7005400000000004E-4, 4.5775E-5, 2.9916E-5, 2.2101E-5, 1.7000000000000001E-7, 0.001773842
 50, 166, 3.20439E-4, 3.3152E-5, 3.2576800000000004E-4, 3.6452100000000003E-4, 4.4363E-5, 2.3775400000000001E-4, 6.3469E-5, 4.6316E-5, 2.2091E-5, 1.7000000000000001E-7, 0.001636305
 50, 159, 3.2576800000000004E-4, 3.1439E-5, 3.23224E-4, 3.7684400000000004E-4, 4.5685E-5, 2.4247300000000002E-4, 1.1461E-5, 0.0, 2.2482E-5, 1.7000000000000001E-7, 0.001612972
 49, 159, 3.11952E-4, 3.3653E-5, 3.13045E-4, 3.62627E-4, 4.3441E-5, 2.37924E-4, 4.254E-5, 2.9235E-5, 2.1891E-5, 1.8999999999999998E-7, 0.001617139
 47, 158, 3.0723400000000003E-4, 3.0407E-5, 3.23604E-4, 3.66234E-4, 4.8982000000000006E-5, 2.3739300000000002E-4, 7.5691E-5, 6.0864E-5, 1.90125E-4, 1.67253E-4, 0.001804259
 48, 147, 3.6178500000000005E-4, 4.4904E-5, 2.96023E-4, 4.2296E-4, 6.3769E-5, 2.47763E-4, 1.2162E-5, 0.0, 1.93261E-4, 1.69056E-4, 0.00194396
 47, 149, 2.2262600000000002E-4, 3.3072E-5, 3.33953E-4, 4.1808100000000005E-4, 5.4933000000000004E-5, 2.6886200000000003E-4, 8.7233E-5, 6.7637E-5, 7.1033E-5, 4.8321E-5, 0.001685768
 50, 154, 2.0354000000000002E-4, 2.2833E-5, 2.2061200000000002E-4, 2.90974E-4, 3.762E-5, 1.8072700000000002E-4, 8.165E-6, 0.0, 1.55E-4, 1.36845E-4, 0.001251898
 49, 151, 3.0842600000000005E-4, 2.9114E-5, 3.05641E-4, 3.60723E-4, 4.3802000000000005E-5, 2.3539E-4, 3.9634E-5, 2.672E-5, 7.0532E-5, 4.8069E-5, 0.001585611
 48, 146, 3.02284E-4, 2.9645E-5, 3.0853600000000004E-4, 3.4982400000000004E-4, 4.2049000000000003E-5, 2.3061000000000002E-4, 4.5104E-5, 3.0186E-5, 7.1304E-5, 4.9443E-5, 0.001599627
 49, 150, 2.16936E-4, 2.4526E-5, 2.26433E-4, 3.0476900000000004E-4, 3.9915E-5, 1.8445400000000002E-4, 3.9143E-5, 2.9255E-5, 1.44189E-4, 1.26756E-4, 0.001329092
 49, 158, 3.06382E-4, 3.0086E-5, 3.1769400000000004E-4, 3.6160500000000003E-4, 4.6747000000000005E-5, 2.4014900000000002E-4, 3.9083E-5, 2.673E-5, 8.3836E-5, 6.0233E-5, 0.001659599
 49, 160, 3.12754E-4, 3.2771E-5, 3.9037800000000004E-4, 3.73227E-4, 5.0324E-5, 2.42453E-4, 7.4038E-5, 6.0062E-5, 1.85085E-4, 1.62132E-4, 0.001885281
 48, 159, 3.08266E-4, 3.0877E-5, 3.76013E-4, 3.87814E-4, 5.0875E-5, 2.5941500000000004E-4, 4.6066E-5, 3.168E-5, 8.0811E-5, 5.6505E-5, 0.001744458
 46, 152, 3.03026E-4, 3.1238E-5, 3.0496E-4, 3.7195500000000004E-4, 4.8280000000000005E-5, 2.4036900000000002E-4, 5.6546E-5, 4.3901E-5, 7.1583E-5, 4.9984E-5, 0.001608454
 47, 154, 3.04329E-4, 3.0206E-5, 3.14597E-4, 3.7171400000000004E-4, 4.6317000000000004E-5, 2.37905E-4, 9.347E-6, 0.0, 1.90576E-4, 1.68284E-4, 0.00171894
 49, 155, 2.97786E-4, 3.195E-5, 3.17113E-4, 3.79668E-4, 4.6357000000000004E-5, 2.5293200000000004E-4, 1.049E-5, 0.0, 2.74753E-4, 2.53092E-4, 0.00178338
 47, 159, 3.12303E-4, 3.0266E-5, 3.12053E-4, 3.79779E-4, 4.8451E-5, 2.42092E-4, 6.0653E-5, 4.6757E-5, 7.1283E-5, 5.0454E-5, 0.001681741
 46, 152, 2.16474E-4, 2.4866E-5, 2.1803700000000003E-4, 3.0030000000000004E-4, 3.6719000000000005E-5, 1.78524E-4, 3.4174E-5, 2.4075E-5, 5.3129E-5, 3.736E-5, 0.001223645
 44, 147, 3.0053100000000004E-4, 2.7982E-5, 2.9132400000000003E-4, 3.76022E-4, 4.7529000000000005E-5, 2.4098000000000001E-4, 9.6701E-5, 8.3917E-5, 7.3397E-5, 5.1236E-5, 0.001664278
 43, 136, 3.1267400000000004E-4, 3.4905E-5, 3.84789E-4, 4.74967E-4, 5.7798000000000005E-5, 2.5983500000000004E-4, 6.7286E-5, 5.1106E-5, 1.17599E-4, 8.9036E-5, 0.001941205
 42, 138, 2.66647E-4, 2.7642E-5, 2.94269E-4, 3.9461700000000005E-4, 5.1606E-5, 2.47142E-4, 4.6337E-5, 3.3092E-5, 7.7505E-5, 5.2508000000000006E-5, 0.001553972
 41, 130, 2.8924E-4, 3.0847E-5, 2.6661800000000004E-4, 4.0653900000000003E-4, 4.6046000000000006E-5, 2.64363E-4, 7.6714E-5, 6.3509E-5, 7.481E-5, 5.2207E-5, 0.001582485
 41, 123, 2.61668E-4, 2.4767E-5, 2.47603E-4, 3.68538E-4, 4.4213000000000005E-5, 2.4127100000000001E-4, 9.337E-6, 0.0, 7.3487E-5, 5.1666E-5, 0.001395666
 42, 133, 2.8087500000000004E-4, 3.1439E-5, 2.75114E-4, 3.83215E-4, 4.8270000000000004E-5, 2.45649E-4, 1.0079E-5, 0.0, 1.97609E-4, 1.75848E-4, 0.001593937
 42, 129, 2.6697900000000003E-4, 2.7792E-5, 2.6305100000000004E-4, 3.92573E-4, 4.1698E-5, 2.64795E-4, 3.5226E-5, 2.3124E-5, 1.99403E-4, 1.77301E-4, 0.001608904
 41, 130, 1.74766E-4, 2.1129E-5, 1.58125E-4, 2.69994E-4, 3.765E-5, 1.5049100000000002E-4, 2.8393E-5, 2.0017E-5, 4.5995E-5, 3.2019E-5, 0.001013152
 39, 127, 1.6075E-4, 1.8805E-5, 1.5911700000000001E-4, 2.4440700000000003E-4, 2.8523E-5, 1.4487000000000001E-4, 7.8366E-5, 6.5202E-5, 4.5996E-5, 3.238E-5, 0.00101752
 39, 117, 2.5083900000000004E-4, 2.9515E-5, 2.44536E-4, 3.9142100000000003E-4, 4.7909000000000005E-5, 2.54986E-4, 3.3392E-5, 0.0, 7.7735E-5, 5.5664E-5, 0.001422867
 38, 118, 2.8178700000000003E-4, 2.4415E-5, 2.4236300000000002E-4, 3.71664E-4, 4.262E-5, 2.4378500000000002E-4, 6.4862E-5, 3.2581E-5, 7.2546E-5, 5.1897E-5, 0.001457782
 39, 110, 2.5394400000000003E-4, 2.693E-5, 2.29909E-4, 3.84678E-4, 4.7078000000000006E-5, 2.45628E-4, 2.7552E-5, 0.0, 2.00103E-4, 1.79065E-4, 0.001501283
 40, 109, 2.8810800000000003E-4, 2.9675E-5, 2.58663E-4, 3.6848800000000004E-4, 4.5114E-5, 2.3740300000000002E-4, 9.828E-6, 0.0, 2.06215E-4, 1.84534E-4, 0.001577786
 41, 114, 2.60467E-4, 2.3163E-5, 2.3601100000000003E-4, 4.1366300000000004E-4, 5.7197E-5, 2.67209E-4, 9.748E-6, 0.0, 1.9772E-4, 1.7654E-4, 0.001552659
 41, 121, 2.59455E-4, 2.4777E-5, 2.69292E-4, 3.79579E-4, 5.1236E-5, 2.41832E-4, 3.7119E-5, 2.6369E-5, 1.97719E-4, 1.76069E-4, 0.001600339
 40, 109, 2.56018E-4, 3.198E-5, 2.30971E-4, 3.81763E-4, 4.8341000000000004E-5, 2.51419E-4, 3.759E-5, 2.69E-5, 7.2054E-5, 5.0815E-5, 0.001403661
 41, 108, 4.945440000000001E-4, 6.4731E-5, 2.21744E-4, 6.146680000000001E-4, 1.61883E-4, 2.4572900000000003E-4, 4.5064E-5, 3.19E-5, 2.11746E-4, 1.8741E-4, 0.002073983
 44, 121, 2.00184E-4, 2.0459E-5, 2.3125200000000001E-4, 3.08496E-4, 4.0586E-5, 1.82881E-4, 8.516E-6, 0.0, 2.61779E-4, 2.44217E-4, 0.001374738
 44, 117, 2.54685E-4, 2.7181E-5, 2.4079E-4, 3.79869E-4, 4.7228E-5, 2.3164300000000002E-4, 8.756E-6, 0.0, 7.1213E-5, 5.0314E-5, 0.001395596
 43, 123, 2.81716E-4, 2.687E-5, 2.5144E-4, 3.62677E-4, 4.5766E-5, 2.3473800000000001E-4, 4.1948E-5, 3.0778E-5, 7.0792E-5, 5.0985E-5, 0.001498067
 44, 125, 2.86385E-4, 2.3925E-5, 2.9791700000000003E-4, 3.84678E-4, 5.0164E-5, 2.45718E-4, 6.6014E-5, 4.9152E-5, 2.92577E-4, 2.54425E-4, 0.001864451
 43, 119, 2.788E-4, 2.5888E-5, 2.46591E-4, 3.50324E-4, 4.324E-5, 2.38184E-4, 4.1097E-5, 3.0006E-5, 7.1764E-5, 5.1637E-5, 0.00144073
 42, 124, 2.70695E-4, 2.3314E-5, 2.5172000000000004E-4, 4.08793E-4, 4.7118000000000005E-5, 2.68552E-4, 7.2475E-5, 5.957E-5, 2.01185E-4, 1.79565E-4, 0.001650321
 41, 122, 2.7118600000000003E-4, 2.6439E-5, 3.00501E-4, 3.85239E-4, 5.1837000000000005E-5, 2.39227E-4, 4.3732E-5, 3.1068E-5, 8.3886E-5, 6.0123E-5, 0.001561366
 41, 111, 2.51009E-4, 2.3574E-5, 2.25051E-4, 3.62567E-4, 4.4273E-5, 2.2861700000000002E-4, 9.298E-6, 0.0, 2.0157E-5, 8.1E-8, 0.001289918
 40, 114, 2.6738E-4, 2.6329E-5, 2.36251E-4, 3.8042E-4, 4.795E-5, 2.4019900000000002E-4, 4.7709E-5, 3.5487E-5, 7.5201E-5, 5.2999E-5, 0.001450318
 39, 113, 2.7139600000000003E-4, 2.7221E-5, 3.08767E-4, 3.8295500000000004E-4, 5.6796E-5, 2.3587E-4, 8.2174E-5, 6.948E-5, 8.5209E-5, 5.9771999999999996E-5, 0.001618743
 39, 104, 2.54976E-4, 2.148E-5, 2.21103E-4, 4.07902E-4, 5.0724000000000004E-5, 2.45769E-4, 8.966E-6, 0.0, 7.4429E-5, 5.2358E-5, 0.001362405
 40, 110, 2.54996E-4, 2.1169E-5, 2.67309E-4, 3.98133E-4, 5.2929E-5, 2.50438E-4, 1.0059E-5, 0.0, 2.31503E-4, 2.06636E-4, 0.001578979
 40, 108, 3.01363E-4, 2.4656E-5, 2.2778500000000002E-4, 3.7478E-4, 4.7569000000000005E-5, 2.37494E-4, 8.837E-6, 0.0, 7.6753E-5, 5.4362E-5, 0.001411096
 40, 110, 2.64685E-4, 2.2913E-5, 2.2423900000000002E-4, 3.8262400000000003E-4, 4.7268E-5, 2.41942E-4, 4.319E-5, 3.1729E-5, 1.99843E-4, 1.78213E-4, 0.001530278
 40, 110, 4.27959E-4, 3.766E-5, 2.29499E-4, 4.3313900000000003E-4, 5.5584E-5, 2.60306E-4, 1.0801E-5, 0.0, 9.4437E-5, 6.8869E-5, 0.00177304
 41, 113, 1.9371200000000002E-4, 2.0117E-5, 2.00184E-4, 3.03366E-4, 4.1017000000000004E-5, 1.7708100000000002E-4, 8.516E-6, 0.0, 1.47715E-4, 1.30504E-4, 0.001203337
 41, 113, 2.76777E-4, 2.4296E-5, 2.3532900000000002E-4, 3.77145E-4, 4.9462E-5, 2.3833500000000003E-4, 9.668E-6, 0.0, 7.2696E-5, 5.0985E-5, 0.001408891
 41, 117, 2.75274E-4, 2.2803E-5, 2.85904E-4, 3.78767E-4, 4.8691000000000005E-5, 2.413E-4, 1.054E-5, 0.0, 8.6792E-5, 6.0743E-5, 0.001477439
 41, 123, 2.86034E-4, 2.5888E-5, 2.97145E-4, 3.86231E-4, 5.369E-5, 2.413E-4, 3.8822E-5, 2.5126E-5, 2.20181E-4, 1.97289E-4, 0.001717427
 42, 121, 2.66217E-4, 2.3384E-5, 2.5162000000000003E-4, 4.23281E-4, 5.1215000000000003E-5, 2.79442E-4, 9.307E-6, 0.0, 1.97999E-4, 1.75538E-4, 0.00158527
 42, 121, 2.58212E-4, 3.5907E-5, 2.55658E-4, 3.8361600000000004E-4, 5.1737E-5, 2.4076000000000002E-4, 9.407E-6, 0.0, 7.3557E-5, 5.1777E-5, 0.001450018
