#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 15, 92, 1.5010000000000002E-4, 1.08E-5, 0.0018837, 2.526E-4, 4.64E-5, 1.432E-4, 5.8E-6, 0.0, 0.0, 1.0E-6, 0.0, 0.0, 8.560000000000001E-5, 0.0, 0.0, 3.0E-7, 5.61E-5, 0.0025548
 16, 92, 1.475E-4, 9.6E-6, 0.0018291000000000002, 2.368E-4, 1.9600000000000002E-5, 1.6260000000000002E-4, 7.5E-6, 0.0, 0.0, 1.0E-6, 0.0, 0.0, 1.008E-4, 0.0, 0.0, 1.0E-7, 7.1E-5, 0.0024842
 15, 96, 1.8130000000000002E-4, 1.04E-5, 0.0020324, 2.4930000000000004E-4, 2.3E-5, 1.653E-4, 3.67E-5, 5.0E-7, 2.0E-7, 9.0E-7, 1.0E-7, 2.5200000000000003E-5, 1.076E-4, 0.0, 0.0, 1.0E-7, 8.080000000000001E-5, 0.0027685
 14, 97, 1.496E-4, 1.25E-5, 0.0019968, 2.633E-4, 2.15E-5, 1.496E-4, 2.17E-5, 4.0E-7, 2.0E-7, 9.0E-7, 0.0, 1.08E-5, 7.840000000000001E-5, 0.0, 0.0, 2.0E-7, 5.0100000000000005E-5, 0.002674
 12, 90, 1.606E-4, 1.1E-5, 0.0020856, 2.253E-4, 2.22E-5, 1.459E-4, 4.04E-5, 6.0E-7, 3.0E-7, 1.3E-6, 1.0E-7, 2.3800000000000003E-5, 1.2130000000000001E-4, 0.0, 0.0, 2.0E-7, 9.240000000000001E-5, 0.0028047
 14, 91, 2.1810000000000002E-4, 1.3E-5, 0.0020483000000000003, 2.478E-4, 2.39E-5, 1.574E-4, 7.8E-6, 0.0, 0.0, 8.0E-7, 0.0, 0.0, 1.607E-4, 0.0, 0.0, 3.0E-7, 1.2660000000000001E-4, 0.0028621
 13, 87, 1.7470000000000002E-4, 1.18E-5, 0.0018948, 2.588E-4, 2.3500000000000002E-5, 1.522E-4, 3.24E-5, 4.0E-7, 1.0E-7, 7.0E-7, 1.0E-7, 2.22E-5, 8.13E-5, 0.0, 0.0, 1.0E-7, 5.0900000000000004E-5, 0.0026141
 11, 83, 1.5250000000000002E-4, 1.01E-5, 0.001791, 2.835E-4, 4.21E-5, 1.4920000000000002E-4, 3.67E-5, 5.0E-7, 2.0E-7, 1.1E-6, 0.0, 2.57E-5, 8.41E-5, 0.0, 0.0, 1.0E-7, 5.340000000000001E-5, 0.0025104
 12, 83, 1.517E-4, 3.01E-5, 0.0017307000000000002, 2.3160000000000002E-4, 2.36E-5, 1.483E-4, 7.1E-6, 0.0, 0.0, 1.1E-6, 0.0, 0.0, 8.680000000000001E-5, 0.0, 0.0, 2.0E-7, 5.66E-5, 0.0023746
 15, 87, 1.673E-4, 1.04E-5, 0.0018105, 2.2590000000000002E-4, 2.32E-5, 1.438E-4, 3.11E-5, 2.1E-6, 1.0E-7, 1.2E-6, 1.0E-7, 1.97E-5, 1.449E-4, 0.0, 0.0, 3.0E-7, 9.84E-5, 0.0025395
 14, 84, 3.018E-4, 1.79E-5, 0.0031206000000000003, 4.444E-4, 3.8700000000000006E-5, 3.172E-4, 5.1E-5, 6.0E-7, 2.0E-7, 2.399999999999999E-6, 0.0, 3.4E-5, 1.686E-4, 0.0, 0.0, 2.0E-7, 1.1650000000000001E-4, 0.0043402
 10, 78, 1.4700000000000002E-4, 9.8E-6, 0.0017003, 2.4170000000000002E-4, 2.2000000000000003E-5, 1.62E-4, 5.84E-5, 7.0E-7, 4.0E-7, 1.4999999999999996E-6, 1.0E-7, 4.3899999999999996E-5, 7.99E-5, 0.0, 0.0, 2.0E-7, 5.110000000000001E-5, 0.0023854
 10, 76, 1.6260000000000002E-4, 1.07E-5, 0.0017594000000000002, 2.28E-4, 2.11E-5, 1.46E-4, 2.75E-5, 4.0E-7, 4.0E-7, 1.0E-6, 0.0, 1.76E-5, 1.298E-4, 0.0, 0.0, 2.0E-7, 9.620000000000001E-5, 0.0025051
 12, 76, 1.529E-4, 9.0E-6, 0.0018963, 2.656E-4, 2.37E-5, 1.709E-4, 8.43E-5, 5.0E-7, 2.0E-7, 1.6999999999999994E-6, 0.0, 7.08E-5, 1.4570000000000002E-4, 0.0, 0.0, 4.0E-7, 1.126E-4, 0.0027358
 12, 79, 1.61E-4, 9.9E-6, 0.0018639000000000001, 2.452E-4, 2.4200000000000002E-5, 1.585E-4, 2.59E-5, 4.0E-7, 2.0E-7, 1.0E-6, 1.0E-7, 1.69E-5, 1.392E-4, 0.0, 0.0, 0.0, 1.049E-4, 0.0026022
 13, 84, 1.376E-4, 9.1E-6, 0.0016968, 2.191E-4, 2.2100000000000002E-5, 1.4000000000000001E-4, 4.83E-5, 6.0E-7, 1.0E-7, 1.2999999999999998E-6, 1.0E-7, 3.7199999999999996E-5, 1.006E-4, 0.0, 0.0, 2.0E-7, 7.130000000000001E-5, 0.002361
 13, 86, 1.364E-4, 9.6E-6, 0.0017281000000000002, 2.258E-4, 2.4800000000000003E-5, 1.419E-4, 2.12E-5, 4.0E-7, 2.0E-7, 1.1E-6, 0.0, 1.23E-5, 1.214E-4, 0.0, 0.0, 1.0E-7, 9.15E-5, 0.0023828
 12, 84, 1.384E-4, 8.4E-6, 0.0017101000000000002, 2.198E-4, 1.95E-5, 1.4110000000000001E-4, 3.35E-5, 5.0E-7, 2.0E-7, 1.1E-6, 2.0E-7, 2.04E-5, 1.055E-4, 0.0, 0.0, 0.0, 7.740000000000001E-5, 0.002363
 12, 82, 1.465E-4, 1.05E-5, 0.0018386000000000001, 2.435E-4, 2.4900000000000002E-5, 1.5450000000000001E-4, 2.65E-5, 5.0E-7, 4.0E-7, 1.2E-6, 1.0E-7, 1.55E-5, 1.357E-4, 0.0, 0.0, 3.0E-7, 1.0300000000000001E-4, 0.0025672
 12, 86, 1.755E-4, 1.1E-5, 0.0022604, 2.878E-4, 2.8000000000000003E-5, 1.866E-4, 2.0E-5, 5.0E-7, 2.0E-7, 9.0E-7, 0.0, 9.6E-6, 1.517E-4, 0.0, 0.0, 1.0E-7, 1.138E-4, 0.0030804
 11, 82, 1.376E-4, 8.6E-6, 0.0016737000000000002, 2.211E-4, 1.9600000000000002E-5, 1.455E-4, 2.8E-5, 5.0E-7, 2.0E-7, 1.2E-6, 0.0, 1.45E-5, 9.05E-5, 0.0, 0.0, 1.0E-7, 6.37E-5, 0.0023066
 14, 81, 1.305E-4, 8.0E-6, 0.0016001000000000001, 2.079E-4, 1.91E-5, 1.341E-4, 2.63E-5, 4.0E-7, 1.0E-7, 1.2999999999999998E-6, 0.0, 1.71E-5, 1.1460000000000001E-4, 0.0, 0.0, 4.0E-7, 8.8E-5, 0.002233
 15, 90, 1.405E-4, 1.22E-5, 0.0017617000000000002, 2.2150000000000002E-4, 2.6200000000000003E-5, 1.386E-4, 5.5E-6, 0.0, 0.0, 1.1E-6, 0.0, 0.0, 8.16E-5, 0.0, 0.0, 1.0E-7, 5.490000000000001E-5, 0.0023702
 13, 88, 1.3790000000000002E-4, 1.05E-5, 0.0017622, 2.41E-4, 2.6700000000000002E-5, 1.4020000000000002E-4, 2.72E-5, 7.0E-7, 2.0E-7, 1.2E-6, 1.0E-7, 1.66E-5, 7.8E-5, 0.0, 0.0, 0.0, 4.88E-5, 0.0024098
 12, 78, 1.315E-4, 8.9E-6, 0.0016435, 2.111E-4, 2.1400000000000002E-5, 1.349E-4, 7.06E-5, 3.0E-7, 2.0E-7, 8.0E-7, 0.0, 5.91E-5, 7.43E-5, 0.0, 0.0, 2.0E-7, 4.83E-5, 0.0022886
 16, 84, 1.806E-4, 8.8E-6, 0.0017371, 2.2260000000000002E-4, 1.8900000000000002E-5, 1.4360000000000002E-4, 5.8E-6, 0.0, 0.0, 9.0E-7, 0.0, 0.0, 1.1970000000000001E-4, 0.0, 0.0, 3.0E-7, 9.11E-5, 0.0024183
 16, 91, 1.461E-4, 1.1E-5, 0.001951, 2.4300000000000002E-4, 2.51E-5, 1.5470000000000002E-4, 2.45E-5, 4.0E-7, 3.0E-7, 1.2E-6, 0.0, 1.34E-5, 1.443E-4, 0.0, 0.0, 1.0E-7, 1.147E-4, 0.0026983
 13, 90, 1.472E-4, 1.08E-5, 0.0019387, 2.4090000000000003E-4, 2.5900000000000003E-5, 1.506E-4, 3.48E-5, 1.2E-6, 2.0E-7, 1.0E-6, 2.0E-7, 1.93E-5, 7.96E-5, 0.0, 0.0, 1.0E-7, 5.1800000000000005E-5, 0.0026289
 11, 79, 1.342E-4, 9.2E-6, 0.0017192000000000002, 2.3050000000000002E-4, 1.94E-5, 1.493E-4, 4.01E-5, 5.0E-7, 2.0E-7, 1.0E-6, 1.0E-7, 2.7499999999999998E-5, 8.09E-5, 0.0, 0.0, 3.0E-7, 5.0600000000000003E-5, 0.0023784
 10, 71, 1.284E-4, 2.86E-5, 0.0015910000000000002, 2.346E-4, 2.1000000000000002E-5, 1.4890000000000001E-4, 3.68E-5, 5.0E-7, 2.0E-7, 9.0E-7, 1.0E-7, 2.62E-5, 1.042E-4, 0.0, 0.0, 2.0E-7, 7.510000000000001E-5, 0.0022732
 10, 71, 1.27E-4, 8.1E-6, 0.0015066, 2.552E-4, 2.1300000000000003E-5, 1.721E-4, 4.1E-6, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 7.91E-5, 0.0, 0.0, 2.0E-7, 4.9300000000000006E-5, 0.0021161
 9, 70, 1.319E-4, 8.7E-6, 0.0015032000000000001, 2.5370000000000004E-4, 4.0100000000000006E-5, 1.4910000000000002E-4, 2.18E-5, 5.0E-7, 1.0E-7, 6.0E-7, 0.0, 1.48E-5, 8.29E-5, 0.0, 0.0, 1.0E-7, 5.38E-5, 0.0021415
 8, 66, 1.247E-4, 7.6E-6, 0.0014937000000000001, 2.529E-4, 2.16E-5, 1.471E-4, 2.11E-5, 4.0E-7, 1.0E-7, 7.0E-7, 0.0, 1.26E-5, 7.85E-5, 0.0, 0.0, 0.0, 4.8E-5, 0.0021158
 11, 70, 1.227E-4, 7.9E-6, 0.0014955, 2.5E-4, 2.08E-5, 1.672E-4, 4.8E-6, 0.0, 0.0, 9.0E-7, 0.0, 0.0, 1.369E-4, 0.0, 0.0, 4.0E-7, 1.043E-4, 0.0021932
 7, 57, 1.281E-4, 7.7E-6, 0.001396, 2.368E-4, 2.3100000000000002E-5, 1.564E-4, 1.733E-4, 6.0E-7, 2.0E-7, 8.0E-7, 0.0, 1.552E-4, 7.41E-5, 0.0, 0.0, 0.0, 4.52E-5, 0.002154
 9, 57, 8.960000000000001E-5, 5.8E-6, 0.0011766, 2.358E-4, 1.88E-5, 1.566E-4, 4.2E-6, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 2.156E-4, 0.0, 0.0, 2.0E-7, 1.8460000000000001E-4, 0.001854
 9, 64, 1.0690000000000001E-4, 7.0E-6, 0.0013659000000000002, 2.529E-4, 3.2000000000000005E-5, 1.605E-4, 2.32E-5, 4.0E-7, 1.0E-7, 5.0E-7, 0.0, 1.61E-5, 9.63E-5, 0.0, 0.0, 1.0E-7, 6.74E-5, 0.0019814
 10, 63, 1.123E-4, 7.3E-6, 0.0013158, 2.4E-4, 2.16E-5, 1.6020000000000002E-4, 4.2E-6, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 1.1410000000000001E-4, 0.0, 0.0, 3.0E-7, 8.520000000000001E-5, 0.0019296
 9, 46, 1.1090000000000001E-4, 7.7E-6, 0.0013309, 2.4410000000000002E-4, 2.2100000000000002E-5, 1.6370000000000002E-4, 1.167E-4, 9.0E-7, 2.0E-7, 1.2E-6, 0.0, 1.029E-4, 8.21E-5, 0.0, 0.0, 3.0E-7, 5.28E-5, 0.0020302
 9, 50, 6.788E-4, 8.8E-6, 0.0010508000000000002, 2.952E-4, 6.46E-5, 1.622E-4, 7.2E-5, 6.0E-7, 2.0E-7, 6.0E-7, 0.0, 6.11E-5, 1.161E-4, 0.0, 0.0, 2.0E-7, 8.23E-5, 0.002492
 11, 56, 3.032E-4, 8.8E-6, 0.0012372000000000001, 2.797E-4, 6.610000000000001E-5, 1.459E-4, 4.0E-6, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 1.372E-4, 0.0, 0.0, 1.0E-7, 1.062E-4, 0.0022116
 7, 37, 2.254E-4, 8.2E-6, 0.001043, 3.016E-4, 7.77E-5, 1.565E-4, 4.316E-4, 8.0E-7, 1.2E-6, 5.0E-7, 0.0, 4.1160000000000003E-4, 7.63E-5, 0.0, 0.0, 1.0E-7, 4.7000000000000004E-5, 0.0022731
 7, 24, 1.364E-4, 4.4E-6, 5.585000000000001E-4, 3.174E-4, 7.780000000000001E-5, 1.5580000000000002E-4, 2.708E-4, 7.0E-7, 1.0E-7, 7.0E-7, 1.0E-7, 2.631E-4, 4.3380000000000003E-4, 0.0, 0.0, 0.0, 4.05E-4, 0.0018949
 4, 17, 6.87E-5, 5.0E-6, 4.739E-4, 3.125E-4, 1.026E-4, 1.3670000000000002E-4, 1.505E-4, 6.0E-7, 4.0E-7, 3.0E-7, 2.0E-7, 1.4120000000000002E-4, 7.97E-5, 0.0, 0.0, 1.0E-7, 4.8700000000000005E-5, 0.0012455
 3, 7, 5.9900000000000006E-5, 2.3E-6, 2.2260000000000002E-4, 2.664E-4, 5.44E-5, 1.4900000000000002E-4, 8.99E-5, 4.0E-7, 4.0E-7, 3.0E-7, 0.0, 8.27E-5, 7.76E-5, 0.0, 0.0, 2.0E-7, 4.86E-5, 8.246E-4
 3, 7, 3.15E-5, 1.9E-6, 1.2550000000000001E-4, 2.791E-4, 6.0E-5, 1.552E-4, 2.5E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 8.61E-5, 0.0, 0.0, 3.0E-7, 5.53E-5, 6.198E-4
 3, 7, 3.18E-5, 1.7E-6, 1.362E-4, 2.74E-4, 8.43E-5, 1.3020000000000002E-4, 2.5E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 7.88E-5, 0.0, 0.0, 1.0E-7, 4.92E-5, 6.195E-4
 3, 7, 3.1100000000000004E-5, 1.6E-6, 1.236E-4, 2.763E-4, 4.3700000000000005E-5, 1.6800000000000002E-4, 2.2E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 8.15E-5, 0.0, 0.0, 1.0E-7, 5.15E-5, 6.203E-4
 3, 7, 3.34E-5, 1.7E-6, 1.3110000000000002E-4, 2.269E-4, 3.1400000000000004E-5, 1.3130000000000002E-4, 3.5E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.42E-5, 0.0, 0.0, 2.0E-7, 4.76E-5, 6.399E-4
 3, 7, 3.2000000000000005E-5, 1.6E-6, 1.37E-4, 2.531E-4, 6.15E-5, 1.3020000000000002E-4, 3.4E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.16E-5, 0.0, 0.0, 5.0E-7, 4.91E-5, 5.856E-4
 3, 7, 3.38E-5, 1.7E-6, 1.271E-4, 2.6210000000000003E-4, 4.05E-5, 1.6030000000000002E-4, 2.1E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 8.42E-5, 0.0, 0.0, 5.0E-7, 5.28E-5, 5.704E-4
 3, 7, 3.37E-5, 1.8E-6, 1.4790000000000002E-4, 2.463E-4, 3.8900000000000004E-5, 1.408E-4, 2.5E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 8.620000000000001E-5, 0.0, 0.0, 2.0E-7, 5.38E-5, 5.787E-4
 3, 7, 3.48E-5, 2.0E-6, 1.306E-4, 2.4050000000000002E-4, 1.95E-5, 1.595E-4, 2.1E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 8.730000000000001E-5, 0.0, 0.0, 3.0E-7, 5.64E-5, 5.546E-4
 3, 7, 3.48E-5, 1.7E-6, 1.629E-4, 2.421E-4, 2.19E-5, 1.588E-4, 2.5E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.58E-5, 0.0, 0.0, 3.0E-7, 5.4E-5, 5.89E-4
 3, 7, 3.3900000000000004E-5, 2.0E-6, 1.495E-4, 2.2300000000000003E-4, 2.1000000000000002E-5, 1.4010000000000002E-4, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.49E-5, 0.0, 0.0, 1.0E-7, 5.45E-5, 5.76E-4
 2, 1, 3.49E-5, 1.7E-6, 1.307E-4, 2.403E-4, 1.9200000000000003E-5, 1.6040000000000002E-4, 4.53E-5, 4.0E-7, 2.0E-7, 0.0, 0.0, 4.09E-5, 8.840000000000001E-5, 0.0, 0.0, 4.0E-7, 5.44E-5, 6.035E-4
 2, 1, 4.3E-5, 1.1E-6, 1.98E-5, 2.2160000000000002E-4, 2.08E-5, 1.388E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.560000000000001E-5, 0.0, 0.0, 0.0, 5.26E-5, 4.288E-4
 2, 1, 2.1700000000000002E-5, 1.3E-6, 1.9900000000000003E-5, 2.4170000000000002E-4, 1.86E-5, 1.4140000000000002E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.91E-5, 0.0, 0.0, 2.0E-7, 5.5E-5, 4.307E-4
 2, 1, 2.19E-5, 1.0E-6, 1.97E-5, 2.471E-4, 2.11E-5, 1.43E-4, 2.1E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.7E-5, 0.0, 0.0, 3.0E-7, 5.24E-5, 4.31E-4
 2, 1, 2.16E-5, 9.0E-7, 1.98E-5, 2.2480000000000002E-4, 2.09E-5, 1.4020000000000002E-4, 2.2E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 8.59E-5, 0.0, 0.0, 1.0E-7, 5.18E-5, 4.298E-4
 2, 1, 2.09E-5, 9.0E-7, 1.98E-5, 2.2140000000000001E-4, 1.8200000000000002E-5, 1.418E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.069E-4, 0.0, 0.0, 3.0E-7, 5.42E-5, 4.239E-4
 2, 1, 2.11E-5, 1.4E-6, 2.16E-5, 2.235E-4, 2.0E-5, 1.397E-4, 2.1E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 1.054E-4, 0.0, 0.0, 3.0E-7, 7.19E-5, 4.319E-4
 2, 1, 2.3800000000000003E-5, 1.3E-6, 2.39E-5, 2.5120000000000003E-4, 2.64E-5, 1.552E-4, 1.8E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.900000000000001E-5, 0.0, 0.0, 4.0E-7, 6.1E-5, 4.583E-4
 2, 1, 1.97E-5, 1.0E-6, 4.0300000000000004E-5, 2.2860000000000003E-4, 2.32E-5, 1.3890000000000002E-4, 2.1E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 8.88E-5, 0.0, 0.0, 5.0E-7, 5.41E-5, 4.332E-4
 2, 1, 2.02E-5, 1.0E-6, 2.05E-5, 2.3400000000000002E-4, 2.3400000000000003E-5, 1.417E-4, 3.9E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 8.82E-5, 0.0, 0.0, 7.0E-7, 5.25E-5, 4.219E-4
 2, 1, 2.18E-5, 1.0E-6, 1.94E-5, 2.592E-4, 2.3400000000000003E-5, 1.475E-4, 1.8E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.290000000000001E-5, 0.0, 0.0, 1.0E-7, 5.56E-5, 4.53E-4
 2, 1, 2.0300000000000002E-5, 1.0E-6, 2.0E-5, 2.5760000000000003E-4, 2.25E-5, 1.455E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.39E-5, 0.0, 0.0, 5.0E-7, 6.04E-5, 4.478E-4
 2, 1, 2.2000000000000003E-5, 9.0E-7, 2.01E-5, 2.3810000000000001E-4, 2.3100000000000002E-5, 1.4580000000000002E-4, 2.0E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 1.128E-4, 0.0, 0.0, 4.0E-7, 7.78E-5, 4.515E-4
 2, 1, 2.2000000000000003E-5, 1.0E-6, 2.0E-5, 2.574E-4, 2.54E-5, 1.629E-4, 1.7E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.52E-5, 0.0, 0.0, 1.0E-7, 5.73E-5, 4.518E-4
 2, 1, 2.1300000000000003E-5, 9.0E-7, 2.01E-5, 2.5570000000000004E-4, 2.39E-5, 1.633E-4, 2.0E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.98E-5, 0.0, 0.0, 2.0E-7, 6.17E-5, 4.591E-4
 2, 1, 2.0300000000000002E-5, 1.4E-6, 2.08E-5, 2.336E-4, 2.11E-5, 1.451E-4, 2.3E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.173E-4, 0.0, 0.0, 1.91E-5, 6.05E-5, 4.544E-4
 2, 1, 4.4200000000000004E-5, 1.0E-6, 2.04E-5, 2.346E-4, 2.4500000000000003E-5, 1.444E-4, 2.0E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.32E-5, 0.0, 0.0, 4.0E-7, 5.85E-5, 4.675E-4
 2, 1, 2.15E-5, 9.0E-7, 1.9900000000000003E-5, 2.568E-4, 4.07E-5, 1.46E-4, 2.1E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 9.61E-5, 0.0, 0.0, 5.0E-7, 6.07E-5, 4.546E-4
 2, 1, 2.0E-5, 1.3E-6, 1.98E-5, 2.3180000000000002E-4, 1.98E-5, 1.452E-4, 2.2E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.0960000000000001E-4, 0.0, 0.0, 9.0E-7, 7.52E-5, 4.459E-4
 2, 1, 2.12E-5, 1.2E-6, 2.19E-5, 2.606E-4, 2.47E-5, 1.616E-4, 1.9E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 1.0690000000000001E-4, 0.0, 0.0, 5.0E-7, 6.21E-5, 4.749E-4
 2, 1, 2.11E-5, 1.0E-6, 2.37E-5, 2.661E-4, 2.9800000000000003E-5, 1.7040000000000002E-4, 2.0E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 1.021E-4, 0.0, 0.0, 6.0E-7, 6.34E-5, 4.703E-4
 2, 1, 2.18E-5, 9.0E-7, 2.4800000000000003E-5, 2.3390000000000002E-4, 2.09E-5, 1.4890000000000001E-4, 2.2E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 8.900000000000001E-5, 0.0, 0.0, 3.0E-7, 5.54E-5, 4.262E-4
 2, 1, 2.09E-5, 1.1E-6, 1.97E-5, 2.18E-4, 2.23E-5, 1.341E-4, 1.8E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.340000000000001E-5, 0.0, 0.0, 5.0E-7, 5.68E-5, 4.109E-4
 2, 1, 2.15E-5, 9.0E-7, 1.94E-5, 2.506E-4, 2.78E-5, 1.5670000000000001E-4, 1.7E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.190000000000001E-5, 0.0, 0.0, 3.0E-7, 5.65E-5, 4.408E-4
 2, 1, 2.25E-5, 1.0E-6, 2.2800000000000002E-5, 2.774E-4, 2.65E-5, 1.597E-4, 1.9E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.83E-5, 0.0, 0.0, 3.0E-7, 6.24E-5, 4.817E-4
 2, 1, 2.1300000000000003E-5, 1.0E-6, 1.9600000000000002E-5, 2.2920000000000001E-4, 2.26E-5, 1.396E-4, 2.1E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.340000000000001E-5, 0.0, 0.0, 3.0E-7, 5.82E-5, 4.207E-4
 2, 1, 2.2000000000000003E-5, 1.0E-6, 2.1700000000000002E-5, 2.4050000000000002E-4, 2.7400000000000002E-5, 1.46E-4, 1.9E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.630000000000001E-5, 0.0, 0.0, 1.0E-7, 5.93E-5, 4.354E-4
 2, 1, 2.09E-5, 1.0E-6, 1.9600000000000002E-5, 2.267E-4, 2.19E-5, 1.382E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.04E-5, 0.0, 0.0, 3.0E-7, 5.81E-5, 4.115E-4
 2, 1, 2.18E-5, 1.0E-6, 1.9200000000000003E-5, 2.484E-4, 2.8700000000000003E-5, 1.383E-4, 1.7E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.929999999999999E-5, 0.0, 0.0, 4.0E-7, 6.14E-5, 4.485E-4
 2, 1, 2.22E-5, 1.2E-6, 2.0E-5, 2.63E-4, 2.4200000000000002E-5, 1.6930000000000002E-4, 1.8E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.570000000000001E-5, 0.0, 0.0, 3.0E-7, 5.94E-5, 4.592E-4
 2, 1, 2.11E-5, 9.0E-7, 2.01E-5, 2.379E-4, 2.54E-5, 1.443E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.16E-4, 0.0, 0.0, 4.0E-7, 8.01E-5, 4.529E-4
 2, 1, 2.16E-5, 1.1E-6, 2.19E-5, 2.3730000000000002E-4, 2.4200000000000002E-5, 1.4570000000000002E-4, 2.0E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 1.176E-4, 0.0, 0.0, 3.0E-7, 8.01E-5, 4.589E-4
 2, 1, 2.1400000000000002E-5, 1.0E-6, 2.01E-5, 2.3740000000000002E-4, 2.39E-5, 1.455E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.171E-4, 0.0, 0.0, 5.0E-7, 8.06E-5, 4.527E-4
 2, 1, 2.12E-5, 9.0E-7, 2.04E-5, 2.584E-4, 2.4200000000000002E-5, 1.655E-4, 1.8E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 9.69E-5, 0.0, 0.0, 3.0E-7, 6.03E-5, 4.547E-4
 2, 1, 2.19E-5, 1.0E-6, 1.97E-5, 2.346E-4, 2.0300000000000002E-5, 1.466E-4, 2.2E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.66E-5, 0.0, 0.0, 2.0E-7, 6.06E-5, 4.56E-4
 2, 1, 2.18E-5, 1.0E-6, 1.9900000000000003E-5, 2.5550000000000003E-4, 3.97E-5, 1.4460000000000002E-4, 1.8E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.78E-5, 0.0, 0.0, 4.0E-7, 6.06E-5, 4.553E-4
 2, 1, 2.2100000000000002E-5, 1.0E-6, 2.0E-5, 2.551E-4, 2.18E-5, 1.639E-4, 1.9E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 9.78E-5, 0.0, 0.0, 5.0E-7, 6.21E-5, 4.551E-4
 2, 1, 2.29E-5, 9.0E-7, 2.0E-5, 2.3600000000000002E-4, 1.9900000000000003E-5, 1.475E-4, 1.9E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.16E-4, 0.0, 0.0, 6.0E-7, 7.64E-5, 4.766E-4
 2, 1, 2.19E-5, 1.0E-6, 2.02E-5, 2.355E-4, 2.01E-5, 1.471E-4, 2.1E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.108E-4, 0.0, 0.0, 7.0E-7, 7.57E-5, 4.698E-4
 2, 1, 2.15E-5, 9.0E-7, 2.01E-5, 2.574E-4, 2.01E-5, 1.5010000000000002E-4, 2.1E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 1.014E-4, 0.0, 0.0, 2.0E-7, 6.12E-5, 4.592E-4
