4, 0, 4.7E-6, 0.0019176000000000002, 2.385E-4
 4, 0, 4.1000000000000006E-6, 0.0019176000000000002, 7.42E-5
 4, 0, 5.7000000000000005E-6, 0.0019176000000000002, 3.55E-5
 4, 0, 4.800000000000001E-6, 0.0019176000000000002, 5.3E-5
 4, 0, 5.1E-6, 0.0019176000000000002, 5.03E-5
 5, 0, 3.9E-6, 0.0019176000000000002, 3.28E-5
 5, 0, 4.6E-6, 0.0019176000000000002, 3.92E-5
 5, 0, 4.9000000000000005E-6, 0.0019176000000000002, 6.03E-5
 5, 0, 4.7E-6, 0.0019176000000000002, 5.45E-5
 5, 0, 4.800000000000001E-6, 0.0019176000000000002, 5.53E-5
 6, 0, 5.3E-6, 0.0019176000000000002, 4.65E-5
 6, 0, 5.3E-6, 0.0019176000000000002, 7.2E-5
 6, 0, 6.8E-6, 0.0019176000000000002, 1.255E-4
 6, 0, 5.500000000000001E-6, 0.0019176000000000002, 4.6E-5
 6, 0, 4.6E-6, 0.0019176000000000002, 6.51E-5
 7, 0, 4.5E-6, 0.0019176000000000002, 3.46E-5
 7, 0, 2.04E-5, 0.0019176000000000002, 5.66E-5
 7, 0, 5.8E-6, 0.0019176000000000002, 5.49E-5
 7, 0, 7.7E-6, 0.0019176000000000002, 8.97E-5
 7, 0, 7.000000000000001E-6, 0.0019176000000000002, 5.91E-5
 8, 0, 5.2E-6, 0.0019176000000000002, 3.73E-5
 8, 0, 5.7000000000000005E-6, 0.0019176000000000002, 3.79E-5
 8, 0, 6.300000000000001E-6, 0.0019176000000000002, 3.71E-5
 8, 0, 5.8E-6, 0.0019176000000000002, 4.26E-5
 8, 0, 6.8E-6, 0.0019176000000000002, 3.97E-5
 9, 0, 6.0E-6, 0.0019176000000000002, 3.72E-5
 9, 0, 6.200000000000001E-6, 0.0019176000000000002, 4.23E-5
 9, 0, 6.6E-6, 0.0019176000000000002, 4.26E-5
 9, 0, 7.100000000000001E-6, 0.0019176000000000002, 4.23E-5
 9, 0, 6.8E-6, 0.0019176000000000002, 4.53E-5
 10, 0, 5.8E-6, 0.0019176000000000002, 3.98E-5
 10, 0, 8.000000000000001E-6, 0.0019176000000000002, 4.57E-5
 10, 0, 1.1000000000000001E-5, 0.0019176000000000002, 5.1E-5
 10, 0, 6.7E-6, 0.0019176000000000002, 4.72E-5
 10, 0, 7.2000000000000005E-6, 0.0019176000000000002, 4.38E-5
 11, 0, 7.000000000000001E-6, 0.0019176000000000002, 4.1E-5
 11, 0, 7.7E-6, 0.0019176000000000002, 4.88E-5
 11, 0, 6.200000000000001E-6, 0.0019176000000000002, 4.14E-5
 11, 0, 7.7E-6, 0.0019176000000000002, 4.19E-5
 11, 0, 6.900000000000001E-6, 0.0019176000000000002, 4.53E-5
 12, 0, 6.900000000000001E-6, 0.0019176000000000002, 4.41E-5
 12, 0, 1.01E-5, 0.0019176000000000002, 5.3E-5
 12, 0, 7.3E-6, 0.0019176000000000002, 4.3E-5
 12, 0, 7.9E-6, 0.0019176000000000002, 5.94E-5
 12, 0, 6.7E-6, 0.0019176000000000002, 5.54E-5
 13, 0, 7.100000000000001E-6, 0.0019176000000000002, 4.21E-5
 13, 0, 2.0700000000000002E-5, 0.0019176000000000002, 2.234E-4
 13, 0, 1.27E-5, 0.0019176000000000002, 8.5E-5
 13, 0, 1.1400000000000001E-5, 0.0019176000000000002, 5.02E-5
 13, 0, 7.9E-6, 0.0019176000000000002, 5.11E-5
 14, 0, 1.0E-5, 0.0019176000000000002, 4.38E-5
 14, 0, 1.1700000000000001E-5, 0.0019176000000000002, 4.71E-5
 14, 0, 9.0E-6, 0.0019176000000000002, 5.03E-5
 14, 0, 8.7E-6, 0.0019176000000000002, 4.65E-5
 14, 0, 7.8E-6, 0.0019176000000000002, 4.63E-5
 15, 0, 8.5E-6, 0.0019176000000000002, 4.57E-5
 15, 0, 9.3E-6, 0.0019176000000000002, 5.11E-5
 15, 0, 1.0300000000000001E-5, 0.0019176000000000002, 5.18E-5
 15, 0, 9.600000000000001E-6, 0.0019176000000000002, 4.85E-5
 15, 0, 9.100000000000001E-6, 0.0019176000000000002, 5.14E-5
 16, 0, 1.04E-5, 0.0019176000000000002, 4.56E-5
 16, 0, 9.100000000000001E-6, 0.0019176000000000002, 6.18E-5
 16, 0, 9.100000000000001E-6, 0.0019176000000000002, 6.03E-5
 16, 0, 1.01E-5, 0.0019176000000000002, 7.38E-5
 16, 0, 1.02E-5, 0.0019176000000000002, 4.38E-5
 17, 0, 9.800000000000001E-6, 0.0019176000000000002, 5.5E-5
 17, 0, 1.1200000000000001E-5, 0.0019176000000000002, 4.25E-5
 17, 0, 1.39E-5, 0.0019176000000000002, 1.023E-4
 17, 0, 1.01E-5, 0.0019176000000000002, 5.76E-5
 17, 0, 1.06E-5, 0.0019176000000000002, 4.18E-5
 18, 0, 1.1700000000000001E-5, 0.0019176000000000002, 4.35E-5
 18, 0, 2.7000000000000002E-5, 0.0019176000000000002, 6.93E-5
 18, 0, 1.01E-5, 0.0019176000000000002, 4.59E-5
 18, 0, 1.4400000000000001E-5, 0.0019176000000000002, 5.1E-5
 18, 0, 1.6400000000000002E-5, 0.0019176000000000002, 6.43E-5
 19, 0, 9.9E-6, 0.0019176000000000002, 3.54E-5
 19, 0, 1.25E-5, 0.0019176000000000002, 4.61E-5
 19, 0, 1.3100000000000002E-5, 0.0019176000000000002, 4.15E-5
 19, 0, 1.04E-5, 0.0019176000000000002, 3.73E-5
 19, 0, 1.27E-5, 0.0019176000000000002, 4.43E-5
 20, 0, 1.08E-5, 0.0019176000000000002, 3.52E-5
