#bodies, #contacts, contact detection, warmstart, full LCP solve, single iteration PGS, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
2,0,6.23E-05,3.00E-07,0,0.00171,6.84E-05,0.0011721,1.20E-06,0,0,0,0,0,2.44E-04,0,0,2.00E-07,9.38E-05,0.0021792
2,0,6.31E-05,5.00E-07,0,0.0019954,6.71E-05,0.0013962,1.10E-06,0,0,0,0,0,2.62E-04,0,0,2.00E-07,1.03E-04,0.0025017
2,0,6.36E-05,4.00E-07,0,0.0020182,6.58E-05,0.0013985,1.30E-06,0,0,0,0,0,2.63E-04,0,0,4.00E-07,1.02E-04,0.0025166
2,0,5.91E-05,4.00E-07,0,0.0019891,6.47E-05,0.0013263,1.00E-06,0,0,0,0,0,2.54E-04,0,0,2.00E-07,9.83E-05,0.0024677
2,0,6.13E-05,4.00E-07,0,0.0019205,6.60E-05,0.0013274,1.20E-06,0,0,0,0,0,2.55E-04,0,0,3.00E-07,9.98E-05,0.0024802
2,0,6.00E-05,4.00E-07,0,0.0019264,6.44E-05,0.0013329,1.20E-06,0,0,0,0,0,2.54E-04,0,0,5.00E-07,9.99E-05,0.0024074
2,0,5.95E-05,4.00E-07,0,0.0019825,6.47E-05,0.0013376,1.50E-06,0,0,0,0,0,2.56E-04,0,0,4.00E-07,1.02E-04,0.002471
2,0,6.06E-05,5.00E-07,0,0.0019658,6.58E-05,0.0013631,1.20E-06,0,0,0,0,0,2.54E-04,0,0,2.00E-07,1.01E-04,0.0024505
2,0,5.95E-05,4.00E-07,0,0.00201,6.62E-05,0.0013351,1.30E-06,0,0,0,0,0,2.57E-04,0,0,3.00E-07,1.00E-04,0.0024981
2,0,6.07E-05,4.00E-07,0,0.0019236,6.65E-05,0.0013252,1.20E-06,0,0,0,0,0,2.53E-04,0,0,2.00E-07,1.00E-04,0.0024085
2,0,6.01E-05,4.00E-07,0,0.0019147,6.47E-05,0.0013165,1.20E-06,0,0,0,0,0,2.51E-04,0,0,3.00E-07,9.73E-05,0.002393
2,0,6.06E-05,4.00E-07,0,0.0019701,6.61E-05,0.001376,1.30E-06,0,0,0,0,0,2.71E-04,0,0,3.00E-07,1.01E-04,0.0024733
2,0,5.93E-05,3.00E-07,0,0.0019447,6.52E-05,0.0013492,1.20E-06,0,0,0,0,0,2.56E-04,0,0,4.00E-07,1.01E-04,0.0024325
2,0,6.01E-05,3.00E-07,0,0.0019424,6.51E-05,0.0013443,1.30E-06,0,0,0,0,0,2.56E-04,0,0,3.00E-07,1.00E-04,0.0024267
2,0,5.95E-05,4.00E-07,0,0.0017455,6.42E-05,0.0012017,1.50E-06,0,0,0,0,0,2.42E-04,0,0,2.00E-07,9.41E-05,0.0022126
2,0,6.00E-05,5.00E-07,0,0.0019532,6.64E-05,0.0013644,1.30E-06,0,0,0,0,0,2.57E-04,0,0,5.00E-07,1.01E-04,0.0024434
2,0,6.13E-05,5.00E-07,0,0.0019735,6.50E-05,0.0013816,1.20E-06,0,0,0,0,0,2.67E-04,0,0,4.00E-07,1.04E-04,0.0024676
2,0,6.32E-05,2.00E-07,0,0.0019682,6.51E-05,0.0013756,1.60E-06,0,0,0,0,0,2.70E-04,0,0,3.00E-07,1.04E-04,0.002474
2,0,6.35E-05,3.00E-07,0,0.0019798,6.67E-05,0.0013729,1.20E-06,0,0,0,0,0,2.68E-04,0,0,3.00E-07,1.05E-04,0.0024848
2,0,6.26E-05,4.00E-07,0,0.0019868,6.48E-05,0.0013878,1.20E-06,0,0,0,0,0,2.62E-04,0,0,5.00E-07,1.02E-04,0.0024843
2,0,6.18E-05,5.00E-07,0,0.0019815,6.49E-05,0.0013759,1.10E-06,0,0,0,0,0,2.63E-04,0,0,1.00E-07,1.04E-04,0.0024753
2,0,6.12E-05,4.00E-07,0,0.0019739,6.58E-05,0.0013759,1.50E-06,0,0,0,0,0,2.68E-04,0,0,2.00E-07,1.04E-04,0.0024738
2,0,6.05E-05,4.00E-07,0,0.0019781,6.58E-05,0.0013469,1.20E-06,0,0,0,0,0,2.60E-04,0,0,2.00E-07,1.04E-04,0.0024669
2,0,5.91E-05,4.00E-07,0,0.0020305,6.37E-05,0.0013706,1.30E-06,0,0,0,0,0,2.58E-04,0,0,3.00E-07,1.02E-04,0.0025189
2,0,6.17E-05,5.00E-07,0,0.002003,6.61E-05,0.0013772,1.20E-06,0,0,0,0,0,2.61E-04,0,0,4.00E-07,1.03E-04,0.0025021
2,0,6.13E-05,6.00E-07,0,0.0019873,6.72E-05,0.0013803,1.10E-06,0,0,0,0,0,2.72E-04,0,0,3.00E-07,1.06E-04,0.0024996
2,0,5.92E-05,4.00E-07,0,0.0020564,6.60E-05,0.0013438,1.50E-06,0,0,0,0,0,2.56E-04,0,0,3.00E-07,1.00E-04,0.0025654
2,0,6.02E-05,4.00E-07,0,0.0019532,6.60E-05,0.0013418,1.80E-06,0,0,0,0,0,2.58E-04,0,0,2.00E-07,1.01E-04,0.0024418
2,0,5.85E-05,4.00E-07,0,0.0018069,6.28E-05,0.0012276,1.10E-06,0,0,0,0,0,2.32E-04,0,0,4.00E-07,9.01E-05,0.0022628
2,0,5.82E-05,4.00E-07,0,0.0019832,6.56E-05,0.0013328,1.50E-06,0,0,0,0,0,3.40E-04,0,0,3.00E-07,1.29E-04,0.0025484
2,0,5.97E-05,4.00E-07,0,0.0020321,6.41E-05,0.0013878,1.50E-06,0,0,0,0,0,2.58E-04,0,0,5.00E-07,1.01E-04,0.0025177
2,0,6.26E-05,4.00E-07,0,0.0019688,6.60E-05,0.0013683,1.50E-06,0,0,0,0,0,2.63E-04,0,0,3.00E-07,1.02E-04,0.0024659
2,0,6.28E-05,5.00E-07,0,0.0019866,6.55E-05,0.0013869,1.60E-06,0,0,0,0,0,2.66E-04,0,0,4.00E-07,1.04E-04,0.002495
2,0,6.29E-05,6.00E-07,0,0.001965,6.54E-05,0.0013722,1.20E-06,0,0,0,0,0,2.66E-04,0,0,3.00E-07,1.03E-04,0.002462
2,0,5.79E-05,4.00E-07,0,0.002058,6.26E-05,0.001429,1.50E-06,0,0,0,0,0,2.58E-04,0,0,3.00E-07,1.01E-04,0.0025432
2,0,5.91E-05,4.00E-07,0,0.0018526,6.48E-05,0.0012642,1.30E-06,0,0,0,0,0,2.69E-04,0,0,4.00E-07,1.01E-04,0.0023527
2,0,6.12E-05,4.00E-07,0,0.001967,6.66E-05,0.0013633,1.30E-06,0,0,0,0,0,2.61E-04,0,0,4.00E-07,1.06E-04,0.0024578
2,0,6.20E-05,6.00E-07,0,0.0019706,6.64E-05,0.0013701,1.20E-06,0,0,0,0,0,2.66E-04,0,0,4.00E-07,1.05E-04,0.0024702
2,0,6.37E-05,4.00E-07,0,0.0019783,6.84E-05,0.0013803,1.40E-06,0,0,0,0,0,2.62E-04,0,0,2.00E-07,1.04E-04,0.0024754
2,0,6.32E-05,5.00E-07,0,0.0019689,6.54E-05,0.0013716,1.10E-06,0,0,0,0,0,2.72E-04,0,0,8.00E-07,1.04E-04,0.0024792
2,0,6.01E-05,5.00E-07,0,0.0019685,6.43E-05,0.0013601,1.20E-06,0,0,0,0,0,2.59E-04,0,0,4.00E-07,1.02E-04,0.0024592
2,0,5.99E-05,5.00E-07,0,0.0019702,6.61E-05,0.0013661,1.40E-06,0,0,0,0,0,2.56E-04,0,0,5.00E-07,1.01E-04,0.002457
2,0,6.31E-05,5.00E-07,0,0.0019458,6.65E-05,0.001361,1.30E-06,0,0,0,0,0,2.64E-04,0,0,8.00E-07,1.03E-04,0.0024438
2,0,6.25E-05,4.00E-07,0,0.0019779,6.62E-05,0.0013717,1.10E-06,0,0,0,0,0,2.97E-04,0,0,2.00E-07,1.33E-04,0.0025221
2,0,6.32E-05,3.00E-07,0,0.0020316,6.66E-05,0.0014312,1.20E-06,0,0,0,0,0,2.74E-04,0,0,2.00E-07,1.06E-04,0.0025421
2,0,6.32E-05,4.00E-07,0,0.0019573,6.63E-05,0.001364,1.10E-06,0,0,0,0,0,2.70E-04,0,0,3.00E-07,1.03E-04,0.0024581
2,0,6.08E-05,4.00E-07,0,0.0019274,6.53E-05,0.0013472,1.20E-06,0,0,0,0,0,2.61E-04,0,0,4.00E-07,1.03E-04,0.002418
2,0,6.08E-05,3.00E-07,0,0.001991,6.63E-05,0.0013568,1.00E-06,0,0,0,0,0,2.61E-04,0,0,4.00E-07,1.03E-04,0.0024821
2,0,6.31E-05,4.00E-07,0,0.001971,6.60E-05,0.0013647,1.10E-06,0,0,0,0,0,2.64E-04,0,0,2.00E-07,1.06E-04,0.0024702
2,0,6.25E-05,4.00E-07,0,0.0019738,6.70E-05,0.0013713,1.10E-06,0,0,0,0,0,2.62E-04,0,0,4.00E-07,1.04E-04,0.0024713
2,0,5.97E-05,6.00E-07,0,0.0021009,6.60E-05,0.001408,1.20E-06,0,0,0,0,0,2.66E-04,0,0,4.00E-07,1.08E-04,0.0026124
2,0,6.03E-05,2.00E-07,0,0.0019209,6.48E-05,0.0013295,1.10E-06,0,0,0,0,0,2.54E-04,0,0,3.00E-07,1.01E-04,0.0024012
2,0,5.92E-05,4.00E-07,0,0.0019574,6.38E-05,0.0013154,1.70E-06,0,0,0,0,0,2.55E-04,0,0,3.00E-07,1.01E-04,0.0024411
2,0,5.57E-05,4.00E-07,0,0.0017902,6.58E-05,0.0012595,1.40E-06,0,0,0,0,0,2.49E-04,0,0,5.00E-07,9.19E-05,0.0022538
2,0,5.84E-05,4.00E-07,0,0.0020092,6.28E-05,0.0013387,1.20E-06,0,0,0,0,0,2.57E-04,0,0,3.00E-07,1.01E-04,0.0024915
2,0,6.10E-05,5.00E-07,0,0.0019513,6.61E-05,0.0013555,1.40E-06,0,0,0,0,0,2.65E-04,0,0,4.00E-07,1.03E-04,0.0024484
2,0,6.11E-05,3.00E-07,0,0.0019553,6.51E-05,0.0013695,1.20E-06,0,0,0,0,0,2.63E-04,0,0,4.00E-07,1.02E-04,0.0024523
2,0,6.10E-05,4.00E-07,0,0.00196,6.54E-05,0.0013567,1.10E-06,0,0,0,0,0,2.60E-04,0,0,2.00E-07,1.02E-04,0.0024509
2,0,6.08E-05,3.00E-07,0,0.0019526,6.56E-05,0.001355,1.20E-06,0,0,0,0,0,2.59E-04,0,0,2.00E-07,1.01E-04,0.0024423
2,0,6.00E-05,5.00E-07,0,0.0017264,6.39E-05,0.0011904,1.20E-06,0,0,0,0,0,2.52E-04,0,0,1.00E-07,9.60E-05,0.0022033
2,0,6.11E-05,4.00E-07,0,0.0017547,7.40E-05,0.0011811,1.10E-06,0,0,0,0,0,2.37E-04,0,0,4.00E-07,9.34E-05,0.0022231
2,0,5.91E-05,4.00E-07,0,0.002087,6.57E-05,0.0013829,1.30E-06,0,0,0,0,0,2.55E-04,0,0,5.00E-07,9.66E-05,0.0025901
2,0,5.94E-05,5.00E-07,0,0.0022968,6.64E-05,0.0014475,1.30E-06,0,0,0,0,0,3.77E-04,0,0,3.00E-07,1.03E-04,0.0029435
2,0,6.23E-05,5.00E-07,0,0.002297,7.09E-05,0.0014051,1.10E-06,0,0,0,0,0,2.58E-04,0,0,4.00E-07,9.78E-05,0.0028788
2,0,6.01E-05,3.00E-07,0,0.0019979,6.47E-05,0.0013236,1.50E-06,0,0,0,0,0,2.47E-04,0,0,2.00E-07,9.89E-05,0.0024876
2,0,6.00E-05,4.00E-07,0,0.0019327,6.53E-05,0.0013269,1.40E-06,0,0,0,0,0,2.49E-04,0,0,5.00E-07,9.77E-05,0.0024224
2,0,5.99E-05,3.00E-07,0,0.0022924,6.44E-05,0.0016561,1.30E-06,0,0,0,0,0,2.64E-04,0,0,5.00E-07,1.00E-04,0.0027883
2,0,6.07E-05,4.00E-07,0,0.0019786,6.42E-05,0.0013921,1.20E-06,0,0,0,0,0,2.72E-04,0,0,6.00E-07,1.03E-04,0.0024814
2,0,6.02E-05,8.00E-07,0,0.0019945,6.71E-05,0.0013415,1.40E-06,0,0,0,0,0,2.57E-04,0,0,3.00E-07,1.01E-04,0.0024799
2,0,6.06E-05,4.00E-07,0,0.001939,6.66E-05,0.0013415,1.40E-06,0,0,0,0,0,2.62E-04,0,0,4.00E-07,1.01E-04,0.0024288
2,0,6.01E-05,4.00E-07,0,0.0019206,6.39E-05,0.0013273,1.40E-06,0,0,0,0,0,2.57E-04,0,0,1.00E-07,1.01E-04,0.0024036
2,0,6.00E-05,4.00E-07,0,0.0020505,6.32E-05,0.0013742,1.30E-06,0,0,0,0,0,2.64E-04,0,0,3.00E-07,1.02E-04,0.0025627
2,0,6.28E-05,4.00E-07,0,0.0019528,6.62E-05,0.0013515,1.50E-06,0,0,0,0,0,2.58E-04,0,0,2.00E-07,1.01E-04,0.002442
2,0,6.30E-05,3.00E-07,0,0.001977,6.65E-05,0.0013755,1.80E-06,0,0,0,0,0,2.69E-04,0,0,4.00E-07,1.04E-04,0.0024809
2,0,6.24E-05,4.00E-07,0,0.0020222,6.51E-05,0.0014248,1.80E-06,0,0,0,0,0,2.68E-04,0,0,5.00E-07,1.03E-04,0.0025275
2,0,6.07E-05,3.00E-07,0,0.0020517,6.33E-05,0.00135,1.30E-06,0,0,0,0,0,2.60E-04,0,0,3.00E-07,1.02E-04,0.0025407
2,0,5.97E-05,4.00E-07,0,0.0019569,6.29E-05,0.0013609,1.30E-06,0,0,0,0,0,2.57E-04,0,0,6.00E-07,1.02E-04,0.0024406
2,0,7.56E-05,3.00E-07,0,0.0019488,6.65E-05,0.0013475,1.20E-06,0,0,0,0,0,2.58E-04,0,0,2.00E-07,1.01E-04,0.0024695
2,0,6.24E-05,4.00E-07,0,0.0019609,6.44E-05,0.00136,1.30E-06,0,0,0,0,0,2.68E-04,0,0,3.00E-07,1.05E-04,0.0024602
2,0,6.30E-05,4.00E-07,0,0.0019723,6.55E-05,0.0013756,1.20E-06,0,0,0,0,0,2.72E-04,0,0,5.00E-07,1.06E-04,0.0024797
2,0,5.83E-05,5.00E-07,0,0.0019295,6.32E-05,0.0013385,1.50E-06,0,0,0,0,0,2.56E-04,0,0,4.00E-07,1.01E-04,0.0024263
2,0,6.21E-05,4.00E-07,0,0.0019623,6.70E-05,0.0013005,1.20E-06,0,0,0,0,0,2.62E-04,0,0,7.00E-07,1.03E-04,0.0024578
2,0,6.09E-05,4.00E-07,0,0.0019895,8.08E-05,0.0013804,1.30E-06,0,0,0,0,0,2.67E-04,0,0,1.00E-07,1.03E-04,0.0024827
2,0,6.18E-05,4.00E-07,0,0.0020299,6.62E-05,0.0013726,1.30E-06,0,0,0,0,0,2.62E-04,0,0,2.00E-07,1.02E-04,0.0025223
2,0,6.35E-05,5.00E-07,0,0.0020672,6.67E-05,0.0014221,1.40E-06,0,0,0,0,0,2.70E-04,0,0,3.00E-07,1.04E-04,0.0025723
2,0,6.07E-05,4.00E-07,0,0.0019567,6.71E-05,0.0013485,1.90E-06,0,0,0,0,0,2.61E-04,0,0,5.00E-07,1.02E-04,0.0024514
2,0,5.84E-05,4.00E-07,0,0.0020041,6.95E-05,0.0013771,1.50E-06,0,0,0,0,0,2.73E-04,0,0,3.00E-07,1.03E-04,0.0025046
2,0,6.29E-05,3.00E-07,0,0.0018781,6.61E-05,0.0012839,1.20E-06,0,0,0,0,0,2.67E-04,0,0,4.00E-07,1.04E-04,0.0023745
2,0,6.23E-05,5.00E-07,0,0.0019689,6.60E-05,0.0013716,1.20E-06,0,0,0,0,0,2.62E-04,0,0,3.00E-07,1.02E-04,0.0024678
2,0,6.25E-05,4.00E-07,0,0.0019799,6.72E-05,0.0013665,1.20E-06,0,0,0,0,0,2.68E-04,0,0,3.00E-07,1.04E-04,0.0024791
2,0,6.28E-05,6.00E-07,0,0.001969,6.72E-05,0.0013664,1.30E-06,0,0,0,0,0,2.68E-04,0,0,5.00E-07,1.05E-04,0.0024677
2,0,5.98E-05,5.00E-07,0,0.00186,6.62E-05,0.0012759,1.70E-06,0,0,0,0,0,2.38E-04,0,0,4.00E-07,9.19E-05,0.0023602
2,0,6.02E-05,4.00E-07,0,0.0021363,6.35E-05,0.0013193,1.60E-06,0,0,0,0,0,2.37E-04,0,0,4.00E-07,9.25E-05,0.0026049
2,0,6.17E-05,4.00E-07,0,0.0020826,6.48E-05,0.0014077,1.50E-06,0,0,0,0,0,2.66E-04,0,0,6.00E-07,1.01E-04,0.0025794
2,0,6.11E-05,3.00E-07,0,0.0019377,6.58E-05,0.001357,1.20E-06,0,0,0,0,0,2.64E-04,0,0,5.00E-07,1.01E-04,0.0024296
2,0,6.22E-05,4.00E-07,0,0.0019591,6.63E-05,0.0013662,1.20E-06,0,0,0,0,0,2.63E-04,0,0,3.00E-07,1.00E-04,0.0024533
2,0,6.12E-05,4.00E-07,0,0.0019888,6.57E-05,0.00135,1.60E-06,0,0,0,0,0,2.63E-04,0,0,4.00E-07,1.01E-04,0.0024821
2,0,6.04E-05,3.00E-07,0,0.0017879,6.86E-05,0.0011967,1.30E-06,0,0,0,0,0,2.43E-04,0,0,2.00E-07,9.22E-05,0.0022596
2,0,6.11E-05,3.00E-07,0,0.0020744,6.63E-05,0.0014827,1.20E-06,0,0,0,0,0,2.61E-04,0,0,5.00E-07,9.99E-05,0.0025674
2,0,6.17E-05,4.00E-07,0,0.0019584,6.86E-05,0.0013571,1.30E-06,0,0,0,0,0,2.64E-04,0,0,4.00E-07,1.02E-04,0.0024536
2,0,6.18E-05,4.00E-07,0,0.0019434,6.69E-05,0.0013444,1.40E-06,0,0,0,0,0,2.57E-04,0,0,4.00E-07,9.92E-05,0.0024325
2,0,6.09E-05,4.00E-07,0,0.0019492,6.49E-05,0.0013598,1.20E-06,0,0,0,0,0,2.61E-04,0,0,7.00E-07,1.00E-04,0.0024417
2,0,6.16E-05,3.00E-07,0,0.0019696,6.58E-05,0.0013538,1.30E-06,0,0,0,0,0,2.59E-04,0,0,4.00E-07,1.00E-04,0.0024599
2,0,6.09E-05,4.00E-07,0,0.0019738,6.57E-05,0.0013702,1.60E-06,0,0,0,0,0,2.64E-04,0,0,5.00E-07,1.04E-04,0.0024816
2,0,6.07E-05,4.00E-07,0,0.0020063,6.63E-05,0.0013896,1.40E-06,0,0,0,0,0,2.67E-04,0,0,3.00E-07,1.02E-04,0.0025198
2,0,6.18E-05,5.00E-07,0,0.0019829,6.50E-05,0.0013692,1.20E-06,0,0,0,0,0,2.65E-04,0,0,3.00E-07,1.02E-04,0.0024805
2,0,6.10E-05,4.00E-07,0,0.0019459,6.56E-05,0.0013423,1.40E-06,0,0,0,0,0,2.54E-04,0,0,4.00E-07,9.92E-05,0.0024303
2,0,5.88E-05,6.00E-07,0,0.0019384,6.41E-05,0.0013483,1.20E-06,0,0,0,0,0,2.74E-04,0,0,6.00E-07,1.00E-04,0.0024356
2,0,6.10E-05,4.00E-07,0,0.0019375,6.51E-05,0.0013403,1.30E-06,0,0,0,0,0,2.54E-04,0,0,1.00E-07,9.81E-05,0.0024233
2,0,6.00E-05,4.00E-07,0,0.0019613,6.62E-05,0.0013529,1.40E-06,0,0,0,0,0,2.57E-04,0,0,1.00E-07,9.84E-05,0.0024474
2,0,6.30E-05,3.00E-07,0,0.0019896,6.61E-05,0.001372,1.30E-06,0,0,0,0,0,2.62E-04,0,0,3.00E-07,9.92E-05,0.0024833
2,0,5.93E-05,4.00E-07,0,0.001974,6.37E-05,0.0013706,1.20E-06,0,0,0,0,0,2.65E-04,0,0,3.00E-07,1.01E-04,0.002464
2,0,5.87E-05,4.00E-07,0,0.0019724,6.30E-05,0.0013894,1.50E-06,0,0,0,0,0,2.48E-04,0,0,3.00E-07,9.51E-05,0.0024429
2,0,5.77E-05,4.00E-07,0,0.0019983,6.18E-05,0.0013345,1.20E-06,0,0,0,0,0,2.55E-04,0,0,4.00E-07,9.61E-05,0.0024893
2,0,5.84E-05,4.00E-07,0,0.0019748,6.32E-05,0.0013887,1.30E-06,0,0,0,0,0,2.46E-04,0,0,2.00E-07,9.49E-05,0.0024493
2,0,5.75E-05,3.00E-07,0,0.001949,6.35E-05,0.0013647,1.70E-06,0,0,0,0,0,2.54E-04,0,0,2.00E-07,9.48E-05,0.0024271
2,0,5.91E-05,5.00E-07,0,0.0032212,6.43E-05,0.002509,1.30E-06,0,0,0,0,0,2.61E-04,0,0,3.00E-07,9.94E-05,0.0037078
2,0,5.83E-05,3.00E-07,0,0.001979,6.38E-05,0.0013225,1.40E-06,0,0,0,0,0,2.51E-04,0,0,5.00E-07,9.51E-05,0.002452
2,0,6.04E-05,7.00E-07,0,0.0045881,6.36E-05,0.0040008,1.50E-06,0,0,0,0,0,7.02E-04,0,0,2.00E-07,9.58E-05,0.0055185
2,0,5.82E-05,4.00E-07,0,0.0020337,6.43E-05,0.0014478,1.40E-06,0,0,0,0,0,2.52E-04,0,0,3.00E-07,9.69E-05,0.0025061
2,0,5.75E-05,4.00E-07,0,0.0019555,6.21E-05,0.001296,1.50E-06,0,0,0,0,0,2.41E-04,0,0,2.00E-07,9.31E-05,0.0024181
2,0,5.93E-05,4.00E-07,0,0.0019093,6.29E-05,0.0013162,1.40E-06,0,0,0,0,0,2.51E-04,0,0,4.00E-07,9.57E-05,0.0023858
2,0,6.09E-05,5.00E-07,0,0.0019908,6.69E-05,0.0014013,1.90E-06,0,0,0,0,0,2.50E-04,0,0,4.00E-07,9.68E-05,0.0024649
2,0,6.33E-05,4.00E-07,0,0.0019807,6.51E-05,0.0013722,1.30E-06,0,0,0,0,0,2.64E-04,0,0,2.00E-07,1.00E-04,0.0024784
2,0,5.84E-05,5.00E-07,0,0.0018317,6.45E-05,0.0011912,1.60E-06,0,0,0,0,0,2.30E-04,0,0,3.00E-07,8.92E-05,0.0022792
2,0,5.85E-05,5.00E-07,0,0.0018432,6.31E-05,0.001177,1.30E-06,0,0,0,0,0,2.26E-04,0,0,2.00E-07,8.68E-05,0.0022917
2,0,5.93E-05,4.00E-07,0,0.0017948,6.22E-05,0.0011976,1.40E-06,0,0,0,0,0,2.44E-04,0,0,4.00E-07,9.41E-05,0.0022671
2,0,6.02E-05,5.00E-07,0,0.0017939,6.40E-05,0.0012065,1.60E-06,0,0,0,0,0,2.58E-04,0,0,4.00E-07,1.07E-04,0.0022809
2,0,6.25E-05,4.00E-07,0,0.0018291,6.50E-05,0.0012155,1.60E-06,0,0,0,0,0,2.43E-04,0,0,6.00E-07,9.42E-05,0.0023018
2,0,6.16E-05,5.00E-07,0,0.0018077,6.66E-05,0.0012108,1.50E-06,0,0,0,0,0,2.55E-04,0,0,2.00E-07,9.70E-05,0.0022933
2,0,5.88E-05,4.00E-07,0,0.0017891,6.51E-05,0.0011894,1.50E-06,0,0,0,0,0,2.48E-04,0,0,3.00E-07,1.06E-04,0.0022789
2,0,5.96E-05,5.00E-07,0,0.0018094,6.35E-05,0.0011967,1.40E-06,0,0,0,0,0,2.42E-04,0,0,2.00E-07,9.24E-05,0.0022783
2,0,5.93E-05,4.00E-07,0,0.0016754,6.68E-05,0.0011461,1.50E-06,0,0,0,0,0,2.46E-04,0,0,6.00E-07,9.20E-05,0.002142
2,0,5.73E-05,4.00E-07,0,0.0018172,1.07E-04,0.0011773,1.30E-06,0,0,0,0,0,2.67E-04,0,0,5.00E-07,9.83E-05,0.0023194
2,0,5.86E-05,4.00E-07,0,0.0017765,6.30E-05,0.0011875,1.20E-06,0,0,0,0,0,2.43E-04,0,0,5.00E-07,9.75E-05,0.0022449
2,0,6.12E-05,4.00E-07,0,0.0020169,6.60E-05,0.0013935,1.40E-06,0,0,0,0,0,2.68E-04,0,0,2.00E-07,1.04E-04,0.0025156
2,0,6.11E-05,4.00E-07,0,0.001946,6.40E-05,0.0013491,1.30E-06,0,0,0,0,0,2.63E-04,0,0,6.00E-07,1.02E-04,0.0024407
2,0,6.07E-05,3.00E-07,0,0.0019961,6.48E-05,0.0013474,1.60E-06,0,0,0,0,0,2.65E-04,0,0,3.00E-07,1.02E-04,0.002488
2,0,6.33E-05,4.00E-07,0,0.0019799,6.72E-05,0.0013753,1.30E-06,0,0,0,0,0,2.60E-04,0,0,5.00E-07,1.02E-04,0.0024718
2,0,6.15E-05,4.00E-07,0,0.0017124,6.66E-05,0.0011787,1.40E-06,0,0,0,0,0,2.50E-04,0,0,2.00E-07,9.79E-05,0.0021891
2,0,6.28E-05,4.00E-07,0,0.0019789,6.59E-05,0.0013756,1.30E-06,0,0,0,0,0,2.71E-04,0,0,4.00E-07,1.06E-04,0.0024875
2,0,6.20E-05,4.00E-07,0,0.0019721,6.56E-05,0.0013754,1.30E-06,0,0,0,0,0,2.69E-04,0,0,4.00E-07,1.07E-04,0.0024704
2,0,6.34E-05,4.00E-07,0,0.0019709,6.62E-05,0.0013618,1.40E-06,0,0,0,0,0,2.66E-04,0,0,4.00E-07,1.07E-04,0.0024694
2,0,6.07E-05,4.00E-07,0,0.0020241,6.53E-05,0.0014352,1.20E-06,0,0,0,0,0,2.66E-04,0,0,7.00E-07,1.06E-04,0.0025244
2,0,6.20E-05,4.00E-07,0,0.0019666,6.79E-05,0.0013685,1.80E-06,0,0,0,0,0,2.74E-04,0,0,2.00E-07,1.09E-04,0.0024745
2,0,6.21E-05,4.00E-07,0,0.0019693,6.54E-05,0.0013754,1.30E-06,0,0,0,0,0,2.73E-04,0,0,2.00E-07,1.07E-04,0.0024745
2,0,7.48E-05,4.00E-07,0,0.0020509,6.61E-05,0.0014582,1.50E-06,0,0,0,0,0,2.63E-04,0,0,8.00E-07,1.03E-04,0.0025562
2,0,5.77E-05,4.00E-07,0,0.0020359,6.40E-05,0.0013619,1.60E-06,0,0,0,0,0,3.26E-04,0,0,2.00E-07,1.01E-04,0.0025866
2,0,5.82E-05,4.00E-07,0,0.0019901,6.28E-05,0.0013295,1.20E-06,0,0,0,0,0,2.59E-04,0,0,3.00E-07,1.03E-04,0.0024727
2,0,5.91E-05,4.00E-07,0,0.0019701,6.47E-05,0.001379,1.30E-06,0,0,0,0,0,2.69E-04,0,0,3.00E-07,1.07E-04,0.0024839
2,0,6.27E-05,4.00E-07,0,0.001976,6.52E-05,0.0013797,1.30E-06,0,0,0,0,0,2.66E-04,0,0,4.00E-07,1.07E-04,0.0024777
2,0,6.19E-05,4.00E-07,0,0.0019701,6.63E-05,0.0013685,1.20E-06,0,0,0,0,0,2.73E-04,0,0,5.00E-07,1.09E-04,0.0024766
2,0,6.25E-05,3.00E-07,0,0.001984,6.69E-05,0.0013763,1.60E-06,0,0,0,0,0,2.73E-04,0,0,3.00E-07,1.10E-04,0.0024893
2,0,6.05E-05,7.00E-07,0,0.0018944,6.51E-05,0.0012875,1.50E-06,0,0,0,0,0,2.70E-04,0,0,6.00E-07,1.10E-04,0.0023968
2,0,6.27E-05,3.00E-07,0,0.001974,6.55E-05,0.0013774,1.20E-06,0,0,0,0,0,2.73E-04,0,0,5.00E-07,1.11E-04,0.0024822
2,0,6.31E-05,4.00E-07,0,0.0019714,6.63E-05,0.0013741,1.30E-06,0,0,0,0,0,2.74E-04,0,0,5.00E-07,1.10E-04,0.0024769
2,0,6.17E-05,3.00E-07,0,0.0019915,6.67E-05,0.0013862,1.30E-06,0,0,0,0,0,2.72E-04,0,0,6.00E-07,1.12E-04,0.0024905
2,0,6.40E-05,4.00E-07,0,0.0019741,6.60E-05,0.0013772,1.40E-06,0,0,0,0,0,2.78E-04,0,0,4.00E-07,1.11E-04,0.0024883
2,0,6.11E-05,4.00E-07,0,0.0020427,6.51E-05,0.0013862,1.90E-06,0,0,0,0,0,2.72E-04,0,0,5.00E-07,1.10E-04,0.0025644
