#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
128,290,6.59E-04,5.77E-05,0.0149428,2.65E-04,5.04E-05,1.83E-04,6.64E-05,3.00E-07,5.00E-07,1.80E-06,1.00E-07,2.08E-05,5.54E-05,0,0,2.00E-07,4.47E-05,0.0169335
129,298,5.21E-04,7.32E-05,0.0099349,2.99E-04,6.22E-05,2.03E-04,1.53E-05,0,0,9.00E-07,0,0,1.15E-04,0,0,1.00E-07,1.02E-04,0.0117378
129,296,3.62E-04,4.51E-05,0.007648,2.03E-04,4.01E-05,1.38E-04,1.25E-05,0,0,9.00E-07,0,0,4.50E-05,0,0,1.00E-07,3.63E-05,0.0089037
129,289,5.74E-04,7.67E-05,0.0166189,3.81E-04,7.37E-05,2.64E-04,2.72E-05,0,0,1.70E-06,0,0,7.95E-05,0,0,2.00E-07,6.45E-05,0.0188105
130,294,6.79E-04,1.09E-04,0.0161751,3.97E-04,7.98E-05,2.68E-04,2.87E-05,0,0,2.10E-06,0,0,1.09E-04,0,0,2.00E-07,9.41E-05,0.0187421
130,294,5.82E-04,7.74E-05,0.0102012,3.44E-04,9.59E-05,2.02E-04,1.27E-05,0,0,6.00E-07,0,0,4.19E-05,0,0,1.00E-07,3.08E-05,0.0120495
129,295,2.99E-04,4.53E-05,0.0073419,2.21E-04,3.79E-05,1.57E-04,3.59E-05,3.00E-07,4.00E-07,7.00E-07,1.00E-07,1.23E-05,6.70E-06,0,0,0,1.00E-07,0.0085344
129,290,6.62E-04,7.89E-05,0.0171903,3.96E-04,7.80E-05,2.72E-04,2.77E-05,0,0,2.00E-06,0,0,6.56E-05,0,0,2.00E-07,5.06E-05,0.0195583
130,292,6.78E-04,1.06E-04,0.0144658,4.09E-04,7.72E-05,2.75E-04,2.20E-05,0,0,1.90E-06,0,0,1.96E-04,0,0,7.00E-07,1.66E-04,0.0170821
130,301,4.62E-04,8.25E-05,0.0102718,2.76E-04,6.02E-05,1.83E-04,1.40E-05,0,0,8.00E-07,0,0,9.90E-06,0,0,0,2.00E-07,0.0118613
130,296,3.12E-04,4.02E-05,0.0068759,2.21E-04,3.94E-05,1.58E-04,1.09E-05,0,0,6.00E-07,0,0,6.10E-06,0,0,0,1.00E-07,0.0079798
130,303,6.65E-04,7.74E-05,0.0202346,3.93E-04,7.41E-05,2.73E-04,2.80E-05,0,0,1.90E-06,0,0,1.38E-05,0,0,0,1.00E-07,0.0228883
130,307,7.38E-04,7.60E-05,0.019199,4.86E-04,6.75E-05,3.71E-04,2.92E-05,0,0,2.40E-06,0,0,1.51E-05,0,0,0,2.00E-07,0.0215878
130,309,4.82E-04,8.45E-05,0.0107142,2.78E-04,5.41E-05,1.89E-04,1.34E-05,0,0,1.10E-06,0,0,9.50E-06,0,0,0,0,0.0123333
129,309,3.79E-04,4.91E-05,0.0111938,2.51E-04,4.64E-05,1.72E-04,4.55E-05,2.00E-07,2.00E-07,1.00E-06,1.00E-07,1.43E-05,8.90E-06,0,0,0,2.00E-07,0.0127017
128,308,4.10E-04,7.34E-05,0.0115717,2.67E-04,4.91E-05,1.81E-04,1.28E-04,3.00E-07,2.00E-07,1.50E-06,1.00E-07,8.82E-05,9.30E-06,0,0,0,1.00E-07,0.0132116
128,307,3.52E-04,5.65E-05,0.0085355,2.28E-04,3.85E-05,1.58E-04,1.15E-05,0,0,2.00E-07,0,0,8.20E-06,0,0,0,1.00E-07,0.00983
129,309,7.20E-04,7.98E-05,0.0165944,4.07E-04,7.56E-05,2.85E-04,1.96E-05,0,0,2.00E-06,0,0,1.09E-04,0,0,2.00E-07,9.38E-05,0.0193044
128,316,4.22E-04,5.31E-05,0.0086478,2.39E-04,3.96E-05,1.69E-04,4.36E-05,2.00E-07,3.00E-07,1.40E-06,1.00E-07,1.34E-05,7.20E-06,0,0,0,1.00E-07,0.010039
128,300,5.82E-04,7.71E-05,0.0176829,4.01E-04,7.66E-05,2.77E-04,2.89E-05,0,0,2.30E-06,0,0,1.55E-05,0,0,0,1.00E-07,0.0198432
128,308,6.10E-04,9.46E-05,0.0153624,4.04E-04,6.47E-05,2.84E-04,2.68E-05,0,0,2.20E-06,0,0,1.81E-05,0,0,0,1.00E-07,0.0175201
129,318,6.16E-04,1.17E-04,0.0178399,4.13E-04,7.70E-05,2.79E-04,2.75E-05,0,0,2.20E-06,0,0,1.06E-04,0,0,2.00E-07,9.07E-05,0.0204474
129,311,6.15E-04,5.59E-05,0.0181931,2.60E-04,4.51E-05,1.81E-04,2.81E-05,0,0,1.50E-06,0,0,1.01E-05,0,0,0,2.00E-07,0.0201685
127,300,5.96E-04,1.35E-04,0.0114635,3.42E-04,6.10E-05,2.32E-04,5.37E-05,4.00E-07,3.00E-07,1.00E-06,4.00E-07,1.63E-05,1.25E-05,0,0,0,1.00E-07,0.0135539
127,303,4.72E-04,6.84E-05,0.0144691,3.04E-04,5.27E-05,2.10E-04,2.48E-05,0,0,1.10E-06,0,0,1.20E-05,0,0,0,1.00E-07,0.0162294
127,306,5.89E-04,7.66E-05,0.0149555,3.73E-04,6.68E-05,2.62E-04,3.04E-05,0,0,1.70E-06,0,0,7.55E-05,0,0,2.00E-07,6.06E-05,0.017105
127,305,6.85E-04,1.12E-04,0.0166411,4.08E-04,7.11E-05,2.84E-04,2.32E-05,0,0,1.90E-06,0,0,8.64E-05,0,0,2.00E-07,7.01E-05,0.0190627
127,303,4.51E-04,5.75E-05,0.0088293,2.67E-04,4.71E-05,1.88E-04,1.45E-05,0,0,9.00E-07,0,0,6.39E-05,0,0,1.00E-07,5.09E-05,0.0103811
127,317,2.93E-04,3.94E-05,0.0068141,1.79E-04,3.38E-05,1.22E-04,1.20E-05,0,0,7.00E-07,0,0,4.13E-05,0,0,1.00E-07,3.39E-05,0.007929
123,300,3.00E-04,4.80E-05,0.0087994,2.15E-04,2.87E-05,1.37E-04,1.66E-04,6.00E-07,9.00E-07,1.50E-06,2.00E-07,1.04E-04,8.10E-06,0,0,0,0,0.0100862
123,297,3.64E-04,4.37E-05,0.0077137,2.18E-04,3.49E-05,1.56E-04,1.43E-05,0,0,1.00E-06,0,0,9.30E-06,0,0,0,0,0.0089197
123,313,6.56E-04,7.61E-05,0.0087044,4.30E-04,8.25E-05,2.97E-04,1.12E-05,0,0,9.00E-07,0,0,8.77E-05,0,0,1.00E-07,6.90E-05,0.0108458
123,313,0.0010298,1.17E-04,0.0266123,6.97E-04,1.24E-04,4.93E-04,3.06E-05,0,0,2.30E-06,0,0,2.80E-05,0,0,0,1.00E-07,0.0300647
122,312,4.87E-04,5.96E-05,0.0111098,3.24E-04,5.51E-05,2.24E-04,4.40E-05,2.00E-07,5.00E-07,1.10E-06,2.00E-07,1.66E-05,1.29E-05,0,0,0,1.00E-07,0.0128423
122,304,3.01E-04,5.10E-05,0.0073822,2.13E-04,3.32E-05,1.43E-04,1.10E-05,0,0,1.10E-06,0,0,9.40E-06,0,0,0,1.00E-07,0.0085069
121,302,6.01E-04,7.97E-05,0.0184176,4.25E-04,6.93E-05,3.04E-04,8.42E-05,4.00E-07,3.00E-07,2.80E-06,0,2.51E-05,1.88E-05,0,0,0,1.00E-07,0.0206947
121,303,6.26E-04,9.18E-05,0.013419,3.89E-04,5.96E-05,2.65E-04,1.70E-05,0,0,1.20E-06,0,0,4.30E-05,0,0,0,1.00E-07,0.015474
121,311,0.0022036,5.12E-05,0.0107079,6.82E-04,3.79E-05,6.14E-04,1.40E-05,0,0,1.20E-06,0,0,1.29E-05,0,0,0,1.00E-07,0.0162673
121,300,2.93E-04,5.21E-05,0.0063259,1.99E-04,3.43E-05,1.34E-04,1.05E-05,0,0,1.00E-06,0,0,4.31E-05,0,0,1.00E-07,3.42E-05,0.0074156
120,297,6.68E-04,7.59E-05,0.0152897,4.19E-04,7.86E-05,2.89E-04,6.12E-05,3.00E-07,2.00E-07,3.10E-06,1.00E-07,1.94E-05,9.03E-05,0,0,2.00E-07,7.10E-05,0.0175532
119,292,3.67E-04,5.31E-05,0.0081799,2.38E-04,3.96E-05,1.66E-04,4.39E-05,2.00E-07,1.00E-07,1.00E-06,0,1.91E-05,7.47E-05,0,0,3.00E-07,6.25E-05,0.009551
118,295,3.00E-04,5.24E-05,0.012215,1.80E-04,2.97E-05,1.17E-04,5.52E-05,2.00E-07,3.00E-07,2.50E-06,0,1.78E-05,5.59E-05,0,0,1.00E-07,4.68E-05,0.0135024
119,303,3.72E-04,7.14E-05,0.0085389,2.71E-04,4.26E-05,1.83E-04,1.35E-05,0,0,1.70E-06,0,0,1.03E-04,0,0,1.00E-07,9.05E-05,0.0100217
121,315,6.72E-04,8.13E-05,0.0158888,4.40E-04,8.04E-05,3.06E-04,2.36E-05,0,0,2.50E-06,0,0,1.88E-04,0,0,3.00E-07,1.67E-04,0.0183103
121,312,3.87E-04,4.83E-05,0.008497,2.43E-04,3.67E-05,1.76E-04,1.31E-05,0,0,9.00E-07,0,0,1.14E-05,0,0,0,2.00E-07,0.0098084
120,312,6.94E-04,7.93E-05,0.0123397,4.33E-04,7.59E-05,3.06E-04,4.66E-05,2.00E-07,1.00E-07,2.30E-06,0,1.31E-05,7.98E-05,0,0,2.00E-07,5.95E-05,0.0145984
121,323,3.35E-04,5.46E-05,0.0076814,2.50E-04,4.06E-05,1.74E-04,1.29E-05,0,0,6.00E-07,0,0,1.09E-04,0,0,3.00E-07,9.78E-05,0.0090068
121,324,6.61E-04,8.52E-05,0.0203389,4.44E-04,7.38E-05,3.13E-04,3.26E-05,0,0,3.40E-06,0,0,1.99E-05,0,0,0,2.00E-07,0.0230908
121,329,6.61E-04,1.31E-04,0.0191469,5.17E-04,9.93E-05,3.28E-04,2.96E-05,0,0,2.20E-06,0,0,1.98E-05,0,0,0,0,0.0217316
121,328,6.26E-04,1.01E-04,0.0181583,4.59E-04,5.99E-05,3.43E-04,8.10E-05,3.00E-07,5.00E-07,3.60E-06,1.00E-07,2.36E-05,1.38E-04,0,0,5.00E-07,1.17E-04,0.0206395
122,328,5.83E-04,9.90E-05,0.0110965,3.77E-04,6.23E-05,2.59E-04,1.50E-05,0,0,1.30E-06,0,0,1.45E-04,0,0,2.00E-07,1.27E-04,0.0132285
121,321,3.06E-04,4.89E-05,0.0073346,2.37E-04,3.19E-05,1.42E-04,3.90E-05,2.00E-07,1.00E-07,1.80E-06,0,1.43E-05,9.00E-06,0,0,0,2.00E-07,0.008512
119,312,2.79E-04,4.95E-05,0.0072618,2.02E-04,2.53E-05,1.45E-04,5.01E-05,3.00E-07,3.00E-07,1.40E-06,1.00E-07,1.92E-05,8.30E-06,0,0,0,2.00E-07,0.0085056
118,310,3.21E-04,5.70E-05,0.0087495,2.19E-04,3.53E-05,1.44E-04,3.84E-05,4.00E-07,2.00E-07,2.00E-06,1.00E-07,1.37E-05,1.01E-05,0,0,0,1.00E-07,0.0101619
118,316,3.87E-04,6.30E-05,0.0101686,2.63E-04,4.91E-05,1.73E-04,1.81E-05,0,0,2.50E-06,0,0,1.25E-05,0,0,0,1.00E-07,0.0118076
117,311,5.66E-04,7.02E-05,0.0134607,3.52E-04,5.80E-05,2.40E-04,7.58E-05,3.00E-07,3.00E-07,2.60E-06,3.00E-07,2.03E-05,1.70E-05,0,0,0,1.00E-07,0.0153666
117,309,5.02E-04,6.38E-05,0.0101164,3.53E-04,8.05E-05,2.26E-04,1.48E-05,0,0,1.10E-06,0,0,1.59E-05,0,0,0,1.00E-07,0.0121096
116,304,3.07E-04,5.09E-05,0.0072416,2.33E-04,3.54E-05,1.61E-04,1.13E-04,3.00E-07,2.00E-07,1.80E-06,1.00E-07,8.63E-05,9.80E-06,0,0,0,0,0.0084808
117,302,6.48E-04,7.70E-05,0.0176203,4.40E-04,7.19E-05,3.09E-04,2.98E-05,0,0,3.10E-06,0,0,1.49E-04,0,0,3.00E-07,1.24E-04,0.0200767
116,296,6.18E-04,9.41E-05,0.0153108,5.58E-04,7.15E-05,3.91E-04,7.12E-05,3.00E-07,2.00E-07,3.20E-06,1.00E-07,2.30E-05,2.05E-05,0,0,0,1.00E-07,0.0175898
115,304,3.95E-04,5.08E-05,0.0092449,2.84E-04,6.29E-05,1.81E-04,4.59E-05,3.00E-07,1.00E-07,1.80E-06,1.00E-07,1.85E-05,1.36E-05,0,0,0,2.00E-07,0.0106901
115,306,6.66E-04,8.56E-05,0.0134396,4.57E-04,7.80E-05,3.16E-04,2.20E-05,0,0,2.80E-06,0,0,2.34E-05,0,0,0,2.00E-07,0.0157423
115,299,3.89E-04,4.50E-05,0.0082338,2.46E-04,5.40E-05,1.56E-04,1.40E-05,0,0,1.90E-06,0,0,5.15E-05,0,0,1.00E-07,3.86E-05,0.0096936
115,308,3.71E-04,4.81E-05,0.0086017,2.69E-04,4.14E-05,1.90E-04,1.39E-05,0,0,1.50E-06,0,0,5.58E-05,0,0,1.00E-07,4.24E-05,0.0100027
114,302,5.33E-04,8.42E-05,0.018501,4.61E-04,7.43E-05,3.23E-04,9.32E-05,4.00E-07,5.00E-07,4.90E-06,2.00E-07,3.01E-05,1.05E-04,0,0,2.00E-07,7.71E-05,0.0208561
113,293,6.58E-04,1.14E-04,0.0174479,4.94E-04,8.39E-05,3.31E-04,8.44E-05,3.00E-07,2.00E-07,4.00E-06,1.00E-07,3.15E-05,1.35E-04,0,0,6.00E-07,1.07E-04,0.0201785
113,303,6.75E-04,1.32E-04,0.0165351,4.84E-04,9.05E-05,3.25E-04,3.05E-05,0,0,3.20E-06,0,0,1.03E-04,0,0,1.00E-07,7.71E-05,0.0191291
114,315,4.61E-04,8.42E-05,0.009794,3.92E-04,6.83E-05,2.57E-04,1.54E-05,0,0,2.00E-06,0,0,1.47E-04,0,0,2.00E-07,1.26E-04,0.0116454
113,314,3.05E-04,4.65E-05,0.0070971,2.08E-04,3.74E-05,1.41E-04,3.62E-05,3.00E-07,1.00E-07,1.10E-06,1.00E-07,1.32E-05,4.80E-05,0,0,1.00E-07,3.65E-05,0.0082857
112,316,5.95E-04,8.49E-05,0.0188875,4.95E-04,9.12E-05,3.38E-04,7.76E-05,4.00E-07,2.00E-07,2.90E-06,1.00E-07,2.86E-05,2.48E-05,0,0,0,2.00E-07,0.0211888
111,308,5.23E-04,6.50E-05,0.0166333,3.66E-04,5.71E-05,2.58E-04,2.20E-04,3.00E-07,4.00E-07,3.40E-06,1.00E-07,1.54E-04,2.02E-05,0,0,0,0,0.0189772
111,312,5.34E-04,6.41E-05,0.0103527,3.84E-04,5.73E-05,2.71E-04,1.72E-05,0,0,2.10E-06,0,0,2.19E-05,0,0,0,0,0.0122407
111,315,2.97E-04,4.83E-05,0.007834,2.81E-04,3.72E-05,2.06E-04,1.39E-05,0,0,1.40E-06,0,0,1.30E-05,0,0,0,0,0.0090618
110,319,5.81E-04,8.10E-05,0.0194488,5.00E-04,8.77E-05,3.44E-04,1.06E-04,4.00E-07,2.00E-07,4.60E-06,1.00E-07,4.46E-05,2.66E-05,0,0,0,1.00E-07,0.0218691
110,314,7.33E-04,1.08E-04,0.019618,6.04E-04,8.00E-05,4.41E-04,9.66E-05,8.00E-07,3.00E-07,4.10E-06,1.00E-07,3.24E-05,1.99E-04,0,0,2.00E-07,1.60E-04,0.0226013
110,309,4.81E-04,6.46E-05,0.009687,3.54E-04,5.14E-05,2.53E-04,1.62E-05,0,0,1.80E-06,0,0,7.04E-05,0,0,1.00E-07,5.15E-05,0.0116225
107,306,5.80E-04,8.82E-05,0.0116389,4.12E-04,6.90E-05,2.77E-04,9.87E-05,4.00E-07,6.00E-07,2.70E-06,0,4.09E-05,8.33E-05,0,0,2.00E-07,6.08E-05,0.0137387
106,308,2.94E-04,5.07E-05,0.007666,2.45E-04,4.07E-05,1.59E-04,4.48E-05,2.00E-07,2.00E-07,1.70E-06,0,2.24E-05,5.12E-05,0,0,1.00E-07,3.64E-05,0.0088873
106,307,2.73E-04,3.79E-05,0.0082078,2.16E-04,3.61E-05,1.44E-04,5.16E-05,2.00E-07,2.00E-07,2.50E-06,1.00E-07,2.30E-05,9.67E-05,0,0,1.00E-07,8.36E-05,0.0094156
106,310,6.73E-04,9.87E-05,0.0189849,5.51E-04,8.58E-05,3.77E-04,3.24E-05,0,0,4.30E-06,0,0,3.53E-05,0,0,0,2.00E-07,0.0217959
106,314,6.39E-04,1.24E-04,0.0180255,5.40E-04,9.35E-05,3.62E-04,3.21E-05,0,0,4.50E-06,0,0,1.11E-04,0,0,2.00E-07,8.00E-05,0.0207029
105,305,7.18E-04,1.16E-04,0.0188358,5.29E-04,8.28E-05,3.61E-04,8.72E-05,3.00E-07,2.00E-07,3.10E-06,1.00E-07,3.51E-05,3.10E-05,0,0,0,1.00E-07,0.0214521
104,309,4.81E-04,6.31E-05,0.0103207,3.68E-04,5.35E-05,2.60E-04,4.80E-05,2.00E-07,1.00E-07,1.90E-06,1.00E-07,2.30E-05,9.14E-05,0,0,1.00E-07,6.98E-05,0.0121019
104,307,3.81E-04,5.94E-05,0.0111404,2.64E-04,6.13E-05,1.62E-04,2.50E-05,0,0,3.00E-06,0,0,6.93E-05,0,0,2.00E-07,5.29E-05,0.0126707
103,303,6.69E-04,7.31E-05,0.0149754,4.51E-04,6.55E-05,2.89E-04,7.18E-05,4.00E-07,4.00E-07,5.00E-06,1.00E-07,2.15E-05,1.25E-04,0,0,1.00E-07,9.82E-05,0.0172794
103,313,3.95E-04,5.11E-05,0.0083366,2.96E-04,4.54E-05,2.06E-04,1.40E-05,0,0,1.90E-06,0,0,7.10E-05,0,0,1.00E-07,5.19E-05,0.0097594
102,307,5.57E-04,7.36E-05,0.0182912,4.65E-04,6.08E-05,3.32E-04,7.88E-05,4.00E-07,2.00E-07,5.00E-06,1.00E-07,3.05E-05,1.10E-04,0,0,2.00E-07,7.94E-05,0.0205674
103,316,7.15E-04,1.14E-04,0.01688,5.85E-04,8.81E-05,3.97E-04,3.47E-05,0,0,4.70E-06,0,0,1.99E-04,0,0,1.00E-07,1.70E-04,0.0196169
103,311,6.38E-04,1.11E-04,0.0186841,5.68E-04,8.21E-05,3.93E-04,2.79E-05,0,0,4.20E-06,0,0,1.29E-04,0,0,2.00E-07,9.01E-05,0.0213419
101,310,5.68E-04,5.39E-05,0.01342,3.54E-04,5.80E-05,2.45E-04,1.34E-04,4.00E-07,4.00E-07,4.70E-06,2.00E-07,5.53E-05,8.30E-05,0,0,1.00E-07,6.06E-05,0.0155001
99,296,4.29E-04,6.97E-05,0.0091962,3.52E-04,5.33E-05,2.41E-04,7.89E-05,4.00E-07,3.00E-07,3.00E-06,2.00E-07,3.75E-05,8.20E-05,0,0,1.00E-07,5.80E-05,0.0108754
99,300,5.29E-04,5.95E-05,0.0115248,4.22E-04,6.78E-05,2.86E-04,1.83E-05,0,0,2.70E-06,0,0,9.71E-05,0,0,1.00E-07,6.80E-05,0.0136439
96,287,3.25E-04,6.27E-05,0.0074157,2.76E-04,3.71E-05,1.94E-04,1.24E-04,4.00E-07,3.00E-07,1.80E-06,1.00E-07,8.23E-05,6.52E-05,0,0,1.00E-07,4.70E-05,0.008802
96,290,7.07E-04,7.57E-05,0.0158322,5.24E-04,7.94E-05,3.65E-04,2.12E-05,0,0,3.20E-06,0,0,1.26E-04,0,0,2.00E-07,8.71E-05,0.0184853
93,282,3.94E-04,4.98E-05,0.008228,3.27E-04,4.61E-05,2.27E-04,9.42E-05,5.00E-07,5.00E-07,2.90E-06,3.00E-07,5.50E-05,7.29E-05,0,0,1.00E-07,5.15E-05,0.0098565
93,288,5.65E-04,7.20E-05,0.0172759,5.31E-04,8.55E-05,3.62E-04,9.73E-05,4.00E-07,3.00E-07,4.50E-06,1.00E-07,4.35E-05,2.52E-04,0,0,1.00E-07,2.12E-04,0.0197664
93,291,7.51E-04,1.18E-04,0.0179327,5.60E-04,8.48E-05,3.78E-04,1.07E-04,4.00E-07,3.00E-07,5.30E-06,1.00E-07,4.37E-05,2.88E-04,0,0,2.00E-07,2.47E-04,0.0211282
94,296,3.82E-04,5.81E-05,0.0089537,3.39E-04,4.97E-05,2.31E-04,5.40E-05,3.00E-07,2.00E-07,2.70E-06,1.00E-07,2.94E-05,1.82E-04,0,0,3.00E-07,1.58E-04,0.0105848
95,305,2.98E-04,5.16E-05,0.0070621,2.65E-04,3.99E-05,1.72E-04,1.16E-05,0,0,1.80E-06,0,0,8.06E-05,0,0,1.00E-07,6.00E-05,0.0084138
95,314,2.66E-04,4.53E-05,0.0068305,2.41E-04,3.78E-05,1.48E-04,4.48E-05,2.00E-07,1.00E-07,1.50E-06,0,2.39E-05,1.01E-04,0,0,1.00E-07,8.35E-05,0.0081218
93,292,2.55E-04,4.30E-05,0.006411,2.23E-04,3.34E-05,1.39E-04,7.20E-05,3.00E-07,5.00E-07,2.00E-06,1.00E-07,3.87E-05,1.10E-04,0,0,0,9.35E-05,0.0076948
93,295,2.63E-04,4.72E-05,0.0061801,2.31E-04,3.55E-05,1.42E-04,1.14E-05,0,0,1.60E-06,0,0,5.77E-05,0,0,1.00E-07,4.04E-05,0.0073627
93,291,2.47E-04,4.34E-05,0.006051,2.35E-04,3.39E-05,1.43E-04,1.06E-05,0,0,1.50E-06,0,0,5.77E-05,0,0,2.00E-07,4.11E-05,0.0071952
92,299,2.57E-04,4.64E-05,0.0062544,2.39E-04,3.36E-05,1.47E-04,4.03E-05,2.00E-07,2.00E-07,1.60E-06,0,2.47E-05,1.16E-04,0,0,2.00E-07,9.48E-05,0.0075053
89,283,2.51E-04,8.13E-05,0.0061142,3.60E-04,4.74E-05,1.87E-04,1.20E-04,5.00E-07,2.00E-07,2.40E-06,1.00E-07,8.61E-05,1.93E-05,0,0,0,1.00E-07,0.0075531
88,282,2.76E-04,6.00E-05,0.0060079,2.49E-04,3.10E-05,1.52E-04,4.89E-05,2.00E-07,1.00E-07,1.80E-06,1.00E-07,2.98E-05,1.69E-05,0,0,0,1.00E-07,0.0071375
86,274,2.44E-04,4.17E-05,0.0059013,2.40E-04,3.22E-05,1.43E-04,6.79E-05,2.00E-07,4.00E-07,2.30E-06,2.00E-07,3.45E-05,1.68E-05,0,0,0,1.00E-07,0.0070329
85,276,2.55E-04,4.69E-05,0.0058448,2.44E-04,3.80E-05,1.45E-04,8.49E-05,3.00E-07,3.00E-07,1.90E-06,1.00E-07,5.83E-05,1.21E-04,0,0,1.00E-07,1.03E-04,0.0071204
79,252,2.52E-04,4.36E-05,0.0052634,2.50E-04,3.79E-05,1.46E-04,1.86E-04,9.00E-07,5.00E-07,1.60E-06,2.00E-07,1.19E-04,6.78E-05,0,0,1.00E-07,4.74E-05,0.0065963
78,249,2.34E-04,4.13E-05,0.004735,2.44E-04,3.48E-05,1.46E-04,4.03E-05,2.00E-07,1.00E-07,1.30E-06,1.00E-07,2.26E-05,1.95E-05,0,0,0,2.00E-07,0.0057982
78,249,2.33E-04,4.51E-05,0.00484,2.46E-04,3.94E-05,1.43E-04,6.65E-05,2.00E-07,3.00E-07,1.30E-06,0,3.70E-05,1.41E-04,0,0,1.00E-07,1.20E-04,0.0060539
76,245,2.33E-04,3.81E-05,0.0050587,2.43E-04,3.25E-05,1.48E-04,5.54E-05,2.00E-07,3.00E-07,1.50E-06,0,3.28E-05,7.08E-05,0,0,0,5.02E-05,0.0061922
74,238,2.19E-04,3.82E-05,0.005073,2.45E-04,3.17E-05,1.46E-04,8.25E-05,4.00E-07,5.00E-07,1.30E-06,0,5.50E-05,1.47E-04,0,0,1.00E-07,1.26E-04,0.0062749
73,244,2.29E-04,3.70E-05,0.0049938,2.41E-04,3.46E-05,1.43E-04,4.77E-05,2.00E-07,1.00E-07,1.40E-06,0,3.00E-05,6.30E-05,0,0,1.00E-07,4.03E-05,0.0060713
73,245,2.28E-04,4.21E-05,0.0049957,2.43E-04,3.62E-05,1.45E-04,4.05E-05,2.00E-07,1.00E-07,1.10E-06,0,2.35E-05,8.75E-05,0,0,1.00E-07,6.23E-05,0.0060858
73,245,2.31E-04,3.89E-05,0.0049259,2.41E-04,3.34E-05,1.44E-04,9.90E-06,0,0,1.60E-06,0,0,6.64E-05,0,0,1.00E-07,4.49E-05,0.0059733
71,244,2.24E-04,3.66E-05,0.0050739,2.46E-04,3.65E-05,1.45E-04,8.28E-05,3.00E-07,4.00E-07,1.30E-06,1.00E-07,5.44E-05,8.46E-05,0,0,2.00E-07,6.15E-05,0.0062039
71,241,2.24E-04,3.94E-05,0.0048829,2.42E-04,3.21E-05,1.44E-04,4.76E-05,2.00E-07,1.00E-07,1.10E-06,0,2.48E-05,1.46E-04,0,0,0,1.18E-04,0.0060323
71,246,2.20E-04,4.16E-05,0.0049662,2.49E-04,3.48E-05,1.47E-04,9.10E-06,0,0,1.30E-06,0,0,2.27E-05,0,0,0,1.00E-07,0.0059427
69,244,2.26E-04,3.77E-05,0.0052893,2.62E-04,4.06E-05,1.50E-04,8.55E-05,1.00E-07,4.00E-07,1.10E-06,1.00E-07,5.17E-05,8.32E-05,0,0,1.00E-07,5.84E-05,0.0064401
66,231,2.16E-04,3.58E-05,0.0048638,2.54E-04,3.41E-05,1.50E-04,8.55E-05,5.00E-07,3.00E-07,1.50E-06,1.00E-07,5.63E-05,7.11E-05,0,0,1.00E-07,4.93E-05,0.0059651
63,220,2.12E-04,4.10E-05,0.0046771,2.53E-04,3.55E-05,1.47E-04,8.85E-05,3.00E-07,5.00E-07,1.40E-06,2.00E-07,5.72E-05,7.09E-05,0,0,1.00E-07,4.64E-05,0.005767
64,220,2.04E-04,3.34E-05,0.0044041,2.60E-04,3.84E-05,1.49E-04,4.42E-05,2.00E-07,2.00E-07,1.10E-06,0,2.74E-05,1.57E-04,0,0,2.00E-07,1.31E-04,0.0055231
64,218,2.09E-04,3.41E-05,0.0042796,2.68E-04,3.39E-05,1.52E-04,8.50E-06,0,0,1.30E-06,0,0,7.79E-05,0,0,1.00E-07,5.12E-05,0.0052864
63,216,2.13E-04,3.29E-05,0.0043792,2.70E-04,3.46E-05,1.58E-04,4.58E-05,2.00E-07,0,1.20E-06,1.00E-07,3.10E-05,7.80E-05,0,0,1.00E-07,5.39E-05,0.0054281
63,217,2.07E-04,3.33E-05,0.004307,2.63E-04,3.11E-05,1.58E-04,8.70E-06,0,0,9.00E-07,0,0,7.28E-05,0,0,1.00E-07,4.89E-05,0.0052637
62,213,2.06E-04,3.98E-05,0.004487,2.61E-04,3.40E-05,1.52E-04,9.22E-05,3.00E-07,3.00E-07,1.50E-06,3.00E-07,5.44E-05,1.65E-04,0,0,1.00E-07,1.39E-04,0.0056625
62,215,2.18E-04,3.14E-05,0.0041869,2.61E-04,3.56E-05,1.50E-04,4.62E-05,1.00E-07,1.00E-07,1.10E-06,0,3.09E-05,1.51E-04,0,0,1.00E-07,1.25E-04,0.0052362
58,201,2.05E-04,3.79E-05,0.0041546,2.59E-04,3.42E-05,1.53E-04,1.28E-04,2.00E-07,4.00E-07,1.80E-06,2.00E-07,9.58E-05,7.57E-05,0,0,1.00E-07,4.95E-05,0.0052587
56,194,1.95E-04,3.61E-05,0.0038795,2.67E-04,3.56E-05,1.54E-04,5.70E-05,1.00E-07,2.00E-07,1.00E-06,0,3.43E-05,7.77E-05,0,0,1.00E-07,4.98E-05,0.0048857
55,186,1.90E-04,2.83E-05,0.0036006,2.55E-04,3.32E-05,1.50E-04,5.27E-05,2.00E-07,1.00E-07,1.40E-06,1.00E-07,3.83E-05,8.33E-05,0,0,1.00E-07,5.68E-05,0.0045664
