#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 501, 1840, 0.0028452, 3.47E-4, 0.030138300000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0363957
 501, 1836, 0.0028652, 2.735E-4, 0.0290877, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0354151
 501, 1837, 0.0028012000000000002, 3.39E-4, 0.030258200000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3E-6, 0.0, 0.0, 0.0, 0.0, 0.03652
 501, 1838, 0.0028335, 2.848E-4, 0.029270200000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0356377
 501, 1842, 0.0028044000000000003, 2.791E-4, 0.030307900000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0365047
 501, 1843, 0.0028456, 2.96E-4, 0.0294506, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5000000000000004E-6, 0.0, 0.0, 0.0, 0.0, 0.03578
 501, 1834, 0.0028761000000000004, 2.874E-4, 0.0302614, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0365336
 501, 1840, 0.0027800000000000004, 2.673E-4, 0.029156, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.899999999999999E-6, 0.0, 0.0, 0.0, 0.0, 0.0353845
 501, 1842, 0.0031715000000000003, 3.249E-4, 0.0310634, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0379113
 501, 1843, 0.0028225000000000004, 2.088E-4, 0.0293472, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0355185
 501, 1844, 0.0028264, 2.353E-4, 0.030244800000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0363445
 501, 1838, 0.0028346, 2.46E-4, 0.029246800000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0354937
 501, 1842, 0.0028945000000000004, 2.372E-4, 0.0301737, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0363948
 502, 1844, 0.0028354, 2.236E-4, 0.0293156, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.035482
 502, 1837, 0.0028184, 2.255E-4, 0.030070000000000003, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0361801
 502, 1838, 0.0028186, 2.517E-4, 0.029286700000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0354463
 502, 1835, 0.0028461000000000003, 2.37E-4, 0.0300364, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0361567
 502, 1841, 0.0028577000000000003, 2.487E-4, 0.0294581, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.400000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0356787
 502, 1836, 0.002951, 2.373E-4, 0.0309835, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0374747
 502, 1838, 0.0028884, 2.505E-4, 0.0303326, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0367025
 502, 1837, 0.0050234, 3.521E-4, 0.044295900000000006, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0554816
 502, 1838, 0.0028424, 2.275E-4, 0.029423, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0356453
 502, 1838, 0.0028333, 2.538E-4, 0.030202000000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0363698
 502, 1838, 0.0028193000000000003, 2.122E-4, 0.029273300000000002, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.035422
 502, 1837, 0.0031759, 3.094E-4, 0.0312026, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0381463
 502, 1832, 0.0028026, 2.785E-4, 0.0291408, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0354614
 502, 1841, 0.0047323, 3.745E-4, 0.0398746, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0500959
 502, 1838, 0.0028432, 3.236E-4, 0.029141800000000002, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0355857
 502, 1827, 0.0029515, 2.888E-4, 0.030042100000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0363605
 502, 1830, 0.0027831, 2.914E-4, 0.0290689, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0353307
 502, 1829, 0.0028751000000000002, 2.819E-4, 0.030072, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0362896
 502, 1829, 0.0030045000000000002, 3.106E-4, 0.0302065, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0367796
 502, 1836, 0.0028886000000000003, 2.447E-4, 0.031322300000000004, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0375582
 503, 1827, 0.0031060000000000003, 3.075E-4, 0.030109900000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0370594
 503, 1830, 0.0029765, 2.889E-4, 0.0416445, 0.0, 0.0, 0.0, 7.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0484788
 503, 1835, 0.0028144000000000003, 2.22E-4, 0.0294441, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0357188
 503, 1826, 0.0028625, 2.677E-4, 0.031243100000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0374144
 503, 1834, 0.0028609, 2.368E-4, 0.0292548, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0354572
 503, 1830, 0.0028239000000000003, 2.556E-4, 0.030223100000000003, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0363369
 503, 1828, 0.0027909000000000002, 2.442E-4, 0.0292876, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0355974
 503, 1830, 0.0028251, 2.315E-4, 0.030298900000000004, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0364392
 503, 1831, 0.0028177000000000002, 2.257E-4, 0.029240500000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0353802
 503, 1828, 0.0028166000000000003, 2.612E-4, 0.031479400000000005, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0377487
 503, 1828, 0.0029072, 2.405E-4, 0.0298438, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.300000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0363574
 503, 1835, 0.0028836, 2.695E-4, 0.031116800000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0373975
 503, 1835, 0.0028447000000000004, 2.281E-4, 0.029962000000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0363015
 503, 1839, 0.0029208000000000003, 3.389E-4, 0.031105400000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0375826
 503, 1836, 0.0029911, 2.557E-4, 0.033135700000000004, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0400917
 503, 1833, 0.0031173000000000004, 2.846E-4, 0.0375903, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0445809
 503, 1839, 0.0049778, 2.337E-4, 0.029280800000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0391869
 503, 1835, 0.0028283, 2.518E-4, 0.0299628, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0360848
 503, 1845, 0.0028461000000000003, 2.424E-4, 0.029201400000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0354158
 503, 1844, 0.0028028000000000003, 2.324E-4, 0.0301059, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0362372
 504, 1850, 0.0028138, 2.503E-4, 0.0292909, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0354802
 504, 1850, 0.0028525, 2.304E-4, 0.030306000000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.036485
 504, 1844, 0.0028768, 2.597E-4, 0.029283800000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0355491
 504, 1852, 0.0028518000000000003, 2.143E-4, 0.0316624, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5E-6, 0.0, 0.0, 0.0, 0.0, 0.03795
 504, 1845, 0.0029023, 2.796E-4, 0.030108600000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.036642
 504, 1850, 0.003036, 2.256E-4, 0.031146200000000002, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0375275
 504, 1853, 0.0028806, 2.654E-4, 0.0300463, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0364004
 504, 1851, 0.0030935000000000003, 2.822E-4, 0.031356, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5000000000000004E-6, 0.0, 0.0, 0.0, 0.0, 0.0379413
 504, 1844, 0.0028885, 2.315E-4, 0.0305512, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0368874
 504, 1853, 0.003006, 2.806E-4, 0.0313405, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0378231
 504, 1856, 0.002945, 2.661E-4, 0.0376714, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.300000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0442394
 504, 1849, 0.0028853000000000004, 2.712E-4, 0.030389500000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0367074
 504, 1851, 0.0028049000000000004, 2.291E-4, 0.029292500000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0354256
 504, 1850, 0.0028167, 2.411E-4, 0.030349200000000003, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0364739
 504, 1847, 0.0028877, 3.214E-4, 0.029960100000000003, 0.0, 0.0, 0.0, 2.86E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0367584
 504, 1851, 0.0028525, 2.221E-4, 0.0311535, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0374626
 504, 1847, 0.0028709, 3.106E-4, 0.030233000000000003, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0369574
 504, 1851, 0.0028986000000000003, 2.223E-4, 0.0352127, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0415358
 504, 1847, 0.0030692000000000002, 2.68E-4, 0.0301727, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0367368
 504, 1855, 0.0028952, 2.288E-4, 0.0312712, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0375629
 505, 1851, 0.0032016, 3.203E-4, 0.034441400000000004, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.041315
 505, 1848, 0.0028966, 3.819E-4, 0.031110000000000002, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.899999999999999E-6, 0.0, 0.0, 0.0, 0.0, 0.0378788
 505, 1855, 0.0029235000000000003, 2.333E-4, 0.030543700000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0369182
 505, 1850, 0.0029100000000000003, 3.006E-4, 0.031049, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.037613
 505, 1856, 0.0028753000000000003, 2.386E-4, 0.030535100000000003, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0369691
 505, 1854, 0.0029071, 3.64E-4, 0.031300600000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0379374
 505, 1847, 0.0030344, 2.283E-4, 0.0299266, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.300000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0365082
 505, 1855, 0.0028434000000000003, 3.818E-4, 0.031012300000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.899999999999999E-6, 0.0, 0.0, 0.0, 0.0, 0.0376238
 505, 1854, 0.0029521, 2.291E-4, 0.0301773, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0366128
 505, 1856, 0.0029007, 3.326E-4, 0.031049200000000002, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0378893
 505, 1857, 0.0029095, 2.293E-4, 0.0303794, 0.0, 0.0, 0.0, 8.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0368274
 505, 1854, 0.0032043, 2.885E-4, 0.0313289, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0380757
 505, 1852, 0.0031148, 2.344E-4, 0.029939900000000002, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0365786
 505, 1854, 0.0031634000000000002, 3.024E-4, 0.0312671, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0379406
 505, 1858, 0.0028873, 2.267E-4, 0.030240100000000002, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.036643
 505, 1858, 0.0033267, 3.084E-4, 0.0316958, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0386892
 505, 1858, 0.0029913, 2.437E-4, 0.030672500000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.037219
 505, 1850, 0.0032352, 2.868E-4, 0.0316622, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0384141
 505, 1853, 0.0030346, 2.176E-4, 0.0432253, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0498043
 505, 1853, 0.002903, 2.524E-4, 0.030562100000000002, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0368529
 506, 1855, 0.0028205, 3.149E-4, 0.0302346, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0366335
 506, 1856, 0.0029345, 4.352E-4, 0.0314136, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0381807
 506, 1861, 0.0028857, 2.24E-4, 0.030199, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0366427
 506, 1856, 0.0030672000000000004, 3.44E-4, 0.031071400000000002, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0378884
 506, 1863, 0.0028794000000000003, 2.407E-4, 0.0305727, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0369887
 506, 1862, 0.0028859000000000003, 2.885E-4, 0.0313108, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0379887
 506, 1859, 0.0029421, 2.384E-4, 0.030331800000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0367827
 506, 1857, 0.0029602, 3.164E-4, 0.0310652, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0377423
 506, 1859, 0.0028815000000000004, 2.336E-4, 0.0303893, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0369766
 506, 1860, 0.0029241000000000002, 2.916E-4, 0.0313354, 0.0, 0.0, 0.0, 8.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0382128
 506, 1857, 0.0029182, 2.706E-4, 0.030537900000000003, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0370106
 506, 1865, 0.0030106, 2.893E-4, 0.0317377, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0386139
 506, 1865, 0.0028965, 2.325E-4, 0.030989700000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0374688
 506, 1862, 0.0031191, 3.399E-4, 0.0318311, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.300000000000001E-6, 0.0, 0.0, 0.0, 0.0, 0.0385462
 506, 1857, 0.0028866, 2.351E-4, 0.0424695, 0.0, 0.0, 0.0, 1.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11E-5, 0.0, 0.0, 0.0, 0.0, 0.0494456
 506, 1859, 0.0031828000000000004, 2.799E-4, 0.0314817, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7E-6, 0.0, 0.0, 0.0, 0.0, 0.038313
 506, 1862, 0.0029170000000000003, 2.354E-4, 0.040477200000000005, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 0.047029
 506, 1868, 0.0029617000000000003, 2.503E-4, 0.031449000000000005, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0381762
 506, 1850, 0.0028685000000000004, 2.352E-4, 0.0300872, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0364659
 506, 1863, 0.0029013000000000003, 2.366E-4, 0.0372906, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0437491
 507, 1868, 0.0028784, 2.266E-4, 0.029704400000000002, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0360872
 507, 1863, 0.0031203000000000003, 2.968E-4, 0.0313809, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0383032
 507, 1862, 0.0028915, 2.407E-4, 0.030608700000000003, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0371058
 507, 1868, 0.0033777000000000004, 3.048E-4, 0.0316692, 0.0, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2999999999999996E-6, 0.0, 0.0, 0.0, 0.0, 0.03887
 507, 1863, 0.0029405, 2.231E-4, 0.030574200000000003, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0370599
 507, 1860, 0.0032233, 2.909E-4, 0.043585200000000004, 0.0, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0505185
