#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 185, 491, 5.605E-4, 5.41E-5, 0.007555900000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0086685
 185, 493, 5.560000000000001E-4, 5.76E-5, 0.007249, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0083146
 185, 492, 5.572E-4, 6.22E-5, 0.0076611000000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0087522
 185, 494, 5.729E-4, 5.68E-5, 0.007694500000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087827
 185, 493, 5.525E-4, 5.25E-5, 0.0073426, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0084031
 185, 493, 5.586E-4, 6.01E-5, 0.0076262000000000005, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0086907
 186, 493, 5.619E-4, 5.33E-5, 0.0077578000000000005, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.008809
 186, 492, 5.574E-4, 5.24E-5, 0.0072906, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8E-6, 0.0, 0.0, 0.0, 0.0, 0.008335
 186, 497, 9.274000000000001E-4, 7.08E-5, 0.0134021, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0151599
 186, 498, 5.636E-4, 5.78E-5, 0.007311300000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0083618
 186, 496, 9.644E-4, 7.33E-5, 0.012856600000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.01464
 186, 497, 6.050000000000001E-4, 5.66E-5, 0.0077346, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4999999999999998E-6, 0.0, 0.0, 0.0, 0.0, 0.0089067
 186, 498, 6.241E-4, 5.67E-5, 0.007905, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4999999999999998E-6, 0.0, 0.0, 0.0, 0.0, 0.0090755
 186, 500, 5.706E-4, 4.65E-5, 0.0079115, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0089884
 186, 500, 5.586E-4, 5.28E-5, 0.0079953, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0090671
 186, 500, 5.779E-4, 5.1E-5, 0.0079964, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0090716
 186, 500, 9.818000000000001E-4, 6.96E-5, 0.0098829, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0115717
 186, 498, 5.633000000000001E-4, 5.05E-5, 0.007739800000000001, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0088897
 186, 501, 9.843E-4, 7.23E-5, 0.0102223, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5999999999999997E-6, 0.0, 0.0, 0.0, 0.0, 0.011944
 186, 503, 5.622E-4, 4.97E-5, 0.007874, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089321
 186, 502, 9.804E-4, 7.34E-5, 0.0093624, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0110566
 186, 501, 5.586E-4, 5.5E-5, 0.007810600000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088758
 186, 500, 5.726E-4, 5.08E-5, 0.0077755, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088522
 186, 497, 5.712E-4, 5.34E-5, 0.0079684, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0090386
 186, 497, 6.071000000000001E-4, 5.55E-5, 0.0077973, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089788
 186, 497, 5.619E-4, 4.59E-5, 0.007786800000000001, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0088588
 187, 497, 9.995E-4, 8.26E-5, 0.013907800000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0156036
 187, 498, 9.658000000000001E-4, 8.55E-5, 0.014259500000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0160841
 187, 497, 5.614E-4, 4.64E-5, 0.0075279000000000006, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.008556
 187, 498, 5.632E-4, 4.65E-5, 0.0078819, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.008948
 187, 500, 5.596E-4, 4.44E-5, 0.007901100000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089615
 187, 500, 5.600000000000001E-4, 4.84E-5, 0.007876900000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.009019
 187, 501, 5.627000000000001E-4, 5.44E-5, 0.007837700000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0089073
 187, 503, 0.0010188, 7.06E-5, 0.011250000000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0130124
 187, 502, 7.86E-4, 4.78E-5, 0.007622500000000001, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0088958
 187, 502, 5.628E-4, 5.67E-5, 0.007742400000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0088215
 187, 502, 5.624E-4, 5.73E-5, 0.0075405, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0086278
 187, 504, 5.593E-4, 5.68E-5, 0.007605000000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0086655
 187, 502, 6.010000000000001E-4, 5.93E-5, 0.0078819, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4999999999999998E-6, 0.0, 0.0, 0.0, 0.0, 0.0090357
 187, 499, 5.72E-4, 5.72E-5, 0.007743300000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0088096
 187, 501, 5.938E-4, 5.69E-5, 0.0078137, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0089375
 187, 500, 5.782000000000001E-4, 5.49E-5, 0.007742000000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4999999999999998E-6, 0.0, 0.0, 0.0, 0.0, 0.0088489
 187, 499, 5.811000000000001E-4, 6.1E-5, 0.007719, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0088562
 187, 499, 5.635E-4, 5.85E-5, 0.007757600000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.00885
 187, 502, 5.668E-4, 5.94E-5, 0.007801000000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089027
 187, 501, 6.098000000000001E-4, 5.63E-5, 0.0076581, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087524
 188, 504, 5.700000000000001E-4, 5.87E-5, 0.0076211000000000004, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087072
 188, 506, 5.684E-4, 5.61E-5, 0.007891800000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089709
 188, 506, 6.052000000000001E-4, 5.17E-5, 0.007744900000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.008838
 188, 508, 5.705E-4, 5.5E-5, 0.0075414, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0086279
 188, 508, 5.681E-4, 5.61E-5, 0.0075932000000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0086915
 188, 507, 5.824000000000001E-4, 5.7E-5, 0.007666900000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0087654
 188, 507, 5.882E-4, 5.59E-5, 0.0079644, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0090703
 188, 505, 5.681E-4, 5.65E-5, 0.0075563, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0086232
 188, 505, 6.014000000000001E-4, 5.33E-5, 0.008082200000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0091763
 188, 506, 5.691E-4, 5.64E-5, 0.0076746, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087694
 188, 505, 5.759000000000001E-4, 5.94E-5, 0.0077350000000000006, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0088287
 188, 509, 5.783E-4, 5.61E-5, 0.0077637, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0088492
 188, 510, 5.73E-4, 5.5E-5, 0.0078451, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089418
 188, 509, 5.731E-4, 5.83E-5, 0.007803600000000001, 0.0, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089078
 188, 508, 5.761000000000001E-4, 5.37E-5, 0.0075363, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0086159
 188, 508, 5.733E-4, 5.26E-5, 0.0077954, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0088875
 188, 509, 5.761000000000001E-4, 5.46E-5, 0.0079405, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0090206
 188, 506, 6.084E-4, 5.78E-5, 0.0078293, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089691
 188, 508, 5.716E-4, 5.58E-5, 0.0080613, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0091943
 188, 505, 5.747E-4, 5.42E-5, 0.0080186, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0091095
 189, 506, 6.075000000000001E-4, 5.4E-5, 0.007882, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.009018
 189, 507, 5.856E-4, 5.46E-5, 0.007761400000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088621
 189, 507, 5.684E-4, 5.57E-5, 0.0079229, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0090056
 189, 508, 5.807000000000001E-4, 5.69E-5, 0.0081613, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0092647
 189, 507, 5.852E-4, 5.57E-5, 0.0076448, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087999
 189, 507, 5.782000000000001E-4, 5.95E-5, 0.007562900000000001, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0086846
 189, 505, 5.774E-4, 5.75E-5, 0.007989600000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.009088
 189, 505, 5.839E-4, 5.63E-5, 0.0075694, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0086639
 189, 505, 5.81E-4, 5.59E-5, 0.0076433000000000004, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0087524
 189, 505, 5.755000000000001E-4, 5.77E-5, 0.007823, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089356
 189, 505, 5.878000000000001E-4, 5.73E-5, 0.007422400000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0085551
 189, 508, 5.761000000000001E-4, 5.65E-5, 0.0079922, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0091142
 189, 507, 5.768E-4, 5.66E-5, 0.007867800000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0089628
 189, 507, 5.947000000000001E-4, 5.45E-5, 0.0077044, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0087969
 189, 507, 6.896000000000001E-4, 5.86E-5, 0.007915700000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0091098
 189, 506, 6.860000000000001E-4, 5.85E-5, 0.008675, 0.0, 0.0, 0.0, 8.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0100373
 189, 506, 5.516000000000001E-4, 5.38E-5, 0.0077288, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088112
 189, 506, 7.584E-4, 5.99E-5, 0.0076890000000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0089463
 189, 506, 6.706E-4, 6.52E-5, 0.0078222, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0090237
 189, 505, 6.838E-4, 5.78E-5, 0.007812400000000001, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0090111
 190, 506, 7.561E-4, 5.77E-5, 0.0078624, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0091218
 190, 508, 7.189000000000001E-4, 6.46E-5, 0.007891500000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0091197
 190, 506, 6.944000000000001E-4, 6.45E-5, 0.007691300000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088879
 190, 508, 6.968E-4, 5.58E-5, 0.007877200000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0090726
 190, 509, 6.848000000000001E-4, 5.88E-5, 0.0074061000000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.008604
 190, 508, 6.912E-4, 5.91E-5, 0.0077622, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0089542
 190, 509, 6.933E-4, 6.01E-5, 0.00796, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0091873
 190, 508, 7.057000000000001E-4, 6.02E-5, 0.0076292, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0088953
 190, 509, 6.903E-4, 6.49E-5, 0.0077955, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0090899
 190, 511, 6.924E-4, 5.9E-5, 0.0080625, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0092726
 190, 510, 6.817E-4, 6.01E-5, 0.0075456, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0087382
 190, 512, 6.479000000000001E-4, 6.4E-5, 0.0078311, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0090293
 190, 512, 6.953E-4, 4.65E-5, 0.007741700000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089364
 190, 513, 7.037E-4, 5.9E-5, 0.007746500000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0089851
 190, 512, 6.968E-4, 5.94E-5, 0.0077194, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0089393
 190, 510, 6.636000000000001E-4, 6.57E-5, 0.0078732, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0090793
 190, 505, 7.338000000000001E-4, 6.55E-5, 0.0079031, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0091698
 190, 507, 6.599E-4, 6.62E-5, 0.007688, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.008896
 190, 509, 6.887E-4, 4.96E-5, 0.0077879, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0089471
 190, 509, 6.747000000000001E-4, 5.78E-5, 0.0079393, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0091215
 191, 510, 7.009000000000001E-4, 6.02E-5, 0.0077123, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0089235
 191, 512, 6.554E-4, 5.99E-5, 0.0080242, 0.0, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0092251
 191, 514, 6.341000000000001E-4, 5.98E-5, 0.0078449, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0090042
 191, 513, 6.923000000000001E-4, 5.71E-5, 0.0079476, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0091803
 191, 512, 7.286E-4, 5.91E-5, 0.0079249, 0.0, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0091636
 191, 514, 6.821E-4, 6.16E-5, 0.0078809, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0090942
 191, 512, 6.92E-4, 6.11E-5, 0.007935300000000001, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0091605
 191, 514, 6.985E-4, 5.85E-5, 0.0079035, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0091198
 191, 514, 6.922E-4, 5.74E-5, 0.0078361, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0090529
 191, 515, 7.297E-4, 6.13E-5, 0.007889, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0091395
 191, 513, 6.680000000000001E-4, 6.35E-5, 0.0077204000000000005, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0089481
 191, 513, 7.186E-4, 6.25E-5, 0.0079231, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0091645
 191, 510, 7.229000000000001E-4, 5.89E-5, 0.0079485, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0092124
 191, 514, 7.344000000000001E-4, 6.18E-5, 0.0080701, 0.0, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1000000000000002E-6, 0.0, 0.0, 0.0, 0.0, 0.0093237
