#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 44, 130, 1.6706200000000002E-4, 2.2081E-5, 2.7323E-4, 3.0097100000000003E-4, 4.8189E-5, 1.9296000000000002E-4, 3.4013E-5, 2.6349E-5, 6.7536E-5, 4.6657000000000004E-5, 0.00203092
 44, 136, 1.2145700000000001E-4, 1.5659E-5, 1.90566E-4, 2.23006E-4, 3.2851E-5, 1.37326E-4, 3.8441E-5, 3.2051E-5, 1.2868E-4, 1.14203E-4, 0.001546766
 43, 137, 1.81449E-4, 2.4707E-5, 2.89781E-4, 3.06211E-4, 4.9403E-5, 1.9156700000000002E-4, 2.9425E-5, 2.0869E-5, 7.2986E-5, 5.2448E-5, 0.002148548
 42, 131, 1.69746E-4, 2.4135E-5, 2.67729E-4, 3.30938E-4, 5.2889E-5, 2.12787E-4, 3.6378E-5, 2.7772E-5, 7.6774E-5, 5.4542E-5, 0.002132399
 42, 128, 1.59227E-4, 2.4766E-5, 2.6851100000000003E-4, 3.1173100000000004E-4, 5.2478E-5, 1.90525E-4, 7.223E-6, 0.0, 6.8367E-5, 4.8371E-5, 0.002023245
 42, 123, 1.59948E-4, 2.3775E-5, 2.56269E-4, 3.2433500000000003E-4, 5.8740000000000003E-5, 1.8727000000000001E-4, 7.374E-6, 0.0, 7.0281E-5, 4.9923E-5, 0.001961871
 41, 129, 1.54628E-4, 2.7742E-5, 2.67139E-4, 3.5227800000000003E-4, 5.9181E-5, 2.0998200000000002E-4, 2.3113E-5, 1.4597E-5, 7.8486E-5, 5.6215E-5, 0.002028325
 41, 127, 1.5372700000000001E-4, 2.2382E-5, 2.732E-4, 2.98767E-4, 4.3742E-5, 1.91628E-4, 6.633E-6, 0.0, 6.971E-5, 4.8671E-5, 0.001969344
 41, 122, 1.55851E-4, 2.2573E-5, 2.5918400000000003E-4, 2.93688E-4, 4.3672000000000005E-5, 1.8909300000000001E-4, 7.143E-6, 0.0, 6.9891E-5, 4.8552E-5, 0.001927045
 40, 125, 1.6094000000000001E-4, 2.146E-5, 2.6005500000000003E-4, 2.9822700000000003E-4, 4.3622000000000003E-5, 1.89965E-4, 3.6828E-5, 2.9175E-5, 6.941E-5, 4.7931E-5, 0.001970677
 40, 121, 1.59297E-4, 2.0679E-5, 2.58442E-4, 3.0432800000000003E-4, 4.3701E-5, 1.8595700000000002E-4, 7.094E-6, 0.0, 7.0291E-5, 4.9121E-5, 0.001942505
 39, 111, 1.5498900000000002E-4, 1.8013E-5, 2.3224400000000002E-4, 2.93658E-4, 4.5455000000000004E-5, 1.8569700000000002E-4, 3.3663E-5, 2.699E-5, 6.97E-5, 4.8982E-5, 0.00190259
 39, 115, 1.54809E-4, 1.9045E-5, 2.44186E-4, 2.93037E-4, 4.3821E-5, 1.8579700000000002E-4, 6.372E-6, 0.0, 6.8598E-5, 4.8440000000000004E-5, 0.001886771
 39, 120, 1.58295E-4, 1.9877E-5, 2.51639E-4, 2.96012E-4, 4.2980000000000005E-5, 1.89163E-4, 6.773E-6, 0.0, 6.8397E-5, 4.7829E-5, 0.001943085
 39, 123, 1.56923E-4, 1.9076E-5, 2.8809800000000003E-4, 2.87727E-4, 3.9093E-5, 1.8735E-4, 6.542E-6, 0.0, 6.9259E-5, 4.8561E-5, 0.001946331
 39, 115, 1.5392700000000002E-4, 2.1651E-5, 2.4660000000000003E-4, 2.95571E-4, 4.4313E-5, 1.8807100000000002E-4, 6.231E-6, 0.0, 6.8868E-5, 4.7890000000000004E-5, 0.001952533
 39, 127, 1.5799500000000002E-4, 2.1951E-5, 2.75013E-4, 2.9775600000000004E-4, 4.7008E-5, 1.9004500000000001E-4, 6.623E-6, 0.0, 6.8689E-5, 4.86E-5, 0.002035128
 36, 124, 1.55701E-4, 2.4275E-5, 2.6274E-4, 3.0663200000000004E-4, 4.847E-5, 1.89984E-4, 6.428E-5, 5.5385E-5, 6.99E-5, 4.9152E-5, 0.002051548
 35, 103, 1.4531100000000002E-4, 2.3144E-5, 2.23307E-4, 3.09106E-4, 5.0905E-5, 1.8707900000000002E-4, 1.9647E-5, 1.1952E-5, 7.2585E-5, 5.1165E-5, 0.001876862
 35, 94, 1.40292E-4, 2.0057E-5, 1.9549400000000002E-4, 3.0298500000000003E-4, 4.9121000000000006E-5, 1.90876E-4, 6.432E-6, 0.0, 7.1434E-5, 5.0153000000000006E-5, 0.001778188
 34, 110, 1.02651E-4, 1.9516E-5, 1.50421E-4, 2.69883E-4, 4.4723000000000005E-5, 1.4048200000000001E-4, 2.4887E-5, 1.8474E-5, 5.8039E-5, 3.9644E-5, 0.001664586
 32, 101, 1.44489E-4, 2.3885E-5, 2.1191500000000002E-4, 3.323E-4, 5.3269E-5, 1.9794000000000002E-4, 6.2627E-5, 5.4081E-5, 7.7645E-5, 5.3319E-5, 0.00192955
 33, 104, 1.42025E-4, 2.0208E-5, 2.25781E-4, 3.20168E-4, 5.4181E-5, 1.8959400000000001E-4, 6.192E-6, 0.0, 1.97038E-4, 1.74306E-4, 0.001946922
 33, 103, 1.0240100000000001E-4, 1.6621E-5, 1.58185E-4, 2.47963E-4, 4.1859E-5, 1.41564E-4, 4.959E-6, 0.0, 5.6655E-5, 3.9183E-5, 0.001357442
 33, 100, 1.4374800000000002E-4, 2.2913E-5, 2.1594300000000002E-4, 3.23073E-4, 4.9703E-5, 1.92449E-4, 6.823E-6, 0.0, 7.6673E-5, 5.399E-5, 0.001853658
 31, 105, 1.5165300000000002E-4, 2.2632E-5, 2.49876E-4, 3.6987E-4, 6.1875E-5, 2.06135E-4, 1.11748E-4, 1.0142900000000001E-4, 1.12019E-4, 8.7374E-5, 0.00217036
 31, 93, 1.00778E-4, 1.7623E-5, 1.41093E-4, 2.6266E-4, 4.3581E-5, 1.42205E-4, 5.169E-6, 0.0, 5.9501E-5, 4.2389E-5, 0.001371139
 31, 89, 1.3487200000000002E-4, 1.9256E-5, 1.99402E-4, 3.56325E-4, 5.3981000000000004E-5, 2.1774700000000001E-4, 6.381E-6, 0.0, 7.8036E-5, 5.6395E-5, 0.001773859
 32, 92, 1.4313700000000002E-4, 2.0858E-5, 2.08129E-4, 3.26369E-4, 5.3530000000000004E-5, 1.8855100000000002E-4, 6.242E-6, 0.0, 1.94673E-4, 1.73985E-4, 0.001901879
 32, 97, 1.5220400000000002E-4, 2.5167E-5, 2.59775E-4, 4.0007700000000004E-4, 7.3557E-5, 2.3074E-4, 6.542E-6, 0.0, 1.02491E-4, 7.5671E-5, 0.00204185
 32, 102, 1.5398700000000001E-4, 2.2462E-5, 2.44776E-4, 3.6289700000000005E-4, 5.5634E-5, 2.1967000000000002E-4, 6.802E-6, 0.0, 9.8724E-5, 7.1834E-5, 0.00198827
 31, 101, 1.6555900000000002E-4, 2.4536E-5, 2.6228E-4, 3.6878800000000005E-4, 5.2799E-5, 2.28015E-4, 6.2096E-5, 5.3099E-5, 1.0202E-4, 7.1714E-5, 0.002136877
 31, 88, 7.8286E-5, 1.4487E-5, 1.07671E-4, 2.16063E-4, 3.6599E-5, 1.1701800000000001E-4, 4.217E-6, 0.0, 4.793E-5, 3.3853E-5, 0.001070918
 31, 97, 1.2833900000000002E-4, 2.2362E-5, 1.82751E-4, 3.74659E-4, 6.6123E-5, 2.06195E-4, 5.45E-6, 0.0, 7.6452E-5, 5.2007E-5, 0.001735578
 31, 100, 1.20124E-4, 1.9957E-5, 1.8097800000000001E-4, 3.06963E-4, 4.6667000000000006E-5, 1.7687E-4, 5.621E-6, 0.0, 7.2104E-5, 5.0595E-5, 0.001635612
 30, 98, 8.4448E-5, 2.5007E-5, 1.21287E-4, 3.5534300000000004E-4, 6.5883E-5, 1.27088E-4, 2.8373E-5, 2.3143E-5, 5.6806E-5, 4.2208E-5, 0.001391987
 30, 89, 7.914800000000001E-5, 1.3615E-5, 1.0977500000000001E-4, 1.9760800000000002E-4, 2.8713E-5, 1.1812E-4, 3.406E-6, 0.0, 4.5114E-5, 3.238E-5, 0.001009563
 30, 85, 7.861600000000001E-5, 1.1642E-5, 1.0596800000000001E-4, 2.00504E-4, 3.176E-5, 1.15415E-4, 3.326E-6, 0.0, 4.4383E-5, 3.1639E-5, 9.77464E-4
 30, 95, 8.1512E-5, 1.2934E-5, 1.4439000000000002E-4, 2.1825700000000002E-4, 4.0466E-5, 1.1518400000000001E-4, 3.446E-6, 0.0, 4.7388E-5, 3.3433E-5, 0.001124569
 32, 101, 1.0175900000000001E-4, 1.2824E-5, 1.25133E-4, 2.1169500000000003E-4, 3.1269E-5, 1.2376000000000002E-4, 3.507E-6, 0.0, 1.80697E-4, 1.66621E-4, 0.001278215
 32, 95, 7.7685E-5, 1.3525E-5, 1.17268E-4, 2.01205E-4, 3.0006E-5, 1.1580600000000001E-4, 3.506E-6, 0.0, 4.4513E-5, 3.1609E-5, 0.001052674
 32, 97, 7.9659E-5, 1.2343E-5, 1.2003400000000001E-4, 2.00093E-4, 2.9275000000000003E-5, 1.17459E-4, 3.547E-6, 0.0, 4.4924E-5, 3.208E-5, 0.001043847
 32, 113, 8.3095E-5, 1.2093E-5, 1.5541E-4, 2.0948E-4, 3.1979E-5, 1.2346000000000001E-4, 3.637E-6, 0.0, 4.3641E-5, 3.1168E-5, 0.00113114
 31, 97, 7.7564E-5, 1.3996E-5, 1.1653700000000001E-4, 2.0351E-4, 2.8773E-5, 1.1940300000000001E-4, 1.5248E-5, 1.081E-5, 4.5004E-5, 3.1689E-5, 0.001095844
 30, 103, 8.9517E-5, 1.3205E-5, 1.45382E-4, 2.1075300000000002E-4, 3.5256E-5, 1.1853200000000001E-4, 3.2E-5, 2.7581E-5, 4.6958E-5, 3.2701E-5, 0.001170724
 31, 100, 7.7765E-5, 1.2654E-5, 1.24432E-4, 2.0377E-4, 3.1809E-5, 1.1683800000000001E-4, 3.416E-6, 0.0, 5.4592E-5, 4.0876E-5, 0.001064506
 31, 104, 7.745400000000001E-5, 1.1161E-5, 1.25975E-4, 1.9708800000000002E-4, 2.8343000000000003E-5, 1.1406300000000001E-4, 3.226E-6, 0.0, 4.4784E-5, 3.196E-5, 0.001059457
 29, 91, 8.5529E-5, 1.4788E-5, 1.27358E-4, 2.11945E-4, 3.1248E-5, 1.2218800000000002E-4, 2.0489E-5, 1.5578E-5, 4.6026E-5, 3.2901E-5, 0.001129347
 29, 94, 7.542100000000001E-5, 1.3165E-5, 1.16538E-4, 2.0364000000000002E-4, 2.9725E-5, 1.1759E-4, 3.126E-6, 0.0, 4.6397E-5, 3.1969E-5, 0.001031715
 28, 94, 1.26586E-4, 1.8324E-5, 2.3931600000000002E-4, 3.1497800000000005E-4, 4.7077000000000003E-5, 1.97338E-4, 2.9605E-5, 2.2001E-5, 7.5681E-5, 5.3630000000000007E-5, 0.001815928
 27, 90, 1.24292E-4, 2.3013E-5, 1.92169E-4, 4.1583600000000005E-4, 5.9711000000000005E-5, 1.99552E-4, 4.0465E-5, 3.3122E-5, 8.036E-5, 5.7908E-5, 0.001911918
 26, 87, 8.577E-5, 1.3595E-5, 1.3372900000000002E-4, 2.4972600000000003E-4, 4.1427E-5, 1.44089E-4, 2.7622E-5, 2.2301E-5, 6.464E-5, 4.0565E-5, 0.001295177
 25, 81, 1.16317E-4, 1.4176E-5, 2.0148600000000002E-4, 2.97736E-4, 4.5214000000000005E-5, 1.82611E-4, 3.9384E-5, 3.1909E-5, 7.7384E-5, 5.4732E-5, 0.001582132
 25, 83, 1.1242000000000001E-4, 1.605E-5, 1.8470500000000001E-4, 3.1255400000000004E-4, 4.9542E-5, 1.90866E-4, 5.18E-6, 0.0, 7.6963E-5, 5.462199999999999E-5, 0.001619723
 25, 84, 1.13812E-4, 1.589E-5, 1.81719E-4, 3.1122100000000003E-4, 4.6446E-5, 1.9436300000000002E-4, 5.269E-6, 0.0, 7.7575E-5, 5.5353000000000003E-5, 0.001620162
 25, 88, 8.4177E-5, 1.1712E-5, 1.3246700000000002E-4, 2.5135800000000003E-4, 4.1918E-5, 1.41173E-4, 4.358E-6, 0.0, 5.8439E-5, 4.1147E-5, 0.001229043
 25, 84, 1.2111600000000001E-4, 1.7232E-5, 1.7811200000000002E-4, 3.1083E-4, 4.9602000000000004E-5, 1.8877300000000002E-4, 5.891E-6, 0.0, 7.7375E-5, 5.5124E-5, 0.001606938
 24, 89, 1.1406300000000001E-4, 1.4898E-5, 1.8948400000000002E-4, 3.17392E-4, 4.809E-5, 1.97679E-4, 1.8635E-5, 1.2002E-5, 7.8867E-5, 5.5963999999999995E-5, 0.001633307
 24, 83, 1.1015600000000001E-4, 1.9848E-5, 1.97319E-4, 3.14066E-4, 4.5274E-5, 1.95956E-4, 6.832E-6, 0.0, 7.8657E-5, 5.5544E-5, 0.001643446
 25, 84, 1.1164800000000001E-4, 1.6641E-5, 1.7856300000000002E-4, 3.01473E-4, 4.4142000000000005E-5, 1.86548E-4, 5.721E-6, 0.0, 1.03803E-4, 8.0139E-5, 0.001598182
 25, 94, 1.2348E-4, 1.9707E-5, 2.37984E-4, 3.30857E-4, 4.9742000000000006E-5, 2.0710700000000002E-4, 6.683E-6, 0.0, 7.7685E-5, 5.4471E-5, 0.001767539
 25, 92, 1.3719600000000002E-4, 1.6851E-5, 2.3421700000000002E-4, 2.4936500000000004E-4, 3.7890000000000005E-5, 1.43998E-4, 6.793E-6, 0.0, 8.9787E-5, 6.375900000000001E-5, 0.001668593
 25, 89, 1.2797900000000002E-4, 1.6852E-5, 2.45648E-4, 3.08686E-4, 4.6918E-5, 1.8923300000000002E-4, 6.312E-6, 0.0, 8.6511E-5, 6.269700000000001E-5, 0.001793196
 26, 92, 1.17108E-4, 1.642E-5, 1.99151E-4, 3.0376700000000003E-4, 4.1677E-5, 1.8384300000000002E-4, 5.971E-6, 0.0, 2.29618E-4, 2.06566E-4, 0.001748903
 26, 92, 1.17028E-4, 1.8906E-5, 1.9713800000000002E-4, 3.0341600000000004E-4, 4.5265E-5, 1.8686900000000002E-4, 5.821E-6, 0.0, 7.9899E-5, 5.7328E-5, 0.001659867
 25, 88, 1.15896E-4, 1.7653E-5, 1.90575E-4, 3.2454600000000005E-4, 5.2568E-5, 1.90947E-4, 4.0636E-5, 3.2801E-5, 8.2233E-5, 5.8279E-5, 0.001675296
 24, 73, 1.1051700000000001E-4, 1.7573E-5, 1.53997E-4, 3.1777300000000004E-4, 4.5165000000000005E-5, 1.89013E-4, 3.4575E-5, 2.9104E-5, 8.0771E-5, 5.7246999999999996E-5, 0.00153775
 24, 78, 1.0801200000000001E-4, 1.6601E-5, 1.66681E-4, 3.20969E-4, 5.1956E-5, 1.9518400000000002E-4, 5.12E-6, 0.0, 7.8146E-5, 5.5323000000000005E-5, 0.001528943
 24, 86, 1.1255000000000001E-4, 1.5419E-5, 1.85476E-4, 3.14176E-4, 5.0214000000000004E-5, 1.8918300000000002E-4, 4.829E-6, 0.0, 7.9207E-5, 5.5874E-5, 0.001585548
 25, 87, 1.2124600000000001E-4, 1.4187E-5, 2.1910900000000002E-4, 3.4722800000000004E-4, 4.9473000000000006E-5, 2.141E-4, 5.54E-6, 0.0, 2.29137E-4, 2.02277E-4, 0.001803786
 25, 88, 8.342600000000001E-5, 1.2413E-5, 1.36264E-4, 2.37082E-4, 3.6278E-5, 1.38679E-4, 3.957E-6, 0.0, 6.1304E-5, 4.0505999999999995E-5, 0.001180994
 24, 84, 1.11879E-4, 1.584E-5, 1.8479500000000002E-4, 3.03476E-4, 4.4283E-5, 1.89012E-4, 2.7151E-5, 2.0999E-5, 7.7746E-5, 5.4712E-5, 0.001600577
 24, 82, 1.0530600000000001E-4, 1.8074E-5, 2.09311E-4, 3.2136E-4, 4.8671E-5, 1.9890100000000003E-4, 5.571E-6, 0.0, 7.8297E-5, 5.5313000000000004E-5, 0.001638347
 24, 84, 1.2016400000000001E-4, 1.1612E-5, 2.0742700000000002E-4, 2.50256E-4, 4.0776000000000004E-5, 1.43868E-4, 5.52E-6, 0.0, 5.9381E-5, 4.1588E-5, 0.001455505
 22, 78, 1.05557E-4, 1.7883E-5, 1.6499800000000002E-4, 3.4991300000000004E-4, 8.4768E-5, 1.85856E-4, 5.5924E-5, 4.9281000000000005E-5, 7.9879E-5, 5.6755E-5, 0.001634399
 22, 75, 7.6883E-5, 1.2924E-5, 1.15866E-4, 2.3772300000000001E-4, 3.4254E-5, 1.3912900000000002E-4, 3.857E-6, 0.0, 6.3188E-5, 4.1498E-5, 0.001137823
 22, 77, 1.0193100000000001E-4, 1.8735E-5, 1.9134700000000002E-4, 3.2608800000000004E-4, 5.382E-5, 1.95495E-4, 5.63E-6, 0.0, 8.2023E-5, 5.910000000000001E-5, 0.001606027
 22, 82, 6.574300000000001E-5, 1.0319E-5, 1.0157E-4, 2.0454200000000002E-4, 2.9535E-5, 1.17109E-4, 2.2813E-5, 1.8274E-5, 1.30123E-4, 1.14894E-4, 0.00106698
 21, 82, 6.5132E-5, 1.1261E-5, 1.02782E-4, 2.24409E-4, 3.8692E-5, 1.21026E-4, 1.6751E-5, 1.2303E-5, 5.6817E-5, 4.0876E-5, 0.001030744
 20, 82, 6.4721E-5, 1.1862E-5, 1.03603E-4, 2.03489E-4, 2.9515E-5, 1.14393E-4, 2.4415E-5, 2.0479E-5, 4.9513E-5, 3.4515E-5, 9.79498E-4
 18, 72, 6.1475E-5, 9.969E-6, 9.0499E-5, 2.0786800000000002E-4, 3.1258000000000005E-5, 1.1643700000000001E-4, 5.3921E-5, 4.9773E-5, 4.9523E-5, 3.4223E-5, 9.60583E-4
 18, 63, 9.740100000000001E-5, 1.5088E-5, 1.36083E-4, 3.2722000000000003E-4, 5.3179E-5, 1.9325100000000002E-4, 5.089E-6, 0.0, 8.1332E-5, 5.8399E-5, 0.001419849
 17, 57, 9.4336E-5, 1.5058E-5, 1.25885E-4, 3.2039700000000004E-4, 5.2278E-5, 1.88251E-4, 5.8399E-5, 5.1836E-5, 8.0781E-5, 5.832E-5, 0.001416723
 17, 63, 9.257300000000001E-5, 1.3044E-5, 1.34831E-4, 3.23393E-4, 5.3360000000000004E-5, 1.8756E-4, 4.578E-6, 0.0, 8.1011E-5, 5.9271E-5, 0.001345461
 18, 67, 9.6149E-5, 1.6121E-5, 1.41034E-4, 3.2997500000000004E-4, 5.2639E-5, 1.9588600000000001E-4, 4.668E-6, 0.0, 2.16414E-4, 1.94423E-4, 0.001562235
 17, 62, 7.243500000000001E-5, 1.2042E-5, 9.3434E-5, 2.5927400000000004E-4, 4.4122E-5, 1.4282700000000002E-4, 2.2182E-5, 1.7162E-5, 5.9361E-5, 4.269E-5, 0.001092198
 17, 61, 8.784400000000001E-5, 1.3535E-5, 1.56773E-4, 3.1877500000000004E-4, 5.0124E-5, 1.9376200000000002E-4, 4.549E-6, 0.0, 8.9697E-5, 6.8007E-5, 0.001403048
 17, 60, 9.0178E-5, 1.3866E-5, 1.2641600000000002E-4, 3.3833100000000004E-4, 4.6006E-5, 2.1925900000000002E-4, 4.899E-6, 0.0, 8.0319E-5, 5.9171E-5, 0.00134509
 16, 59, 7.0362E-5, 1.5208E-5, 1.06488E-4, 2.52051E-4, 4.4142000000000005E-5, 1.4071300000000002E-4, 1.8544E-5, 1.3195E-5, 6.0994E-5, 4.4183E-5, 0.001030453
 15, 49, 8.527E-5, 1.3586E-5, 1.03523E-4, 3.39063E-4, 5.0604000000000005E-5, 2.0146600000000003E-4, 3.5686E-5, 2.9906E-5, 8.2013E-5, 5.9261E-5, 0.001281862
 15, 50, 8.413700000000001E-5, 1.5048E-5, 1.0607800000000001E-4, 3.40816E-4, 5.2367E-5, 1.9827E-4, 4.369E-6, 0.0, 8.2183E-5, 5.89E-5, 0.001290387
 15, 54, 9.236300000000001E-5, 1.4166E-5, 1.31676E-4, 3.29845E-4, 5.2457E-5, 1.9539400000000002E-4, 5.059E-6, 0.0, 8.2324E-5, 5.935E-5, 0.001350249
 15, 58, 8.3486E-5, 1.1721E-5, 1.21978E-4, 3.4132600000000003E-4, 4.9172E-5, 2.06405E-4, 4.608E-6, 0.0, 9.2533E-5, 5.9791000000000004E-5, 0.001310575
 15, 56, 8.519900000000001E-5, 1.8715E-5, 1.1850200000000001E-4, 3.23834E-4, 5.2678000000000006E-5, 1.88101E-4, 3.8081E-5, 3.217E-5, 9.4827E-5, 7.2606E-5, 0.001354978
 15, 48, 7.9598E-5, 1.2784E-5, 1.0565700000000001E-4, 4.06177E-4, 5.5644000000000005E-5, 2.67078E-4, 4.388E-6, 0.0, 9.5187E-5, 6.9569E-5, 0.001362261
 15, 54, 8.067E-5, 1.1271E-5, 1.1331100000000001E-4, 3.61975E-4, 4.4574000000000004E-5, 2.2687300000000002E-4, 4.398E-6, 0.0, 8.1702E-5, 5.9652E-5, 0.00126507
 15, 54, 8.3997E-5, 1.4718E-5, 1.16126E-4, 3.37289E-4, 5.3289000000000004E-5, 1.89754E-4, 4.699E-6, 0.0, 8.5679E-5, 6.3018E-5, 0.001313501
 15, 60, 8.734300000000001E-5, 1.4316E-5, 1.3437100000000002E-4, 3.44523E-4, 6.985E-5, 1.91107E-4, 4.589E-6, 0.0, 8.056E-5, 5.881E-5, 0.001337756
 15, 44, 7.7464E-5, 1.6241E-5, 9.618900000000001E-5, 3.2157E-4, 5.0474000000000005E-5, 1.9866100000000001E-4, 4.388E-6, 0.0, 8.1021E-5, 5.9611E-5, 0.001280589
 15, 49, 7.9669E-5, 1.6171E-5, 9.9195E-5, 3.08055E-4, 4.8551E-5, 1.8368300000000002E-4, 4.869E-6, 0.0, 7.9127E-5, 5.7357E-5, 0.001212713
 15, 51, 7.8978E-5, 1.111E-5, 1.1067600000000001E-4, 3.42599E-4, 5.0584E-5, 2.0446100000000002E-4, 4.418E-6, 0.0, 8.073E-5, 5.8809E-5, 0.001252086
 14, 52, 8.4237E-5, 1.1581E-5, 1.1125800000000001E-4, 3.41687E-4, 4.4153E-5, 2.1592300000000003E-4, 2.8433E-5, 2.2752E-5, 8.017E-5, 5.8629E-5, 0.001292522
 14, 44, 7.3087E-5, 1.086E-5, 9.418500000000001E-5, 3.3659900000000003E-4, 4.1047E-5, 2.1417000000000002E-4, 4.268E-6, 0.0, 8.1071E-5, 5.9551E-5, 0.001189299
 14, 51, 7.7154E-5, 1.4087E-5, 1.0541700000000001E-4, 3.4991300000000004E-4, 6.8438E-5, 1.9019500000000002E-4, 4.298E-6, 0.0, 8.037E-5, 5.8228E-5, 0.001281
 14, 55, 7.6693E-5, 1.106E-5, 1.1924300000000001E-4, 3.4583600000000003E-4, 4.7468E-5, 2.1444000000000001E-4, 4.429E-6, 0.0, 8.042E-5, 5.873E-5, 0.001240174
 14, 53, 5.2938E-5, 8.265E-6, 7.4279E-5, 2.59545E-4, 3.5376E-5, 1.53757E-4, 3.176E-6, 0.0, 5.868E-5, 4.2238E-5, 9.17632E-4
 14, 56, 7.7334E-5, 1.1742E-5, 1.1645700000000001E-4, 3.54722E-4, 4.7458000000000005E-5, 2.1978E-4, 4.909E-6, 0.0, 8.1011E-5, 5.9501E-5, 0.001283595
 14, 55, 7.5451E-5, 1.4067E-5, 1.10426E-4, 3.20918E-4, 4.821E-5, 1.9718800000000002E-4, 4.278E-6, 0.0, 7.9698E-5, 5.8239E-5, 0.00123795
 14, 50, 7.111300000000001E-5, 1.1672E-5, 1.04325E-4, 3.5879900000000003E-4, 5.7016000000000004E-5, 2.03579E-4, 4.207E-6, 0.0, 8.2113E-5, 6.0463E-5, 0.001292702
 14, 43, 7.093300000000001E-5, 1.4577E-5, 9.2002E-5, 3.5492200000000003E-4, 5.2849E-5, 2.23116E-4, 4.338E-6, 0.0, 8.1342E-5, 5.9972E-5, 0.001263017
 14, 45, 7.148400000000001E-5, 9.288E-6, 9.712100000000001E-5, 3.22712E-4, 4.9462E-5, 1.96617E-4, 4.619E-6, 0.0, 8.1332E-5, 5.9421E-5, 0.001143213
 13, 49, 1.00377E-4, 1.5258E-5, 1.24182E-4, 3.05811E-4, 4.9302E-5, 1.5048E-4, 5.3279E-5, 4.4774E-5, 7.3037E-5, 5.2358E-5, 0.001320223
 13, 44, 4.9672E-5, 8.696E-6, 6.8157E-5, 2.7728700000000003E-4, 4.6687E-5, 1.48577E-4, 3.397E-6, 0.0, 6.2637E-5, 4.5816E-5, 9.31418E-4
 13, 38, 4.9413E-5, 8.085E-6, 5.7667E-5, 2.48283E-4, 3.8853E-5, 1.41784E-4, 3.697E-6, 0.0, 6.1444E-5, 4.4894E-5, 8.67869E-4
 13, 49, 7.145300000000001E-5, 1.1913E-5, 1.03232E-4, 3.34965E-4, 5.4461000000000006E-5, 2.00885E-4, 4.488E-6, 0.0, 8.1192E-5, 5.9631E-5, 0.00121106
 13, 44, 9.133000000000001E-5, 1.1682E-5, 9.199200000000001E-5, 3.5703600000000003E-4, 5.6375E-5, 2.1170500000000002E-4, 4.778E-6, 0.0, 8.3266E-5, 6.0623E-5, 0.0012861
 13, 44, 4.304E-5, 6.432E-6, 5.5944000000000005E-5, 2.06164E-4, 3.0507E-5, 1.1464400000000001E-4, 2.836E-6, 0.0, 5.4792E-5, 4.0405E-5, 7.41734E-4
 13, 44, 4.6657000000000004E-5, 7.153E-6, 5.2799E-5, 2.0965100000000002E-4, 3.228E-5, 1.15586E-4, 2.685E-6, 0.0, 5.1235E-5, 3.74E-5, 7.59276E-4
 13, 44, 4.0776000000000004E-5, 7.794E-6, 5.6034000000000006E-5, 2.02718E-4, 2.8684000000000002E-5, 1.1385300000000001E-4, 2.625E-6, 0.0, 5.4672E-5, 3.7419E-5, 7.28419E-4
 13, 47, 4.4604E-5, 7.424E-6, 5.8178000000000004E-5, 2.0542300000000002E-4, 2.9275000000000003E-5, 1.14684E-4, 2.825E-6, 0.0, 5.3379E-5, 3.6809E-5, 7.47745E-4
 13, 47, 4.3231E-5, 6.812E-6, 5.9621000000000004E-5, 2.06576E-4, 3.1249000000000005E-5, 1.1387200000000001E-4, 2.906E-6, 0.0, 5.36E-5, 3.7039E-5, 7.41063E-4
 13, 44, 4.1818000000000005E-5, 8.335E-6, 5.5113000000000006E-5, 2.26643E-4, 4.0075000000000005E-5, 1.1809E-4, 3.166E-6, 0.0, 5.36E-5, 3.7931E-5, 7.83662E-4
 13, 46, 4.2219000000000004E-5, 8.456E-6, 5.5122000000000005E-5, 2.2676300000000002E-4, 4.1137E-5, 1.15526E-4, 2.956E-6, 0.0, 5.1887E-5, 3.741E-5, 8.02037E-4
 13, 44, 4.1627E-5, 5.841E-6, 5.2598E-5, 1.9773900000000003E-4, 2.8553000000000003E-5, 1.1303100000000001E-4, 2.876E-6, 0.0, 5.0113E-5, 3.6609E-5, 7.02481E-4
 13, 47, 8.247400000000001E-5, 1.1241E-5, 1.24222E-4, 3.1834400000000003E-4, 5.1987E-5, 1.90435E-4, 5.049E-6, 0.0, 9.4246E-5, 7.0291E-5, 0.001277524
 13, 45, 6.927E-5, 8.916E-6, 1.0173E-4, 3.04078E-4, 4.3060000000000004E-5, 1.8696900000000002E-4, 4.769E-6, 0.0, 8.1252E-5, 5.9711E-5, 0.001123206
 13, 49, 7.124300000000001E-5, 1.0941E-5, 1.0693000000000001E-4, 3.3277100000000004E-4, 4.5244E-5, 1.9403200000000002E-4, 4.899E-6, 0.0, 8.5199E-5, 6.2717E-5, 0.001227681
 12, 48, 4.7959000000000006E-5, 7.234E-6, 1.2875E-4, 2.27585E-4, 3.3412000000000005E-5, 1.29953E-4, 4.0816E-5, 3.4545E-5, 5.6346E-5, 4.0776E-5, 9.9649E-4
 13, 47, 8.929700000000001E-5, 1.1301E-5, 1.20896E-4, 3.17192E-4, 4.9803000000000004E-5, 1.88251E-4, 4.699E-6, 0.0, 2.20902E-4, 1.99743E-4, 0.001400823
