#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 126, 226, 7.30824E-4, 4.7759E-5, 7.112370000000001E-4, 1.89814E-4, 4.4643000000000006E-5, 1.2346000000000001E-4, 3.4955E-5, 1.9977E-5, 3.0547E-5, 1.8063E-5, 0.004330781
 126, 221, 3.09057E-4, 3.764E-5, 4.70618E-4, 1.39991E-4, 3.3643E-5, 8.9957E-5, 1.1722E-5, 0.0, 2.4706E-5, 1.5339E-5, 0.002702883
 125, 219, 2.63251E-4, 2.7762E-5, 2.93919E-4, 1.1847100000000001E-4, 3.0567E-5, 7.2846E-5, 1.9957E-5, 1.2663E-5, 2.163E-5, 1.3224E-5, 0.002027313
 125, 213, 2.8976100000000003E-4, 3.6358E-5, 3.0287500000000003E-4, 1.17249E-4, 2.7722000000000003E-5, 7.3587E-5, 1.8625E-5, 0.0, 2.3784E-5, 1.4016E-5, 0.002170399
 126, 220, 3.3221000000000005E-4, 3.216E-5, 5.07948E-4, 1.58235E-4, 5.2518E-5, 8.8355E-5, 1.4667E-5, 0.0, 4.6958E-5, 3.6468E-5, 0.002719574
 127, 231, 3.3146900000000003E-4, 3.3783E-5, 5.48774E-4, 1.38769E-4, 3.4995E-5, 8.781400000000001E-5, 1.9115E-5, 0.0, 4.5004E-5, 3.4454E-5, 0.002811366
 128, 235, 3.0363600000000003E-4, 2.8764E-5, 2.93698E-4, 1.2159700000000001E-4, 3.3021E-5, 7.4739E-5, 7.253E-6, 0.0, 3.746E-5, 2.8433E-5, 0.002129233
 128, 253, 2.97165E-4, 3.0346E-5, 3.0874600000000004E-4, 1.1648800000000001E-4, 2.7822000000000002E-5, 7.527E-5, 2.4396E-5, 1.4246E-5, 2.0338E-5, 1.2013E-5, 0.002184055
 127, 239, 2.53543E-4, 3.9143E-5, 3.0809500000000004E-4, 1.1659800000000001E-4, 2.7832E-5, 7.5301E-5, 2.9014E-5, 1.608E-5, 7.044E-6, 2.41E-7, 0.002160161
 127, 240, 3.1065000000000004E-4, 3.5016E-5, 3.6733500000000005E-4, 1.20265E-4, 3.1018E-5, 7.589200000000001E-5, 1.9306E-5, 0.0, 7.314E-6, 4.0E-8, 0.002318787
 127, 227, 2.73761E-4, 3.5125E-5, 3.30406E-4, 1.27568E-4, 3.21E-5, 8.131200000000001E-5, 2.0158E-5, 0.0, 7.204E-6, 5.0E-8, 0.002280475
 127, 245, 2.5471500000000003E-4, 3.3673E-5, 3.01132E-4, 1.1345100000000001E-4, 2.648E-5, 7.3707E-5, 2.8914E-5, 1.6501E-5, 3.9153E-5, 3.1178E-5, 0.002141416
 126, 235, 2.7582400000000003E-4, 3.794E-5, 3.1999700000000003E-4, 1.21076E-4, 2.7482000000000002E-5, 7.8757E-5, 2.9625E-5, 2.151E-5, 2.178E-5, 1.3244E-5, 0.002209112
 126, 220, 2.6270000000000004E-4, 2.9174E-5, 3.5378000000000004E-4, 1.1794000000000001E-4, 2.8554E-5, 7.5531E-5, 1.1231E-5, 0.0, 1.9888E-5, 1.2323E-5, 0.002136216
 125, 235, 2.52431E-4, 3.1639E-5, 3.0677300000000004E-4, 1.2177800000000001E-4, 3.0917E-5, 7.5732E-5, 1.9436E-5, 1.2052E-5, 1.9897E-5, 1.1902E-5, 0.002126198
 124, 237, 3.1602E-4, 3.5286E-5, 4.4666300000000003E-4, 1.3305900000000001E-4, 2.7311000000000003E-5, 8.9237E-5, 2.9846E-5, 1.5099E-5, 2.3654E-5, 1.3906E-5, 0.002581427
 124, 248, 4.2860900000000004E-4, 3.6197E-5, 7.97748E-4, 1.3799800000000002E-4, 3.2541E-5, 8.8616E-5, 1.4968E-5, 0.0, 2.4826E-5, 1.4286999999999999E-5, 0.003493448
 124, 226, 3.09227E-4, 3.4625E-5, 8.200900000000001E-4, 1.5583100000000002E-4, 3.4855000000000004E-5, 9.7472E-5, 1.633E-5, 0.0, 2.6078E-5, 1.5018E-5, 0.00312468
 124, 239, 3.0582E-4, 3.226E-5, 2.8672500000000004E-4, 1.30794E-4, 3.3332000000000005E-5, 8.281400000000001E-5, 1.2704E-5, 0.0, 2.2662E-5, 1.3104E-5, 0.002257111
 121, 235, 2.7338000000000004E-4, 4.3852E-5, 3.7348700000000004E-4, 1.3331900000000002E-4, 3.3413E-5, 8.308500000000001E-5, 3.9724E-5, 2.7962E-5, 2.3133E-5, 1.3154E-5, 0.002356136
 122, 239, 2.99168E-4, 3.197E-5, 3.20388E-4, 1.30073E-4, 3.0096E-5, 8.3646E-5, 1.1391E-5, 0.0, 4.5144E-5, 3.5126E-5, 0.002182332
 122, 234, 2.72899E-4, 3.7009E-5, 3.1241300000000005E-4, 1.35422E-4, 3.202E-5, 8.631100000000001E-5, 1.088E-5, 0.0, 9.207E-6, 2.0E-7, 0.002242134
 122, 232, 2.71065E-4, 3.4304E-5, 5.06014E-4, 1.31024E-4, 3.1879000000000004E-5, 8.3405E-5, 4.1186E-5, 2.0588E-5, 4.3171E-5, 3.3903E-5, 0.002554477
 121, 241, 2.72348E-4, 3.0767E-5, 3.3444400000000004E-4, 1.36605E-4, 3.3383E-5, 8.6171E-5, 2.686E-5, 1.2604E-5, 2.3013E-5, 1.3365E-5, 0.002212859
 121, 227, 2.6048600000000004E-4, 3.769E-5, 3.29054E-4, 1.2833900000000002E-4, 2.6769E-5, 8.3977E-5, 1.8865E-5, 0.0, 8.997E-6, 1.2000000000000002E-7, 0.00222954
 122, 228, 2.5689E-4, 3.1318E-5, 2.99128E-4, 1.31796E-4, 3.219E-5, 8.2644E-5, 6.322E-6, 0.0, 2.3594E-5, 1.2633E-5, 0.002107112
 122, 247, 2.67338E-4, 3.0677E-5, 3.26218E-4, 1.2374100000000002E-4, 2.6439000000000002E-5, 8.2074E-5, 6.402E-6, 0.0, 2.5287E-5, 1.5518999999999998E-5, 0.00217576
 122, 247, 3.1400600000000003E-4, 4.0375E-5, 5.34277E-4, 1.5413700000000002E-4, 3.5867E-5, 9.736200000000001E-5, 1.6732E-5, 0.0, 1.089E-5, 9.0E-8, 0.002817117
 122, 254, 5.24409E-4, 3.5386E-5, 7.121590000000001E-4, 1.5623200000000002E-4, 3.4996E-5, 1.0243100000000001E-4, 1.5128E-5, 0.0, 1.4728E-5, 1.5E-7, 0.003840575
 122, 260, 3.1497800000000005E-4, 3.4935E-5, 5.45077E-4, 1.49929E-4, 3.4825E-5, 9.66E-5, 1.2784E-5, 0.0, 3.0527E-5, 1.7563E-5, 0.00273842
 121, 255, 2.6718900000000003E-4, 3.75E-5, 6.084150000000001E-4, 1.33959E-4, 3.2651E-5, 8.426700000000001E-5, 3.9934E-5, 1.9266E-5, 8.807E-6, 8.0E-8, 0.002585424
 121, 247, 2.70895E-4, 3.2851E-5, 3.41858E-4, 1.42125E-4, 3.4435000000000005E-5, 8.950700000000001E-5, 1.1191E-5, 0.0, 9.237E-6, 1.2000000000000002E-7, 0.002319888
 120, 251, 4.62173E-4, 5.0955E-5, 5.38464E-4, 2.2010100000000003E-4, 4.9693E-5, 1.43969E-4, 2.7401E-5, 1.5699E-5, 1.3856E-5, 2.0E-7, 0.003729288
 121, 263, 4.5064100000000005E-4, 4.6427E-5, 6.19105E-4, 2.23717E-4, 5.1907E-5, 1.46112E-4, 9.738E-6, 0.0, 3.3843E-5, 1.8735E-5, 0.00382088
 120, 260, 3.6147400000000003E-4, 3.4664E-5, 4.5046100000000004E-4, 1.68865E-4, 3.8993000000000004E-5, 1.0757E-4, 2.4986E-5, 1.5689E-5, 1.052E-5, 9.0E-8, 0.002869785
 119, 259, 5.19018E-4, 4.7308E-5, 6.24545E-4, 2.44056E-4, 5.0454E-5, 1.66581E-4, 3.0898E-5, 1.8034E-5, 1.5138E-5, 1.5E-7, 0.003941975
 118, 266, 4.18771E-4, 3.7911E-5, 3.94225E-4, 1.62193E-4, 3.5136000000000004E-5, 1.06509E-4, 2.3324E-5, 1.5068E-5, 1.0019E-5, 1.0E-7, 0.002850599
 118, 264, 4.0753E-4, 3.7439E-5, 4.1583600000000005E-4, 1.66681E-4, 3.4855000000000004E-5, 1.11589E-4, 1.1201E-5, 0.0, 1.0309E-5, 1.0099999999999999E-7, 0.003038709
 117, 249, 4.4189500000000004E-4, 4.7188E-5, 5.37213E-4, 2.30721E-4, 5.3460000000000007E-5, 1.4922900000000002E-4, 2.6339E-5, 1.5178E-5, 1.3616E-5, 1.4E-7, 0.003627749
 117, 258, 4.8314100000000003E-4, 5.7557E-5, 5.712860000000001E-4, 1.7257200000000001E-4, 3.6579E-5, 1.1231E-4, 1.042E-5, 0.0, 1.1451E-5, 2.5E-7, 0.003298425
 115, 270, 4.022E-4, 4.4943E-5, 4.32036E-4, 1.71761E-4, 3.9233E-5, 1.10736E-4, 3.6448E-5, 2.5878000000000002E-5, 3.6488E-5, 2.2822E-5, 0.003095275
 114, 243, 3.95668E-4, 4.0716E-5, 3.4824000000000004E-4, 1.70888E-4, 3.4074E-5, 1.13812E-4, 2.3594E-5, 1.4747E-5, 3.0397E-5, 1.8455000000000002E-5, 0.002827225
 112, 242, 4.95524E-4, 4.6988E-5, 5.42171E-4, 2.2676300000000002E-4, 4.8089E-5, 1.47605E-4, 4.4493E-5, 2.9986E-5, 4.1447E-5, 2.5347E-5, 0.004003991
 112, 244, 5.17947E-4, 4.7168E-5, 5.91884E-4, 2.2408800000000003E-4, 4.6597E-5, 1.46945E-4, 1.1862E-5, 0.0, 1.4567E-5, 1.7000000000000001E-7, 0.003768652
 112, 243, 4.90816E-4, 4.5545E-5, 5.06785E-4, 2.3270500000000002E-4, 5.0684000000000005E-5, 1.5255500000000002E-4, 1.081E-5, 0.0, 5.0465E-5, 3.1057000000000004E-5, 0.003880501
 111, 235, 3.7971900000000004E-4, 3.8031E-5, 4.5242400000000004E-4, 1.6851500000000002E-4, 3.758E-5, 1.06558E-4, 2.5888E-5, 1.5289E-5, 3.4664E-5, 2.1870999999999998E-5, 0.002890223
 110, 235, 4.1865100000000003E-4, 3.4274E-5, 3.68738E-4, 1.8011600000000002E-4, 3.8762E-5, 1.14283E-4, 2.685E-5, 1.7393E-5, 6.5152E-5, 5.2568E-5, 0.002975893
 109, 242, 5.0381E-4, 4.5285E-5, 5.82908E-4, 2.3143100000000001E-4, 5.3039000000000005E-5, 1.4829600000000002E-4, 2.9134E-5, 1.5399E-5, 4.288E-5, 2.5978000000000004E-5, 0.004012687
 109, 237, 5.088800000000001E-4, 4.25E-5, 5.77989E-4, 2.29568E-4, 4.8891E-5, 1.4983000000000002E-4, 2.9365E-5, 1.5939E-5, 5.7447E-5, 3.9554E-5, 0.003953607
 107, 245, 4.935100000000001E-4, 5.2177E-5, 5.982660000000001E-4, 2.7551400000000003E-4, 5.9541000000000005E-5, 1.79034E-4, 4.6306E-5, 3.215E-5, 4.9783E-5, 2.9795000000000002E-5, 0.004126119
 106, 232, 4.3694500000000005E-4, 4.0676E-5, 5.028880000000001E-4, 2.61318E-4, 4.7138E-5, 1.80838E-4, 2.9766E-5, 1.608E-5, 4.6106E-5, 2.8143000000000005E-5, 0.003744967
