 31, 0, 2.5300000000000002E-5, 0.0016088, 6.98E-5
 31, 0, 2.1300000000000003E-5, 0.0016088, 6.42E-5
 31, 0, 1.9200000000000003E-5, 0.0016088, 6.3E-5
 31, 0, 2.0700000000000002E-5, 0.0016088, 6.32E-5
 32, 0, 2.1400000000000002E-5, 0.0016088, 5.88E-5
 32, 0, 2.2800000000000002E-5, 0.0016088, 6.61E-5
 32, 0, 2.1300000000000003E-5, 0.0016088, 6.17E-5
 32, 0, 2.33E-5, 0.0016088, 6.43E-5
 32, 0, 2.0700000000000002E-5, 0.0016088, 6.25E-5
 33, 0, 2.22E-5, 0.0016088, 6.13E-5
 33, 0, 2.25E-5, 0.0016088, 6.66E-5
 33, 0, 2.3800000000000003E-5, 0.0016088, 6.45E-5
 33, 0, 3.96E-5, 0.0016088, 1.055E-4
 33, 1, 2.8100000000000002E-5, 1.1E-6, 1.334E-4
 34, 1, 2.8400000000000003E-5, 1.1E-6, 8.9E-5
 34, 2, 4.1400000000000003E-5, 1.9E-6, 1.058E-4
 34, 4, 3.83E-5, 3.4E-6, 1.271E-4
 34, 4, 6.58E-5, 3.6000000000000003E-6, 2.325E-4
 34, 4, 4.21E-5, 3.4E-6, 1.168E-4
 35, 4, 4.2000000000000004E-5, 3.3E-6, 1.126E-4
 35, 4, 4.1E-5, 3.8E-6, 1.143E-4
 35, 4, 4.2300000000000005E-5, 3.1000000000000004E-6, 1.18E-4
 35, 4, 4.5E-5, 3.2000000000000003E-6, 1.198E-4
 35, 3, 4.3100000000000004E-5, 2.6E-6, 1.179E-4
 36, 5, 4.41E-5, 4.5E-6, 1.225E-4
 36, 4, 4.86E-5, 3.8E-6, 1.27E-4
 36, 4, 4.58E-5, 3.4E-6, 1.201E-4
 36, 4, 4.9500000000000004E-5, 3.2000000000000003E-6, 1.23E-4
 36, 6, 4.8100000000000004E-5, 5.2E-6, 1.437E-4
 37, 7, 4.8E-5, 5.7000000000000005E-6, 1.351E-4
 37, 6, 4.97E-5, 5.0E-6, 1.528E-4
 37, 7, 4.78E-5, 5.3E-6, 1.309E-4
 37, 7, 4.8100000000000004E-5, 5.600000000000001E-6, 1.34E-4
 37, 6, 4.7300000000000005E-5, 5.1E-6, 1.342E-4
 38, 8, 5.17E-5, 5.9E-6, 1.369E-4
 38, 8, 4.91E-5, 6.7E-6, 1.413E-4
 38, 4, 4.9300000000000006E-5, 3.8E-6, 1.285E-4
 38, 4, 1.5470000000000002E-4, 4.000000000000001E-6, 2.437E-4
 38, 5, 5.25E-5, 4.3E-6, 1.353E-4
 39, 3, 4.88E-5, 3.1000000000000004E-6, 1.29E-4
 39, 4, 4.1500000000000006E-5, 3.1000000000000004E-6, 1.193E-4
 39, 3, 4.24E-5, 2.3E-6, 1.202E-4
 39, 4, 4.3E-5, 3.2000000000000003E-6, 1.315E-4
 39, 4, 4.27E-5, 7.3E-6, 1.285E-4
 40, 4, 4.6E-5, 3.2000000000000003E-6, 1.2E-4
 40, 6, 4.74E-5, 5.3E-6, 1.303E-4
 40, 4, 4.2800000000000004E-5, 1.97E-5, 1.601E-4
 40, 4, 5.31E-5, 3.2000000000000003E-6, 1.591E-4
 40, 4, 5.19E-5, 3.4E-6, 1.483E-4
 41, 3, 4.33E-5, 2.8000000000000003E-6, 1.149E-4
 41, 3, 4.46E-5, 2.7E-6, 1.222E-4
 41, 5, 4.64E-5, 4.6E-6, 1.332E-4
 41, 7, 4.47E-5, 5.500000000000001E-6, 1.34E-4
 41, 9, 4.8700000000000005E-5, 6.7E-6, 1.472E-4
 42, 10, 4.83E-5, 8.900000000000001E-6, 1.51E-4
 42, 8, 4.86E-5, 7.100000000000001E-6, 1.464E-4
 42, 8, 4.89E-5, 7.6E-6, 1.46E-4
 42, 9, 1.056E-4, 8.1E-6, 2.132E-4
 42, 10, 4.9300000000000006E-5, 8.7E-6, 1.529E-4
 43, 8, 5.0100000000000005E-5, 6.8E-6, 1.44E-4
 43, 10, 1.0760000000000001E-4, 8.3E-6, 2.203E-4
 43, 9, 4.9600000000000006E-5, 7.4E-6, 1.517E-4
 43, 12, 5.4000000000000005E-5, 8.400000000000001E-6, 1.564E-4
 43, 9, 5.31E-5, 6.6E-6, 1.644E-4
 44, 8, 5.13E-5, 6.8E-6, 1.449E-4
 44, 8, 5.9000000000000004E-5, 5.9E-6, 1.671E-4
 44, 11, 5.5100000000000004E-5, 9.600000000000001E-6, 1.582E-4
 44, 12, 5.55E-5, 1.08E-5, 1.678E-4
 44, 14, 5.56E-5, 1.27E-5, 1.745E-4
 45, 13, 5.81E-5, 1.15E-5, 1.778E-4
 45, 13, 5.9900000000000006E-5, 1.15E-5, 2.509E-4
 45, 14, 6.82E-5, 1.29E-5, 2.095E-4
 45, 13, 5.7E-5, 1.15E-5, 1.971E-4
 45, 12, 6.0E-5, 1.09E-5, 2.074E-4
 46, 14, 6.98E-5, 1.22E-5, 1.798E-4
 46, 15, 7.44E-5, 1.2600000000000001E-5, 2.164E-4
 46, 18, 7.14E-5, 1.4900000000000001E-5, 1.981E-4
 46, 15, 7.230000000000001E-5, 1.36E-5, 1.974E-4
 46, 19, 9.0E-5, 1.54E-5, 2.199E-4
 47, 19, 7.43E-5, 1.5300000000000003E-5, 1.997E-4
 47, 19, 7.730000000000001E-5, 1.77E-5, 2.699E-4
 47, 19, 7.65E-5, 1.7E-5, 2.106E-4
 47, 16, 8.280000000000001E-5, 1.45E-5, 2.08E-4
 47, 14, 7.14E-5, 1.01E-5, 1.871E-4
 48, 17, 7.38E-5, 1.41E-5, 2.012E-4
 48, 16, 7.58E-5, 1.32E-5, 1.997E-4
 48, 18, 7.680000000000001E-5, 1.5E-5, 2.172E-4
 48, 13, 7.65E-5, 1.18E-5, 1.993E-4
 48, 11, 7.53E-5, 1.66E-5, 1.956E-4
 49, 11, 7.460000000000001E-5, 9.3E-6, 1.82E-4
 49, 13, 8.05E-5, 1.1400000000000001E-5, 2.021E-4
 49, 12, 8.350000000000001E-5, 8.8E-6, 2.087E-4
 49, 12, 7.390000000000001E-5, 1.06E-5, 1.874E-4
 49, 12, 7.390000000000001E-5, 1.0E-5, 1.888E-4
 50, 16, 7.69E-5, 1.3500000000000001E-5, 1.989E-4
 50, 18, 9.920000000000001E-5, 1.67E-5, 2.425E-4
 50, 16, 8.070000000000001E-5, 1.39E-5, 2.059E-4
 50, 17, 8.27E-5, 1.4400000000000001E-5, 2.165E-4
 50, 17, 8.27E-5, 1.4400000000000001E-5, 2.15E-4
 51, 19, 8.44E-5, 1.63E-5, 2.177E-4
 51, 19, 8.300000000000001E-5, 1.6800000000000002E-5, 2.249E-4
 51, 18, 8.460000000000001E-5, 1.55E-5, 2.16E-4
 51, 19, 8.19E-5, 1.6000000000000003E-5, 2.239E-4
 51, 19, 8.620000000000001E-5, 1.58E-5, 2.243E-4
 52, 19, 8.26E-5, 1.67E-5, 2.182E-4
 52, 21, 9.43E-5, 1.5300000000000003E-5, 2.404E-4
 52, 24, 8.970000000000001E-5, 2.0700000000000002E-5, 3.089E-4
 52, 19, 1.667E-4, 1.3800000000000002E-5, 3.893E-4
 52, 18, 8.790000000000001E-5, 1.18E-5, 2.395E-4
 53, 20, 7.99E-5, 1.56E-5, 2.429E-4
 53, 22, 8.03E-5, 1.7100000000000002E-5, 2.692E-4
 53, 23, 1.292E-4, 1.5700000000000002E-5, 2.801E-4
 53, 25, 8.33E-5, 1.95E-5, 2.264E-4
 53, 22, 8.59E-5, 1.6100000000000002E-5, 2.319E-4
 54, 22, 9.49E-5, 1.67E-5, 2.345E-4
 54, 23, 8.86E-5, 1.7500000000000002E-5, 2.437E-4
 54, 27, 9.21E-5, 2.09E-5, 2.472E-4
 54, 27, 9.080000000000001E-5, 2.15E-5, 2.899E-4
 54, 28, 9.16E-5, 1.81E-5, 2.571E-4
 55, 28, 9.470000000000001E-5, 1.9900000000000003E-5, 2.848E-4
 55, 26, 9.05E-5, 2.0600000000000003E-5, 2.829E-4
 55, 26, 9.06E-5, 2.0300000000000002E-5, 2.563E-4
 55, 25, 9.070000000000001E-5, 1.7800000000000002E-5, 2.358E-4
 55, 25, 8.98E-5, 1.9200000000000003E-5, 2.49E-4
 56, 25, 9.470000000000001E-5, 1.91E-5, 2.422E-4
 56, 23, 8.86E-5, 1.84E-5, 2.329E-4
 56, 25, 9.620000000000001E-5, 1.97E-5, 2.486E-4
 56, 24, 9.360000000000001E-5, 1.9600000000000002E-5, 2.796E-4
 56, 20, 8.87E-5, 1.69E-5, 2.332E-4
 57, 20, 9.33E-5, 7.560000000000001E-5, 2.981E-4
 57, 20, 9.910000000000001E-5, 1.66E-5, 2.395E-4
 57, 23, 9.630000000000001E-5, 1.9E-5, 2.526E-4
 57, 31, 1.0970000000000001E-4, 2.65E-5, 3.503E-4
 57, 30, 1.021E-4, 2.47E-5, 2.754E-4
 58, 31, 1.034E-4, 2.6600000000000003E-5, 2.737E-4
 58, 29, 1.0810000000000001E-4, 2.11E-5, 3.059E-4
 58, 29, 1.015E-4, 2.3800000000000003E-5, 2.688E-4
 58, 32, 1.011E-4, 2.6300000000000002E-5, 2.822E-4
 58, 32, 9.83E-5, 2.65E-5, 3.281E-4
 59, 32, 1.0020000000000001E-4, 2.75E-5, 2.739E-4
 59, 33, 1.2220000000000002E-4, 2.86E-5, 3.18E-4
 59, 36, 3.5210000000000005E-4, 1.326E-4, 0.0010165
 59, 39, 1.673E-4, 5.7400000000000006E-5, 4.872E-4
 59, 41, 1.1300000000000001E-4, 3.8E-5, 3.342E-4
 60, 41, 1.073E-4, 3.3100000000000005E-5, 3.205E-4
 60, 40, 1.1580000000000001E-4, 2.89E-5, 3.03E-4
 60, 43, 1.5670000000000001E-4, 3.04E-5, 3.618E-4
 60, 37, 1.149E-4, 2.7300000000000003E-5, 3.108E-4
 60, 36, 1.021E-4, 4.24E-5, 3.757E-4
 61, 31, 1.1420000000000001E-4, 4.83E-5, 3.767E-4
 61, 31, 1.0910000000000001E-4, 2.2800000000000002E-5, 2.782E-4
 61, 34, 1.1810000000000001E-4, 2.5500000000000003E-5, 2.894E-4
 61, 38, 1.2090000000000001E-4, 2.9100000000000003E-5, 3.305E-4
 61, 34, 1.0920000000000001E-4, 3.18E-5, 3.868E-4
 62, 34, 1.0960000000000001E-4, 2.46E-5, 3.089E-4
 62, 36, 1.1470000000000001E-4, 3.08E-5, 3.184E-4
 62, 34, 1.3110000000000002E-4, 2.4800000000000003E-5, 3.187E-4
 62, 30, 1.2040000000000001E-4, 2.5900000000000003E-5, 3.252E-4
 62, 30, 1.066E-4, 2.44E-5, 3.08E-4
 63, 28, 1.006E-4, 2.2100000000000002E-5, 2.597E-4
 63, 27, 1.093E-4, 3.97E-5, 3.42E-4
 63, 30, 1.0180000000000001E-4, 2.3E-5, 2.818E-4
 63, 34, 1.09E-4, 4.8400000000000004E-5, 3.245E-4
 63, 35, 1.43E-4, 2.8400000000000003E-5, 3.29E-4
 64, 36, 1.212E-4, 3.1400000000000004E-5, 3.018E-4
 64, 37, 1.1040000000000001E-4, 3.0200000000000002E-5, 3.093E-4
 64, 35, 1.0700000000000001E-4, 2.8400000000000003E-5, 3.297E-4
 64, 30, 1.133E-4, 2.7400000000000002E-5, 2.969E-4
 64, 29, 1.0510000000000001E-4, 2.58E-5, 2.835E-4
 65, 27, 1.262E-4, 2.2800000000000002E-5, 3.067E-4
 65, 29, 1.265E-4, 3.15E-5, 3.306E-4
 65, 29, 1.173E-4, 2.85E-5, 3.046E-4
 65, 29, 1.365E-4, 2.8400000000000003E-5, 3.605E-4
 65, 30, 1.297E-4, 3.0E-5, 3.248E-4
 66, 37, 1.3790000000000002E-4, 3.71E-5, 3.505E-4
 66, 35, 1.3900000000000002E-4, 3.55E-5, 3.595E-4
 66, 36, 1.375E-4, 5.0600000000000003E-5, 4.086E-4
 66, 39, 1.37E-4, 3.91E-5, 3.706E-4
 66, 41, 1.542E-4, 3.71E-5, 3.962E-4
 67, 40, 1.5680000000000002E-4, 4.02E-5, 4.047E-4
 67, 40, 1.448E-4, 5.19E-5, 4.234E-4
 67, 42, 1.6350000000000002E-4, 3.71E-5, 4.009E-4
 67, 45, 1.365E-4, 4.7900000000000006E-5, 3.827E-4
 67, 43, 1.562E-4, 4.5100000000000005E-5, 4.087E-4
 68, 45, 1.399E-4, 4.6200000000000005E-5, 3.936E-4
 68, 44, 1.451E-4, 6.19E-5, 5.07E-4
 68, 43, 1.315E-4, 2.9800000000000003E-5, 3.895E-4
 68, 41, 1.2240000000000002E-4, 2.75E-5, 3.581E-4
 68, 41, 1.488E-4, 2.72E-5, 4.024E-4
 69, 43, 1.341E-4, 3.43E-5, 0.0037014
 69, 46, 1.6460000000000002E-4, 6.94E-5, 4.888E-4
 69, 47, 1.1420000000000001E-4, 5.05E-5, 3.996E-4
 69, 46, 1.1540000000000001E-4, 5.3700000000000004E-5, 3.662E-4
 69, 49, 1.0630000000000001E-4, 3.5600000000000005E-5, 3.192E-4
 70, 48, 1.228E-4, 3.3900000000000004E-5, 3.765E-4
 70, 46, 1.328E-4, 4.33E-5, 4.585E-4
 70, 46, 1.1980000000000001E-4, 3.21E-5, 3.735E-4
 70, 47, 1.451E-4, 3.2000000000000005E-5, 4.475E-4
 70, 49, 1.577E-4, 3.8700000000000006E-5, 4.849E-4
 71, 54, 1.229E-4, 4.0100000000000006E-5, 3.712E-4
 71, 45, 2.354E-4, 3.33E-5, 5.472E-4
 71, 43, 1.318E-4, 3.26E-5, 3.782E-4
 71, 42, 1.1470000000000001E-4, 3.15E-5, 2.937E-4
 71, 39, 1.168E-4, 3.1700000000000005E-5, 2.991E-4
 72, 39, 1.183E-4, 3.43E-5, 3.056E-4
 72, 48, 1.1970000000000001E-4, 6.92E-5, 3.924E-4
 72, 49, 1.2230000000000002E-4, 3.9800000000000005E-5, 3.581E-4
 72, 50, 1.1640000000000001E-4, 4.0900000000000005E-5, 3.42E-4
 72, 53, 1.2570000000000002E-4, 4.38E-5, 3.613E-4
 73, 49, 1.5480000000000002E-4, 4.83E-5, 4.206E-4
 73, 51, 1.35E-4, 4.11E-5, 3.605E-4
 73, 52, 1.095E-4, 3.71E-5, 3.184E-4
 73, 53, 1.095E-4, 3.72E-5, 3.123E-4
 73, 52, 1.2220000000000002E-4, 3.65E-5, 3.643E-4
 74, 51, 1.9250000000000002E-4, 3.6E-5, 5.061E-4
 74, 50, 1.321E-4, 3.4500000000000005E-5, 3.677E-4
 74, 52, 1.3110000000000002E-4, 3.88E-5, 3.551E-4
 74, 49, 1.483E-4, 3.49E-5, 3.792E-4
 74, 47, 1.2550000000000001E-4, 5.5700000000000005E-5, 3.867E-4
 75, 46, 1.371E-4, 3.57E-5, 3.681E-4
 75, 47, 1.275E-4, 3.32E-5, 3.475E-4
 75, 47, 1.572E-4, 3.29E-5, 4.184E-4
 75, 48, 1.4670000000000002E-4, 3.71E-5, 4.645E-4
 75, 52, 1.853E-4, 6.0E-5, 4.936E-4
 76, 43, 1.173E-4, 2.93E-5, 3.113E-4
 76, 40, 1.271E-4, 4.74E-5, 4.102E-4
 76, 48, 1.8700000000000002E-4, 3.5000000000000004E-5, 4.147E-4
 76, 44, 1.8720000000000002E-4, 4.75E-5, 5.085E-4
 76, 45, 1.7250000000000002E-4, 3.32E-5, 4.188E-4
 77, 49, 1.553E-4, 3.46E-5, 4.416E-4
 77, 56, 1.3890000000000002E-4, 4.02E-5, 4.51E-4
 77, 56, 1.3570000000000002E-4, 3.9800000000000005E-5, 3.802E-4
 77, 58, 1.448E-4, 1.459E-4, 5.066E-4
 77, 62, 1.399E-4, 4.69E-5, 4.086E-4
 78, 62, 1.328E-4, 4.53E-5, 3.721E-4
 78, 59, 2.4890000000000003E-4, 4.36E-5, 5.08E-4
 78, 54, 1.383E-4, 4.46E-5, 4.317E-4
 78, 51, 1.4240000000000002E-4, 3.69E-5, 3.839E-4
 78, 53, 3.105E-4, 3.8700000000000006E-5, 5.729E-4
 79, 51, 2.0150000000000002E-4, 3.66E-5, 4.541E-4
 79, 51, 1.8830000000000002E-4, 3.69E-5, 4.583E-4
 79, 52, 1.4330000000000001E-4, 3.79E-5, 4.146E-4
 79, 52, 1.9480000000000002E-4, 3.74E-5, 4.352E-4
 79, 52, 1.453E-4, 6.6E-5, 4.465E-4
 80, 52, 1.431E-4, 3.71E-5, 3.616E-4
 80, 54, 1.577E-4, 3.8700000000000006E-5, 4.422E-4
 80, 58, 1.5000000000000001E-4, 4.72E-5, 5.144E-4
 80, 57, 1.583E-4, 4.13E-5, 4.175E-4
 80, 57, 1.438E-4, 4.1500000000000006E-5, 4.201E-4
 81, 62, 1.751E-4, 4.58E-5, 4.911E-4
 81, 60, 1.62E-4, 4.2600000000000005E-5, 4.572E-4
 81, 59, 1.6370000000000002E-4, 4.18E-5, 4.59E-4
 81, 62, 1.9240000000000001E-4, 4.6700000000000003E-5, 4.923E-4
 81, 63, 1.588E-4, 4.5100000000000005E-5, 4.721E-4
 82, 64, 1.4900000000000002E-4, 4.5900000000000004E-5, 4.459E-4
 82, 69, 1.632E-4, 5.14E-5, 4.725E-4
 82, 72, 1.9250000000000002E-4, 5.36E-5, 5.208E-4
 82, 72, 1.73E-4, 9.900000000000001E-5, 5.852E-4
 82, 71, 1.709E-4, 5.1000000000000006E-5, 5.093E-4
 83, 75, 1.7830000000000002E-4, 5.3500000000000006E-5, 4.735E-4
 83, 74, 1.778E-4, 5.83E-5, 5.614E-4
 83, 72, 1.818E-4, 5.16E-5, 5.055E-4
 83, 74, 1.7810000000000002E-4, 5.2600000000000005E-5, 5.353E-4
 83, 74, 2.3370000000000002E-4, 5.28E-5, 5.707E-4
 84, 72, 2.234E-4, 5.2900000000000005E-5, 5.799E-4
 84, 74, 1.968E-4, 5.41E-5, 5.296E-4
 84, 77, 1.8720000000000002E-4, 5.5E-5, 5.42E-4
 84, 76, 1.666E-4, 5.45E-5, 4.807E-4
 84, 77, 1.711E-4, 5.44E-5, 4.904E-4
 85, 80, 1.921E-4, 6.25E-5, 5.276E-4
 85, 81, 2.02E-4, 6.57E-5, 6.24E-4
 85, 77, 1.8710000000000002E-4, 6.6E-5, 5.291E-4
 85, 78, 1.888E-4, 6.41E-5, 5.423E-4
 85, 78, 1.8790000000000001E-4, 6.340000000000001E-5, 5.104E-4
 86, 80, 1.8830000000000002E-4, 6.42E-5, 5.984E-4
 86, 81, 1.9460000000000001E-4, 5.9600000000000005E-5, 5.428E-4
 86, 79, 2.023E-4, 5.8500000000000006E-5, 5.346E-4
 86, 75, 1.754E-4, 5.36E-5, 5.118E-4
 86, 68, 1.744E-4, 4.9500000000000004E-5, 4.783E-4
 87, 62, 1.774E-4, 4.53E-5, 4.547E-4
 87, 70, 1.799E-4, 5.0900000000000004E-5, 5.962E-4
 87, 71, 1.65E-4, 5.14E-5, 5.491E-4
 87, 70, 1.6600000000000002E-4, 5.2600000000000005E-5, 4.635E-4
 87, 67, 1.709E-4, 6.42E-5, 5.329E-4
 88, 71, 1.828E-4, 5.1500000000000005E-5, 5.053E-4
 88, 67, 1.767E-4, 4.8200000000000006E-5, 5.87E-4
 88, 66, 1.7250000000000002E-4, 4.7900000000000006E-5, 4.549E-4
 88, 68, 2.2720000000000002E-4, 4.92E-5, 5.618E-4
 88, 70, 1.845E-4, 5.22E-5, 5.767E-4
 89, 76, 1.73E-4, 5.7E-5, 4.796E-4
 89, 77, 1.8360000000000002E-4, 5.72E-5, 5.647E-4
