131, 0, 0.018422, 0.0, 0.0206077
 131, 0, 0.015597100000000001, 0.0, 0.017457
 131, 0, 0.0159312, 0.0, 0.0172502
 131, 0, 0.0031988000000000003, 0.0, 0.0036902
 131, 0, 0.0046089, 0.0, 0.0054617
 131, 0, 0.0022890000000000002, 0.0, 0.0029911
 131, 0, 0.0029115, 0.0, 0.0040354
 131, 0, 0.0025516000000000002, 0.0, 0.0033582
 131, 0, 0.0030563, 0.0, 0.00395
 131, 0, 0.003183, 0.0, 0.0040248
 131, 0, 0.0012867, 0.0, 0.0019751
 131, 0, 0.0011892, 0.0, 0.0019042
 131, 0, 0.0012083, 0.0, 0.0018986
 131, 0, 0.0015307, 0.0, 0.0024245
 131, 0, 0.0034066, 0.0, 0.0045103
 131, 0, 0.0013536000000000002, 0.0, 0.0020838
 131, 0, 0.0014053000000000002, 0.0, 0.0020961
 131, 0, 0.0015634000000000002, 0.0, 0.0022721
 131, 0, 0.0014792000000000002, 0.0, 0.0022389
 131, 0, 0.0032118000000000003, 0.0, 0.0221401
 131, 0, 0.0014193, 0.0, 0.0021169
 131, 0, 0.0014030000000000002, 0.0, 0.0024199
 131, 12, 0.0120391, 0.0485036, 0.0618034
 131, 12, 0.0044124, 0.020340300000000002, 0.0255353
 131, 12, 0.0018857000000000001, 0.008131900000000001, 0.010423
 131, 12, 0.0022630000000000003, 0.0086049, 0.0113573
 131, 12, 0.0019897, 0.0086482, 0.0110835
 131, 12, 0.002072, 0.0041259, 0.0066999
 131, 12, 0.0019741000000000003, 0.0023161, 0.004744
 131, 12, 0.0019246, 0.0022235, 0.0045856
 131, 12, 0.0014988, 0.0026942000000000003, 0.0046894
 131, 36, 0.0019569, 0.0083123, 0.0109101
 131, 36, 0.0018965000000000002, 0.013536500000000002, 0.0165876
 131, 36, 0.0026383, 0.0097231, 0.0131489
 131, 36, 0.0018598000000000002, 0.0064361, 0.0090333
 131, 36, 0.0012191, 0.004031, 0.0056657
 131, 36, 0.0017899, 0.0066121, 0.0090219
 131, 36, 0.001115, 0.0038683000000000003, 0.0054049
 131, 60, 0.0011862, 0.009615, 0.011525
 131, 60, 0.0015929000000000002, 0.010414000000000001, 0.0126787
 131, 60, 0.0015131, 0.0100339, 0.0121115
 131, 60, 0.0015563, 0.009942000000000001, 0.0121138
 131, 60, 0.0017896000000000001, 0.010802800000000001, 0.0132327
 131, 60, 0.0015124000000000001, 0.0156957, 0.0178328
 131, 84, 0.0018958000000000002, 0.0152136, 0.0176926
 131, 84, 0.0020734, 0.0160121, 0.018995
 131, 84, 0.0015022000000000002, 0.013408100000000001, 0.0155272
 131, 84, 0.0015285000000000001, 0.012934600000000001, 0.0150628
 131, 84, 0.0015093, 0.0135107, 0.015644
 131, 84, 0.0014382000000000002, 0.013677900000000002, 0.0157212
 131, 108, 0.0013713, 0.0168916, 0.0188718
 131, 108, 0.0018107000000000002, 0.0176253, 0.0200702
 131, 108, 0.0014251, 0.0173862, 0.0194995
 131, 108, 0.0015039, 0.018157700000000002, 0.0203387
 131, 108, 0.0014896, 0.0174605, 0.0196045
 131, 132, 0.0019477000000000001, 0.015097800000000001, 0.0177152
 131, 132, 0.0016359, 0.0211545, 0.0237626
 131, 132, 0.0015943, 0.0210627, 0.023381
 131, 132, 0.0016453000000000001, 0.0211451, 0.0235169
 131, 132, 0.0015994000000000002, 0.021377900000000002, 0.0239933
 131, 156, 0.0019565, 0.026333000000000002, 0.0290137
 131, 156, 0.0020607, 0.0265557, 0.0301583
 131, 156, 0.0023510000000000002, 0.034637100000000004, 0.0378424
 131, 156, 0.0012341000000000001, 0.018933600000000002, 0.0210465
 131, 180, 0.0015795000000000002, 0.0217638, 0.0239148
