#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 133, 230, 3.791E-4, 1.66E-5, 0.0045712, 2.00499E-4, 2.3199000000000003E-5, 1.4000000000000001E-4, 4.18E-5, 3.0E-7, 8.0E-7, 8.0E-7, 0.0, 1.8599E-5, 1.16401E-4, 0.0, 0.0, 1.0E-7, 9.7E-5, 0.005524601
 134, 229, 5.457E-4, 1.96E-5, 0.004198, 2.7399900000000003E-4, 5.66E-5, 1.4340000000000002E-4, 2.6901E-5, 5.0E-7, 5.0E-7, 5.0E-7, 0.0, 1.15E-5, 6.939999999999999E-5, 0.0, 0.0, 1.0E-7, 4.9601E-5, 0.005386401
 133, 213, 4.19501E-4, 3.42501E-4, 0.0045715, 4.5200000000000004E-4, 8.09E-5, 2.2930000000000002E-4, 6.55E-5, 4.0E-7, 1.0E-7, 4.99E-7, 1.0E-7, 2.9E-5, 8.6401E-5, 0.0, 0.0, 0.0, 5.209999999999999E-5, 0.0063457
 133, 213, 4.968E-4, 1.82E-5, 0.003996, 2.4280000000000002E-4, 2.2001E-5, 1.6040000000000002E-4, 6.1E-6, 0.0, 0.0, 5.009999999999999E-7, 0.0, 0.0, 3.97E-5, 0.0, 0.0, 1.0E-7, 1.9999E-5, 0.0050657
 135, 224, 6.270000000000001E-4, 1.8E-5, 0.003887301, 2.2820000000000002E-4, 2.2700000000000003E-5, 1.442E-4, 3.1901E-5, 3.0E-7, 1.0E-7, 6.0E-7, 0.0, 2.28E-5, 1.74199E-4, 0.0, 0.0, 0.0, 1.4930099999999999E-4, 0.0051921
 134, 224, 6.490000000000001E-4, 1.51E-5, 0.0044353000000000005, 1.828E-4, 1.87E-5, 1.327E-4, 7.24E-5, 3.0E-7, 2.0E-7, 3.0E-7, 1.0E-7, 6.05E-5, 3.9200000000000004E-5, 0.0, 0.0, 1.0E-7, 1.9299999999999998E-5, 0.005660301
 134, 221, 3.97E-4, 1.8099E-5, 0.0040544990000000005, 2.19201E-4, 2.26E-5, 1.385E-4, 2.8001E-5, 2.0E-7, 1.0E-7, 8.0E-7, 0.0, 1.62E-5, 4.5098999999999996E-5, 0.0, 0.0, 1.0E-7, 2.5300000000000002E-5, 0.0049602
 133, 219, 3.683E-4, 1.43E-5, 0.0040557990000000006, 1.8930000000000002E-4, 1.9799E-5, 1.3350000000000002E-4, 2.1899E-5, 4.0E-7, 2.0E-7, 3.0E-7, 1.0E-7, 1.04E-5, 3.0200999999999998E-5, 0.0, 0.0, 0.0, 1.31E-5, 0.0048538
 131, 218, 3.6490000000000003E-4, 1.36E-5, 0.0043994, 1.8370000000000002E-4, 1.8900000000000002E-5, 1.341E-4, 4.3999E-5, 4.0E-7, 6.0E-7, 3.0E-7, 1.0E-7, 2.7699E-5, 1.03201E-4, 0.0, 0.0, 0.0, 8.46E-5, 0.0052828
 133, 229, 3.6720000000000004E-4, 1.4399E-5, 0.0042169, 2.3630000000000002E-4, 2.5200000000000003E-5, 1.4860100000000002E-4, 5.5E-6, 0.0, 0.0, 7.0E-7, 0.0, 0.0, 1.401E-4, 0.0, 0.0, 0.0, 1.21002E-4, 0.005152
 135, 235, 3.8050100000000005E-4, 1.52E-5, 0.0042058, 1.9440100000000002E-4, 2.29E-5, 1.382E-4, 2.68E-5, 2.0E-7, 2.0E-7, 4.99E-7, 1.0E-7, 1.52E-5, 9.36E-5, 0.0, 0.0, 0.0, 7.4402E-5, 0.0050934
 135, 230, 3.732E-4, 1.48E-5, 0.0049337, 1.873E-4, 2.0700000000000002E-5, 1.361E-4, 6.41E-5, 4.0E-7, 4.0E-7, 8.0E-7, 2.0E-7, 4.4001999999999996E-5, 8.1099E-5, 0.0, 0.0, 1.0E-7, 6.0799999999999994E-5, 0.005836601
 134, 223, 5.807000000000001E-4, 3.1699E-5, 0.0045837000000000004, 2.70001E-4, 2.4601E-5, 1.6710000000000002E-4, 5.7E-5, 2.301E-6, 1.099E-6, 6.0E-7, 1.5E-6, 3.6299E-5, 1.539E-4, 0.0, 0.0, 0.0, 1.232E-4, 0.0060388
 134, 227, 4.30501E-4, 2.48E-5, 0.0049361000000000006, 2.5159900000000003E-4, 2.5500000000000003E-5, 1.6510100000000002E-4, 2.4801E-5, 5.99E-7, 3.0E-7, 5.0E-7, 2.0E-7, 1.3801E-5, 9.5499E-5, 0.0, 0.0, 1.0E-7, 7.35E-5, 0.0060455
 134, 229, 6.100000000000001E-4, 2.51E-5, 0.004489601, 3.479E-4, 3.37E-5, 2.077E-4, 8.89E-5, 6.0E-7, 8.0E-7, 6.0E-7, 0.0, 6.5701E-5, 1.9749999999999998E-4, 0.0, 0.0, 2.0E-7, 1.432E-4, 0.006073
 135, 230, 3.9330100000000003E-4, 2.52E-5, 0.0047743, 2.186E-4, 2.2001E-5, 1.43599E-4, 7.6999E-5, 4.0E-7, 6.0E-7, 1.0E-6, 0.0, 5.69E-5, 1.83101E-4, 0.0, 0.0, 2.0E-7, 1.608E-4, 0.0059304
 133, 227, 4.822E-4, 1.59E-5, 0.004709700000000001, 2.606E-4, 2.4200000000000002E-5, 1.82201E-4, 5.41E-5, 4.0E-7, 1.5E-6, 8.99E-7, 1.0E-7, 3.54E-5, 6.58E-5, 0.0, 0.0, 2.0E-7, 4.68E-5, 0.005800899
 130, 217, 3.76301E-4, 1.45E-5, 0.0042529, 2.0040000000000002E-4, 1.8699000000000002E-5, 1.4020000000000002E-4, 6.05E-5, 3.99E-7, 4.0E-7, 3.0E-7, 0.0, 3.9101E-5, 4.93E-5, 0.0, 0.0, 2.99E-7, 3.17E-5, 0.0051353
 132, 223, 3.6609900000000005E-4, 1.39E-5, 0.004022501, 1.966E-4, 2.36E-5, 1.3550000000000001E-4, 2.02E-5, 1.0E-7, 2.0E-7, 7.0E-7, 0.0, 8.799E-6, 9.92E-5, 0.0, 0.0, 1.0E-7, 7.8301E-5, 0.00489
 132, 228, 3.68201E-4, 1.5E-5, 0.0048526, 2.0060000000000002E-4, 2.6999E-5, 1.3910000000000002E-4, 2.0499E-5, 2.0E-7, 2.0E-7, 5.0E-7, 0.0, 8.999E-6, 1.07201E-4, 0.0, 0.0, 2.0E-7, 8.89E-5, 0.0057501
 132, 234, 3.757E-4, 1.52E-5, 0.0041456010000000005, 2.0730000000000002E-4, 2.0700000000000002E-5, 1.443E-4, 1.8099E-5, 2.0E-7, 2.0E-7, 8.0E-7, 0.0, 8.601E-6, 6.1401E-5, 0.0, 0.0, 1.0E-7, 4.3099E-5, 0.0049994
 129, 221, 3.731E-4, 1.57E-5, 0.004207299, 1.9830000000000002E-4, 2.39E-5, 1.385E-4, 6.59E-5, 4.0E-7, 9.99E-7, 6.0E-7, 0.0, 4.25E-5, 4.7098E-5, 0.0, 0.0, 1.0E-7, 2.8301E-5, 0.005085601
 130, 230, 7.67599E-4, 2.7599E-5, 0.004610100000000001, 3.08001E-4, 3.5501000000000005E-5, 1.842E-4, 7.0E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 2.49E-5, 0.0, 0.0, 0.0, 3.0E-7, 0.0061237
 131, 226, 5.196E-4, 3.2601E-5, 0.004337201000000001, 2.475E-4, 2.4500000000000003E-5, 1.566E-4, 6.901E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 4.0201000000000004E-5, 0.0, 0.0, 1.0E-7, 1.1401E-5, 0.0054598
 133, 229, 4.1380000000000003E-4, 1.6E-5, 0.004111500000000001, 2.3990100000000002E-4, 2.23E-5, 1.553E-4, 8.0E-6, 0.0, 0.0, 7.0E-7, 0.0, 0.0, 8.909900000000001E-5, 0.0, 0.0, 0.0, 6.990100000000001E-5, 0.0050779
 135, 228, 7.74399E-4, 1.58E-5, 0.004144500000000001, 1.945E-4, 1.88E-5, 1.3680000000000002E-4, 6.099E-6, 0.0, 0.0, 1.0E-7, 0.0, 0.0, 3.6401E-5, 0.0, 0.0, 1.0E-7, 1.56E-5, 0.005411
 132, 221, 4.0270100000000005E-4, 1.7301E-5, 0.004118601, 2.255E-4, 2.1300000000000003E-5, 1.4670000000000002E-4, 5.77E-5, 6.0E-7, 6.0E-7, 4.0E-7, 2.0E-7, 4.09E-5, 1.7001E-5, 0.0, 0.0, 0.0, 3.0E-7, 0.0050899
 134, 231, 3.7180000000000004E-4, 1.5E-5, 0.0039817, 1.97199E-4, 2.0399000000000002E-5, 1.3780000000000002E-4, 5.6E-6, 0.0, 0.0, 6.0E-7, 0.0, 0.0, 6.559899999999999E-5, 0.0, 0.0, 1.0E-7, 4.7900000000000006E-5, 0.0048482
 132, 217, 3.7840000000000004E-4, 1.59E-5, 0.0049719000000000005, 1.93799E-4, 2.29E-5, 1.37E-4, 4.46E-5, 4.0E-7, 5.99E-7, 6.0E-7, 0.0, 2.2301E-5, 1.7301E-5, 0.0, 0.0, 0.0, 2.0E-7, 0.0058086
 132, 220, 3.7590000000000003E-4, 1.41E-5, 0.004168300000000001, 1.9510100000000001E-4, 1.8401000000000002E-5, 1.37E-4, 1.95E-5, 2.0E-7, 2.0E-7, 5.0E-7, 0.0, 8.8E-6, 8.769999999999999E-5, 0.0, 0.0, 0.0, 6.1802E-5, 0.0050375
 133, 226, 3.753E-4, 1.46E-5, 0.0041243, 2.3190100000000001E-4, 2.2100000000000002E-5, 1.717E-4, 5.2E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 4.4098000000000004E-5, 0.0, 0.0, 1.0E-7, 2.52E-5, 0.004985501
 133, 229, 3.6980000000000004E-4, 1.52E-5, 0.0045012, 2.055E-4, 2.3500000000000002E-5, 1.46E-4, 2.19E-5, 2.0E-7, 2.0E-7, 4.0E-7, 0.0, 9.8E-6, 7.5499E-5, 0.0, 0.0, 2.0E-7, 5.75E-5, 0.0053731
 135, 238, 6.155010000000001E-4, 3.46E-5, 0.004374501, 3.106E-4, 2.9901E-5, 1.8270000000000002E-4, 8.5E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 1.406E-4, 0.0, 0.0, 2.0E-7, 1.1180000000000001E-4, 0.005835699
 136, 248, 5.117E-4, 1.8701E-5, 0.005600201, 2.8920000000000004E-4, 4.3400000000000005E-5, 1.73801E-4, 6.71E-5, 6.2E-6, 5.0E-7, 8.0E-7, 6.0E-7, 4.46E-5, 2.3270000000000002E-4, 0.0, 0.0, 3.0E-7, 2.03299E-4, 0.0070613
 135, 237, 4.5050000000000005E-4, 3.15E-5, 0.004688301000000001, 3.53899E-4, 3.04E-5, 2.587E-4, 6.7599E-5, 1.1989999999999999E-6, 6.0E-7, 5.0E-7, 4.0E-7, 4.0601E-5, 9.8902E-5, 0.0, 0.0, 1.0E-7, 7.32E-5, 0.006048
 131, 227, 4.0730100000000005E-4, 1.8401E-5, 0.004417601, 2.6020000000000004E-4, 2.25E-5, 1.82499E-4, 5.35E-5, 3.0200000000000003E-7, 5.99E-7, 4.0E-7, 0.0, 2.44E-5, 3.28E-5, 0.0, 0.0, 0.0, 1.39E-5, 0.005431401
 132, 224, 4.3240000000000005E-4, 1.49E-5, 0.0047781, 2.001E-4, 1.88E-5, 1.3969900000000002E-4, 5.0E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 2.5197999999999998E-5, 0.0, 0.0, 0.0, 5.701E-6, 0.0056493
 134, 230, 4.33E-4, 1.56E-5, 0.0040678, 2.143E-4, 2.2000000000000003E-5, 1.4570000000000002E-4, 5.7E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 4.02E-5, 0.0, 0.0, 0.0, 2.0399999999999998E-5, 0.004960001
 133, 229, 4.1890000000000004E-4, 1.47E-5, 0.004436201, 2.0400100000000001E-4, 2.1599E-5, 1.408E-4, 4.4201E-5, 3.0E-7, 2.0E-7, 5.0E-7, 0.0, 3.2E-5, 3.36E-5, 0.0, 0.0, 0.0, 1.6E-5, 0.0053732
 132, 223, 3.818E-4, 1.47E-5, 0.004822099000000001, 2.0360000000000002E-4, 1.95E-5, 1.443E-4, 2.83E-5, 3.0E-7, 3.0E-7, 4.0E-7, 1.0E-7, 1.92E-5, 5.71E-5, 0.0, 0.0, 0.0, 3.52E-5, 0.0057076
 132, 223, 3.9680000000000005E-4, 6.2701E-5, 0.0057413, 2.95499E-4, 1.9299000000000003E-5, 2.2170000000000002E-4, 3.27E-5, 4.0E-7, 2.0E-7, 2.0E-7, 1.0E-7, 2.32E-5, 4.0101E-5, 0.0, 0.0, 1.0E-7, 1.99E-5, 0.006821499
 133, 225, 4.0399900000000005E-4, 1.79E-5, 0.0043144, 2.3640000000000003E-4, 2.26E-5, 1.56999E-4, 5.999E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 5.4501E-5, 0.0, 0.0, 1.0E-7, 2.9599999999999998E-5, 0.0052619
 132, 226, 4.827E-4, 3.1899E-5, 0.0044153000000000005, 2.96101E-4, 2.3501E-5, 1.907E-4, 4.5099E-5, 3.701E-6, 5.0E-7, 2.0E-7, 6.0E-7, 2.89E-5, 5.4701000000000004E-5, 0.0, 0.0, 1.0E-7, 3.0999E-5, 0.005820501
 134, 238, 4.3430000000000004E-4, 3.24E-5, 0.0045326, 2.49001E-4, 2.6901000000000002E-5, 1.58999E-4, 5.6E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 1.9539900000000002E-4, 0.0, 0.0, 4.0E-7, 1.65999E-4, 0.005751201
 131, 226, 4.07299E-4, 1.76E-5, 0.008175400000000001, 2.46799E-4, 2.68E-5, 1.539E-4, 1.168E-4, 7.0E-7, 8.0E-7, 5.0E-7, 3.0E-7, 8.759900000000001E-5, 1.1020100000000001E-4, 0.0, 0.0, 2.0E-7, 8.66E-5, 0.0093586
 131, 225, 4.711E-4, 1.7501E-5, 0.0041989010000000005, 2.365E-4, 2.23E-5, 1.4920000000000002E-4, 2.3601E-5, 1.0E-7, 2.0E-7, 3.0E-7, 1.0E-7, 1.1899E-5, 1.1630000000000001E-4, 0.0, 0.0, 0.0, 9.64E-5, 0.0052621
 131, 221, 3.84799E-4, 1.53E-5, 0.0045339, 2.412E-4, 1.94E-5, 1.8090100000000002E-4, 3.08E-5, 3.0E-7, 5.0E-7, 6.0E-7, 0.0, 1.66E-5, 1.30599E-4, 0.0, 0.0, 2.0E-7, 9.7601E-5, 0.005508301
 131, 222, 4.06E-4, 4.8701E-5, 0.004188900000000001, 2.0840000000000002E-4, 2.2800000000000002E-5, 1.451E-4, 2.94E-5, 2.0E-7, 2.0E-7, 5.0E-7, 1.0E-7, 1.6101E-5, 8.889999999999999E-5, 0.0, 0.0, 0.0, 6.979800000000001E-5, 0.0052165
 131, 215, 3.822E-4, 1.45E-5, 0.00383, 2.461E-4, 1.86E-5, 1.597E-4, 2.66E-5, 1.0E-7, 1.0E-7, 3.0E-7, 1.0E-7, 1.6599E-5, 2.81E-5, 0.0, 0.0, 0.0, 4.899E-6, 0.0047058
 128, 211, 3.777E-4, 1.48E-5, 0.0040118, 2.0240000000000001E-4, 2.3699E-5, 1.43201E-4, 3.525E-4, 3.01E-7, 4.0E-7, 2.0E-7, 0.0, 4.48E-5, 2.01E-5, 0.0, 0.0, 0.0, 0.0, 0.0051483
 130, 225, 3.79101E-4, 1.52E-5, 0.0040204, 2.10799E-4, 2.46E-5, 1.521E-4, 4.899E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 8.65E-5, 0.0, 0.0, 1.0E-7, 6.68E-5, 0.004899
 129, 220, 3.8080000000000004E-4, 1.59E-5, 0.0041911000000000006, 2.074E-4, 2.08E-5, 1.431E-4, 4.5E-5, 4.0E-7, 3.01E-7, 4.0E-7, 0.0, 2.83E-5, 9.149900000000001E-5, 0.0, 0.0, 1.0E-7, 7.25E-5, 0.0051087
 130, 225, 4.7420000000000003E-4, 4.1E-5, 0.0048308000000000005, 3.63101E-4, 4.1701E-5, 2.087E-4, 4.39E-5, 4.0E-7, 3.0E-7, 5.009999999999999E-7, 2.0E-7, 2.95E-5, 1.5949899999999999E-4, 0.0, 0.0, 1.0E-7, 1.32699E-4, 0.006323699
 130, 218, 4.4370000000000005E-4, 2.28E-5, 0.0042843000000000004, 2.899E-4, 2.5699000000000002E-5, 1.89101E-4, 4.29E-5, 4.0E-7, 2.0E-7, 4.0E-7, 1.0E-7, 2.97E-5, 3.5701E-5, 0.0, 0.0, 0.0, 8.6E-6, 0.0054095
 129, 216, 4.203E-4, 1.7201E-5, 0.0040696000000000005, 2.592E-4, 2.71E-5, 1.629E-4, 4.56E-5, 2.0E-7, 6.0E-7, 2.0E-7, 1.0E-7, 3.1201E-5, 1.1770000000000001E-4, 0.0, 0.0, 0.0, 9.71E-5, 0.005131199
 130, 219, 3.997E-4, 1.48E-5, 0.0041844000000000004, 2.1020000000000001E-4, 2.11E-5, 1.487E-4, 5.401E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 1.1520000000000001E-4, 0.0, 0.0, 1.0E-7, 9.49E-5, 0.0051114
 130, 223, 4.91199E-4, 1.94E-5, 0.0041527000000000005, 2.69801E-4, 2.64E-5, 1.785E-4, 3.2501E-5, 5.0E-7, 2.0E-7, 2.0E-7, 0.0, 2.16E-5, 9.400000000000001E-5, 0.0, 0.0, 1.0E-7, 7.150099999999999E-5, 0.0053118
 130, 225, 4.08799E-4, 2.13E-5, 0.0039172, 2.4029900000000002E-4, 2.4800000000000003E-5, 1.6470000000000002E-4, 2.5401E-5, 1.0E-7, 2.0E-7, 4.0E-7, 0.0, 1.64E-5, 9.720099999999999E-5, 0.0, 0.0, 2.0E-7, 7.5401E-5, 0.0049364
 132, 232, 4.0430100000000003E-4, 1.6101E-5, 0.0049382, 3.1E-4, 2.44E-5, 2.38401E-4, 2.42E-5, 3.0E-7, 1.0E-7, 1.0E-7, 0.0, 1.4501E-5, 1.01699E-4, 0.0, 0.0, 0.0, 7.740100000000001E-5, 0.005998801
 131, 222, 4.2080000000000004E-4, 1.7199E-5, 0.004010899, 2.25801E-4, 2.1999E-5, 1.54899E-4, 2.9799E-5, 2.0E-7, 2.0E-7, 4.0E-7, 1.0E-7, 1.7499E-5, 1.9301E-5, 0.0, 0.0, 0.0, 0.0, 0.0049371
 129, 219, 4.8130000000000004E-4, 1.8699E-5, 0.0040307, 2.17101E-4, 2.25E-5, 1.5020000000000002E-4, 6.3601E-5, 4.0E-7, 5.0E-7, 6.0E-7, 2.0E-7, 4.4300999999999995E-5, 4.66E-5, 0.0, 0.0, 1.0E-7, 2.6702E-5, 0.0050451
 129, 223, 4.02699E-4, 1.51E-5, 0.0043117, 2.0890100000000002E-4, 2.0300000000000002E-5, 1.482E-4, 3.84E-5, 1.0E-7, 1.0E-7, 3.0E-7, 1.0E-7, 1.34E-5, 8.7699E-5, 0.0, 0.0, 1.0E-7, 6.75E-5, 0.0052946
 130, 236, 4.776E-4, 3.78E-5, 0.004576201, 3.2080000000000005E-4, 3.19E-5, 1.918E-4, 4.56E-5, 6.0E-7, 2.0E-7, 7.0E-7, 1.0E-7, 1.49E-5, 8.7699E-5, 0.0, 0.0, 1.0E-7, 5.2499000000000014E-5, 0.0059809
 135, 251, 6.029000000000001E-4, 3.43E-5, 0.005148199, 4.4340000000000004E-4, 4.2601E-5, 2.663E-4, 4.79E-5, 1.3E-6, 8.0E-7, 1.7999999999999993E-6, 4.0E-7, 2.68E-5, 3.00099E-4, 0.0, 0.0, 2.0E-7, 2.607E-4, 0.0069333
 136, 254, 4.559E-4, 2.21E-5, 0.005102999, 2.8660000000000003E-4, 2.44E-5, 1.9490000000000002E-4, 6.5E-6, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 4.41E-5, 0.0, 0.0, 1.0E-7, 2.21E-5, 0.0061932
 131, 241, 4.672E-4, 2.18E-5, 0.004600900000000001, 2.56799E-4, 2.6699000000000003E-5, 1.667E-4, 1.04501E-4, 8.0E-7, 6.0E-7, 9.0E-7, 3.0E-7, 6.9799E-5, 4.8501E-5, 0.0, 0.0, 0.0, 2.8299999999999997E-5, 0.0057202
 132, 247, 4.129E-4, 1.78E-5, 0.0048231, 2.153E-4, 2.29E-5, 1.54E-4, 5.599E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 9.529999999999999E-5, 0.0, 0.0, 2.0E-7, 4.4001E-5, 0.0057682
 132, 245, 4.305E-4, 1.75E-5, 0.0044914, 2.135E-4, 1.98E-5, 1.5400100000000002E-4, 5.699E-6, 0.0, 0.0, 5.99E-7, 0.0, 0.0, 4.4701E-5, 0.0, 0.0, 0.0, 2.5699E-5, 0.0054501
 130, 241, 4.4670100000000003E-4, 1.6901E-5, 0.004497200000000001, 2.1830000000000002E-4, 2.22E-5, 1.54601E-4, 6.25E-5, 5.99E-7, 3.0E-7, 7.0E-7, 1.0E-7, 4.0001E-5, 1.12E-4, 0.0, 0.0, 3.0E-7, 9.230100000000001E-5, 0.0055383
 133, 259, 3.99401E-4, 1.81E-5, 0.005237299, 2.111E-4, 2.37E-5, 1.53E-4, 5.499E-6, 0.0, 0.0, 5.0E-7, 0.0, 0.0, 1.12199E-4, 0.0, 0.0, 2.0E-7, 9.109999999999999E-5, 0.006189499
 136, 265, 4.15499E-4, 1.9E-5, 0.0048314000000000005, 2.7260100000000003E-4, 2.4901E-5, 1.996E-4, 6.4E-6, 0.0, 0.0, 4.01E-7, 0.0, 0.0, 9.83E-5, 0.0, 0.0, 0.0, 7.830100000000001E-5, 0.0058394
 134, 261, 4.1380000000000003E-4, 1.91E-5, 0.004950401, 2.2080000000000003E-4, 2.9500000000000002E-5, 1.56799E-4, 5.5301E-5, 4.0E-7, 2.0E-7, 7.99E-7, 1.0E-7, 3.7801E-5, 4.28E-5, 0.0, 0.0, 1.0E-7, 2.3799E-5, 0.0058987
 134, 246, 6.807E-4, 5.18E-5, 0.005279000000000001, 3.411E-4, 3.71E-5, 2.032E-4, 4.7501E-5, 1.0E-6, 2.0E-7, 5.0E-7, 2.0E-7, 2.6099000000000002E-5, 1.19799E-4, 0.0, 0.0, 3.0E-7, 8.6699E-5, 0.006974999
 134, 250, 4.8390000000000005E-4, 5.0401E-5, 0.004970099, 4.2120000000000005E-4, 4.7000000000000004E-5, 2.422E-4, 6.2599E-5, 1.1E-6, 2.0E-7, 1.0E-6, 1.0E-7, 4.1201E-5, 1.5400100000000002E-4, 0.0, 0.0, 4.0E-7, 1.1259900000000001E-4, 0.0064903
 132, 242, 4.2720000000000003E-4, 2.01E-5, 0.005066701000000001, 2.682E-4, 2.5200000000000003E-5, 1.7759900000000002E-4, 5.6E-5, 7.0E-7, 2.0E-7, 4.0E-7, 1.0E-7, 3.6501E-5, 6.07E-5, 0.0, 0.0, 3.0E-7, 3.82E-5, 0.006175399
 132, 241, 4.34401E-4, 1.97E-5, 0.0045113, 2.524E-4, 2.0701E-5, 1.608E-4, 1.8801E-5, 3.0E-7, 0.0, 5.0E-7, 1.0E-7, 8.7E-6, 7.88E-5, 0.0, 0.0, 0.0, 5.8899000000000006E-5, 0.0055335
 131, 236, 4.0490000000000003E-4, 1.6599E-5, 0.004435499, 2.1780100000000002E-4, 2.4100000000000003E-5, 1.528E-4, 5.72E-5, 4.0E-7, 2.0E-7, 7.0E-7, 1.0E-7, 3.2801E-5, 6.1099E-5, 0.0, 0.0, 2.0E-7, 4.0598E-5, 0.0053812
 132, 243, 4.0040100000000004E-4, 1.62E-5, 0.0047442000000000005, 2.0510000000000003E-4, 1.97E-5, 1.5020000000000002E-4, 4.3901E-5, 3.0E-7, 2.0E-7, 5.0E-7, 1.0E-7, 2.6301E-5, 1.996E-4, 0.0, 0.0, 0.0, 1.7660100000000003E-4, 0.0061038
 132, 245, 5.885E-4, 1.7399E-5, 0.0044574, 2.2250000000000001E-4, 2.46E-5, 1.5450000000000001E-4, 2.39E-5, 2.0E-7, 0.0, 6.0E-7, 1.0E-7, 1.0301E-5, 2.7699E-5, 0.0, 0.0, 0.0, 8.4E-6, 0.0055541
 133, 248, 4.19899E-4, 1.7E-5, 0.004750701, 2.1260000000000002E-4, 2.4100000000000003E-5, 1.528E-4, 2.6601E-5, 2.0E-7, 1.0E-7, 5.0E-7, 0.0, 1.68E-5, 3.14E-5, 0.0, 0.0, 0.0, 1.0901E-5, 0.005682999
 134, 250, 3.979E-4, 1.74E-5, 0.0048925, 2.09699E-4, 2.1300000000000003E-5, 1.5110000000000001E-4, 2.11E-5, 2.0E-7, 1.0E-7, 6.0E-7, 1.0E-7, 8.7E-6, 1.022E-4, 0.0, 0.0, 1.0E-7, 8.369900000000001E-5, 0.005834199
 132, 247, 4.12101E-4, 1.91E-5, 0.004490301, 2.234E-4, 2.57E-5, 1.574E-4, 4.13E-5, 2.0E-7, 2.0E-7, 2.0E-7, 1.0E-7, 2.7799999999999998E-5, 1.95E-5, 0.0, 0.0, 0.0, 1.0E-7, 0.0053906
 132, 249, 4.5470000000000005E-4, 4.0201E-5, 0.005043501000000001, 4.149E-4, 3.8100000000000005E-5, 2.72401E-4, 4.3E-5, 7.0E-7, 1.0E-7, 4.0E-7, 2.0E-7, 3.2401E-5, 2.7799000000000003E-5, 0.0, 0.0, 0.0, 1.0E-7, 0.006578101
 132, 253, 4.557E-4, 3.5399E-5, 0.0046761, 3.72901E-4, 3.6099E-5, 2.41999E-4, 6.5E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 3.67E-5, 0.0, 0.0, 0.0, 3.0E-7, 0.0058962
 133, 256, 4.8770100000000005E-4, 1.9599E-5, 0.005744099000000001, 2.62601E-4, 2.75E-5, 1.66701E-4, 7.8E-6, 0.0, 0.0, 4.0E-7, 0.0, 0.0, 3.3499E-5, 0.0, 0.0, 0.0, 1.0600000000000002E-5, 0.0068148
 133, 254, 4.4600000000000005E-4, 1.7101E-5, 0.004686799, 2.4680000000000004E-4, 2.32E-5, 1.7580000000000002E-4, 5.9E-6, 0.0, 0.0, 2.0E-7, 0.0, 0.0, 4.91E-5, 0.0, 0.0, 1.0E-7, 2.8899999999999998E-5, 0.0057671
 134, 256, 4.3390100000000005E-4, 1.8799E-5, 0.0045891000000000005, 2.56001E-4, 2.4201E-5, 1.6690000000000002E-4, 5.401E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 4.1699E-5, 0.0, 0.0, 1.0E-7, 2.21E-5, 0.0055583
 134, 256, 4.02899E-4, 1.68E-5, 0.0048997, 2.10401E-4, 2.1799000000000003E-5, 1.507E-4, 5.499E-6, 0.0, 0.0, 3.0E-7, 0.0, 0.0, 3.46E-5, 0.0, 0.0, 0.0, 1.7199E-5, 0.0057587
 134, 257, 4.74801E-4, 1.7901E-5, 0.004762000000000001, 2.135E-4, 2.2400000000000002E-5, 1.51101E-4, 3.64E-5, 3.0E-7, 2.0E-7, 6.0E-7, 0.0, 2.5E-5, 3.2799E-5, 0.0, 0.0, 0.0, 1.5799E-5, 0.0057229
 133, 252, 4.041E-4, 1.7499E-5, 0.004435799000000001, 2.03401E-4, 2.1700000000000002E-5, 1.4890000000000001E-4, 2.65E-5, 2.0E-7, 1.0E-7, 2.0E-7, 0.0, 1.73E-5, 5.4199E-5, 0.0, 0.0, 0.0, 3.64E-5, 0.0053278
 132, 245, 4.0369900000000004E-4, 1.6701E-5, 0.005064300000000001, 3.17E-4, 2.37E-5, 2.414E-4, 3.08E-5, 3.0E-7, 1.0E-7, 1.0E-7, 0.0, 1.8301E-5, 6.31E-5, 0.0, 0.0, 1.0E-7, 4.4199E-5, 0.0060926
