131, 0, 0.0114476, 0.0, 0.0131576
 131, 0, 0.0086884, 0.0, 0.0099717
 131, 0, 0.0189824, 0.0, 0.0207399
 131, 0, 0.0105816, 0.0, 0.0111258
 131, 0, 0.0016496000000000002, 0.0, 0.0021808
 131, 0, 0.0016949, 0.0, 0.0021899
 131, 0, 0.0015997000000000001, 0.0, 0.0021067
 131, 0, 0.0020589000000000002, 0.0, 0.0025469
 131, 0, 0.0013964000000000001, 0.0, 0.0018315
 131, 0, 0.0014227, 0.0, 0.0019465
 131, 0, 8.116000000000001E-4, 0.0, 0.0012968
 131, 0, 7.213E-4, 0.0, 0.0012102
 131, 0, 0.0014567, 0.0, 0.0021794
 131, 0, 0.0016446000000000002, 0.0, 0.0026405
 131, 0, 0.0034711000000000004, 0.0, 0.0044342
 131, 0, 0.0015177, 0.0, 0.0023318
 131, 0, 0.0017383000000000001, 0.0, 0.0025058
 131, 0, 0.0015382000000000002, 0.0, 0.0025167
 131, 0, 0.0016013000000000002, 0.0, 0.0027111
 131, 0, 0.0030774, 0.0, 0.0037856
 131, 0, 0.0016475, 0.0, 0.0023731
 131, 0, 0.0014054, 0.0, 0.002179
 131, 12, 0.0084854, 0.032956900000000004, 0.0450968
 131, 12, 0.0015897, 0.0086046, 0.0106517
 131, 12, 0.0014332000000000001, 0.005848000000000001, 0.0077654
 131, 12, 0.0016681, 0.0076877000000000004, 0.0099102
 131, 12, 0.0019319, 0.0083472, 0.0109088
 131, 12, 0.0069467, 0.006761100000000001, 0.0153456
 131, 12, 0.004830500000000001, 0.004871100000000001, 0.010792
 131, 12, 0.0026783, 0.004649100000000001, 0.026519
 131, 12, 0.0021876, 0.0043170000000000005, 0.007586
 131, 36, 0.003627, 0.014195500000000002, 0.0196843
 131, 36, 0.0023674, 0.0119602, 0.0155359
 131, 36, 0.0024787000000000003, 0.0077778000000000005, 0.0115444
 131, 36, 0.0022140000000000003, 0.009753300000000001, 0.0136509
 131, 36, 0.0023623000000000003, 0.013339400000000001, 0.0174282
 131, 36, 0.0017314000000000001, 0.0118741, 0.0147363
 131, 36, 0.0016682, 0.0076154000000000005, 0.0103666
 131, 60, 0.0019836000000000003, 0.010454600000000001, 0.0135631
 131, 60, 0.0019304, 0.011260800000000001, 0.0143466
 131, 60, 0.0019207, 0.0114692, 0.0142475
 131, 60, 0.0013532000000000001, 0.0083973, 0.0105806
 131, 60, 0.001386, 0.0102815, 0.0125256
 131, 60, 0.0011755000000000001, 0.007504, 0.0095412
 131, 84, 0.0014274000000000001, 0.0108623, 0.0134372
 131, 84, 0.0013923000000000002, 0.0103896, 0.0125648
 131, 84, 0.0018169000000000002, 0.0162058, 0.0191443
 131, 84, 0.0010241, 0.0098034, 0.0115113
 131, 84, 0.001242, 0.010142700000000001, 0.0123433
 131, 84, 0.0012678000000000001, 0.0093757, 0.0113796
 131, 108, 0.0013726, 0.0119615, 0.0142399
 131, 108, 0.0014151, 0.012002500000000001, 0.0142841
 131, 108, 0.0014512000000000001, 0.012760700000000002, 0.0150428
 131, 108, 0.0016061, 0.014428900000000001, 0.0168391
 131, 108, 0.0014290000000000001, 0.013341800000000001, 0.0155646
 131, 132, 0.0015255000000000002, 0.0162209, 0.0188197
 131, 132, 0.0021724, 0.0156921, 0.0188797
 131, 132, 0.0020057, 0.021287300000000002, 0.024514
 131, 132, 0.0044478, 0.0458386, 0.0525354
 131, 132, 0.0042213, 0.0435026, 0.0500702
 131, 156, 0.002846, 0.021187300000000003, 0.0250782
 131, 156, 0.0017011, 0.017615000000000002, 0.0201764
 131, 156, 0.0017127000000000002, 0.020575100000000002, 0.0239466
 131, 156, 0.0018195000000000002, 0.019808000000000003, 0.0226403
 131, 180, 0.0017552000000000002, 0.0232912, 0.0270104
 131, 180, 0.0015141, 0.0219367, 0.0245453
 131, 180, 0.0013832, 0.0244596, 0.0268253
 131, 180, 0.0016988, 0.0286804, 0.0317597
 131, 204, 0.0024983, 0.041494, 0.0463145
 131, 204, 0.0026054000000000003, 0.0317314, 0.0356151
 131, 204, 0.001449, 0.0232126, 0.0257632
 131, 204, 0.0022979000000000003, 0.025195500000000003, 0.0286931
 131, 228, 0.0016411000000000002, 0.0271073, 0.0300221
 131, 228, 0.0014497000000000002, 0.025634200000000003, 0.0284128
 131, 228, 0.0015525, 0.0282273, 0.0309318
 131, 228, 0.0023351, 0.027479000000000003, 0.0311343
 131, 252, 0.0023636, 0.041483700000000005, 0.0457563
 131, 252, 0.0026212, 0.034133000000000004, 0.0382171
 131, 252, 0.0017361000000000002, 0.030853400000000003, 0.0337266
 131, 276, 0.0016263, 0.0337125, 0.0365749
 131, 276, 0.0015098000000000002, 0.035316900000000005, 0.0380432
 131, 276, 0.0015641000000000001, 0.0359114, 0.0388952
 131, 300, 0.0016261000000000001, 0.0371963, 0.0401507
 131, 300, 0.0018945000000000001, 0.036960400000000004, 0.0401255
 131, 300, 0.002782, 0.0418286, 0.046024
 131, 324, 0.0016941, 0.040898000000000004, 0.0439167
 131, 324, 0.0020069000000000003, 0.0412869, 0.0446183
 131, 324, 0.0016395000000000001, 0.041525200000000005, 0.0445109
 131, 348, 0.0020728, 0.061826700000000005, 0.0657866
 131, 348, 0.0027422, 0.0556043, 0.0598157
 131, 348, 0.0017617000000000002, 0.043675900000000004, 0.046883
 131, 372, 0.0018863, 0.0543201, 0.0577859
 131, 372, 0.0019095000000000002, 0.0521748, 0.0559118
 131, 372, 0.0029255, 0.0838354, 0.0890876
 131, 396, 0.0024715, 0.0704462, 0.0748375
 131, 396, 0.0011653, 0.051424000000000004, 0.0539625
 131, 396, 0.0010369, 0.055498000000000006, 0.0578191
 131, 420, 0.0017430000000000002, 0.07367520000000001, 0.0787884
 131, 420, 0.0010659, 0.0563904, 0.0587032
 131, 420, 9.865E-4, 0.056592300000000005, 0.0589177
 131, 444, 0.0010218, 0.060011300000000004, 0.0631795
 131, 444, 0.0011858, 0.06342790000000001, 0.0660522
 131, 444, 0.0016484000000000002, 0.09063750000000001, 0.0942391
 131, 468, 0.0016748000000000002, 0.0785121, 0.0820558
 131, 468, 0.001196, 0.0663184, 0.0690283
 131, 468, 0.0014295, 0.07965480000000001, 0.0829997
 131, 468, 0.0012044, 0.06126670000000001, 0.0637156
 131, 468, 0.0010513, 0.0593549, 0.0616777
 131, 468, 0.0010512, 0.0602031, 0.0625265
 131, 468, 0.0011903, 0.0657455, 0.0684371
 131, 468, 0.0012419, 0.0609765, 0.0634188
 131, 468, 0.0012715, 0.0628823, 0.0653446
 131, 468, 0.0012047000000000002, 0.0634063, 0.0659962
 131, 468, 0.0016744000000000002, 0.08884270000000001, 0.0917288
 131, 468, 0.0011415000000000002, 0.0596835, 0.0619766
 131, 468, 0.0017526000000000002, 0.0951797, 0.0985435
 131, 468, 0.0017790000000000002, 0.08640310000000001, 0.0895003
 131, 468, 0.0010836, 0.060553100000000006, 0.0628298
 131, 468, 0.001124, 0.0791, 0.0820153
 131, 468, 0.0010803, 0.062403200000000006, 0.0647411
 131, 468, 0.00143, 0.1019288, 0.1045866
 131, 468, 0.0013214000000000001, 0.0867948, 0.0906452
 131, 468, 0.0019820000000000003, 0.0759477, 0.0793645
 131, 468, 0.0012869000000000001, 0.06580910000000001, 0.0686043
 131, 468, 0.002442, 0.0911774, 0.0951995
 131, 468, 0.0018514, 0.1329728, 0.1373655
 131, 468, 0.0024258, 0.1075176, 0.1111465
 131, 468, 0.0010241, 0.058854100000000006, 0.0610745
 131, 468, 0.0018335, 0.08325170000000001, 0.0862855
 131, 468, 0.0011428, 0.062214200000000004, 0.0644688
 131, 468, 0.00176, 0.0627726, 0.065716
 131, 468, 0.0011738, 0.0611852, 0.0634726
 131, 468, 0.0011466, 0.060332500000000004, 0.062583
 131, 468, 0.0010996, 0.06281310000000001, 0.0650141
 131, 468, 0.0010563, 0.060537, 0.0627868
 131, 468, 0.0010961, 0.06339310000000001, 0.0656796
 131, 468, 0.0010867000000000001, 0.060043000000000006, 0.062304
 131, 468, 0.0012153, 0.06285160000000001, 0.0652916
 131, 468, 0.0012425000000000001, 0.06164530000000001, 0.064044
 131, 468, 0.0010722000000000001, 0.06052250000000001, 0.0627834
 131, 468, 0.0011014, 0.0686553, 0.0709857
 131, 468, 0.0010710000000000001, 0.0647524, 0.0752191
 131, 468, 0.0018577, 0.1073318, 0.1109353
 131, 468, 0.0017528, 0.0838035, 0.0866584
 131, 468, 0.0010506, 0.0588967, 0.0610015
 131, 468, 0.0012739000000000001, 0.10909490000000001, 0.112219
 131, 468, 0.0018104000000000002, 0.09856390000000001, 0.1019915
 131, 468, 0.0017996000000000002, 0.084371, 0.0872635
 131, 468, 0.0011498, 0.0593448, 0.0615802
 131, 468, 0.0014346, 0.061146000000000006, 0.0637426
 131, 468, 0.0011781, 0.0836559, 0.0865349
 131, 468, 0.0019091000000000002, 0.088038, 0.0910389
 131, 468, 0.0011935000000000001, 0.0924408, 0.0950132
 131, 468, 0.0021199, 0.0827649, 0.0862655
 124, 468, 0.0023858, 0.09770290000000001, 0.1056705
