#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 328, 520, 0.002056994, 1.00548E-4, 0.002561265, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.628E-6, 0.0, 2.4616E-5, 0.0, 0.005867549
 328, 520, 0.002168913, 1.42676E-4, 0.002959297, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.338E-6, 0.0, 2.6389E-5, 0.0, 0.006424017
 328, 520, 0.001117895, 6.8278E-5, 0.0016778180000000002, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 7.084E-6, 0.0, 1.3415E-5, 0.0, 0.003541583
 328, 520, 0.0018832920000000002, 9.9716E-5, 0.0027133780000000002, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.678E-6, 0.0, 2.3053E-5, 0.0, 0.005789764
 328, 520, 0.001296697, 7.513E-5, 0.001886908, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 6.983E-6, 0.0, 1.4937E-5, 0.0, 0.004039622
 328, 676, 0.001365235, 1.02782E-4, 0.0031870910000000004, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.0319E-5, 0.0, 1.6731E-5, 0.0, 0.005720114
 328, 676, 0.0013935080000000001, 1.2308E-4, 0.00257988, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 7.744E-6, 0.0, 1.7983E-5, 0.0, 0.005089439
 328, 676, 0.001384651, 1.80968E-4, 0.0038747340000000003, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.027E-5, 0.0, 2.6128E-5, 0.0, 0.00689258
 328, 676, 0.001193656, 8.2424E-5, 0.002028382, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 7.494E-6, 0.0, 1.7622E-5, 0.0, 0.004230298
 328, 832, 0.0021670500000000002, 1.59377E-4, 0.004168942, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.2363E-5, 0.0, 2.8032E-5, 0.0, 0.008280337
 328, 832, 0.001268405, 1.31074E-4, 0.002853841, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.458E-6, 0.0, 1.6902E-5, 0.0, 0.005361687
 328, 832, 0.001441758, 1.44129E-4, 0.0030894100000000003, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 8.946E-6, 0.0, 1.8394E-5, 0.0, 0.005880483
 328, 832, 0.00214026, 1.67833E-4, 0.003877239, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.187E-6, 0.0, 2.7692E-5, 0.0, 0.007816664
 328, 988, 0.0014986440000000001, 1.49929E-4, 0.0033765550000000003, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.558E-6, 0.0, 2.0348E-5, 0.0, 0.006520176
