#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 136, 263, 3.38422E-4, 6.1645E-5, 4.51743E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.29E-6, 0.0, 5.761E-6, 0.0, 0.001333448
 136, 277, 4.8032600000000005E-4, 6.7847E-5, 6.03597E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.434E-6, 0.0, 7.725E-6, 0.0, 0.001863648
 136, 275, 5.32143E-4, 6.0292E-5, 6.09468E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.624E-6, 0.0, 7.474E-6, 0.0, 0.001835275
 136, 263, 4.6071E-4, 5.7938E-5, 5.75324E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.134E-6, 0.0, 6.872E-6, 0.0, 0.00167747
 136, 263, 5.3584E-4, 6.5853E-5, 5.759150000000001E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 8.295E-6, 0.0, 7.053E-6, 0.0, 0.001798366
 136, 256, 5.0347E-4, 5.5012E-5, 5.75103E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.865E-6, 0.0, 7.303E-6, 0.0, 0.001753873
 136, 253, 5.368020000000001E-4, 9.136E-5, 6.56656E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 8.486E-6, 0.0, 2.8984E-5, 0.0, 0.002002768
 136, 260, 4.8382300000000003E-4, 6.2877E-5, 5.55737E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.745E-6, 0.0, 7.474E-6, 0.0, 0.00176835
 136, 243, 3.76322E-4, 6.8498E-5, 6.181530000000001E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.715E-6, 0.0, 8.846E-6, 0.0, 0.001654988
 136, 233, 3.32159E-4, 4.4493E-5, 3.34684E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.612E-6, 0.0, 5.42E-6, 0.0, 0.001155897
 136, 224, 4.7957500000000004E-4, 4.5435E-5, 4.75077E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.103E-6, 0.0, 7.354E-6, 0.0, 0.001532099
