#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 2, 1, 3.2000000000000005E-5, 2.114E-6, 2.164E-6, 3.71613E-4, 4.0535000000000004E-5, 1.8330200000000001E-4, 4.84E-6, 0.0, 6.1825E-5, 4.2599E-5, 6.28362E-4
 2, 1, 2.9816E-5, 1.843E-6, 3.5270000000000003E-6, 3.3259100000000003E-4, 3.8272E-5, 1.86238E-4, 3.326E-6, 0.0, 6.6244E-5, 4.6076E-5, 5.85663E-4
 2, 1, 2.8192E-5, 1.803E-6, 1.9830000000000003E-6, 3.0612200000000003E-4, 3.8442E-5, 1.61742E-4, 3.616E-6, 0.0, 5.8118E-5, 4.0415E-5, 5.38304E-4
 2, 1, 2.6870000000000002E-5, 1.743E-6, 2.034E-6, 3.09829E-4, 3.7039E-5, 1.65439E-4, 3.397E-6, 0.0, 5.8219E-5, 4.1056E-5, 5.37643E-4
 2, 1, 2.7592000000000003E-5, 1.873E-6, 3.125E-6, 3.38371E-4, 4.0255E-5, 1.88962E-4, 3.326E-6, 0.0, 6.6344E-5, 4.5415E-5, 5.90112E-4
 2, 1, 2.7501000000000003E-5, 1.843E-6, 2.494E-6, 3.48411E-4, 3.9715E-5, 1.97679E-4, 3.095E-6, 0.0, 6.416E-5, 4.5615E-5, 5.96383E-4
 2, 1, 2.7682E-5, 1.784E-6, 2.0440000000000003E-6, 3.1074E-4, 3.753E-5, 1.66481E-4, 3.297E-6, 0.0, 5.8369E-5, 4.0666E-5, 5.38725E-4
 2, 1, 3.0727E-5, 2.054E-6, 2.865E-6, 3.14277E-4, 3.756E-5, 1.6643000000000002E-4, 3.717E-6, 0.0, 7.6242E-5, 5.6365E-5, 5.7324E-4
 2, 1, 2.9125000000000003E-5, 1.893E-6, 2.8050000000000002E-6, 3.43211E-4, 4.0966E-5, 1.8873200000000002E-4, 3.747E-6, 0.0, 8.9206E-5, 6.5241E-5, 6.20407E-4
 2, 1, 2.6389E-5, 1.984E-6, 1.8540000000000002E-6, 3.11381E-4, 3.701E-5, 1.65789E-4, 3.026E-6, 0.0, 5.7277E-5, 4.0696E-5, 5.37162E-4
 2, 1, 3.2621000000000005E-5, 1.854E-6, 1.934E-6, 3.25257E-4, 3.9844E-5, 1.66651E-4, 3.256E-6, 0.0, 5.9701E-5, 4.1467E-5, 5.82968E-4
 2, 1, 3.8853E-5, 2.665E-6, 2.4850000000000003E-6, 3.75521E-4, 4.4453E-5, 2.0596400000000002E-4, 3.326E-6, 0.0, 6.7476E-5, 4.7067E-5, 6.43311E-4
 2, 1, 2.8794000000000002E-5, 1.854E-6, 2.8450000000000003E-6, 3.2276200000000004E-4, 3.9143E-5, 1.7190100000000002E-4, 3.707E-6, 0.0, 7.2736E-5, 4.818E-5, 5.80203E-4
 2, 1, 2.7651E-5, 1.884E-6, 3.5160000000000003E-6, 3.32631E-4, 3.9022E-5, 1.84835E-4, 3.927E-6, 0.0, 6.7606E-5, 4.6216E-5, 5.893E-4
 2, 1, 4.0796E-5, 2.374E-6, 6.883000000000001E-6, 4.06869E-4, 5.3049000000000007E-5, 1.8140900000000002E-4, 1.3175E-5, 0.0, 2.38886E-4, 1.4977E-4, 9.31118E-4
 2, 1, 2.7392E-5, 1.793E-6, 1.934E-6, 3.04479E-4, 3.9234000000000004E-5, 1.6153100000000002E-4, 3.156E-6, 0.0, 5.7267E-5, 4.0395E-5, 5.37603E-4
 2, 1, 2.695E-5, 1.864E-6, 1.934E-6, 3.0898700000000004E-4, 3.7210000000000005E-5, 1.6545900000000002E-4, 3.156E-6, 0.0, 6.1074E-5, 4.4373E-5, 5.38535E-4
 2, 1, 3.4855000000000004E-5, 2.044E-6, 2.4340000000000003E-6, 3.2888400000000004E-4, 4.1788E-5, 1.8318200000000002E-4, 3.356E-6, 0.0, 6.428E-5, 4.5384E-5, 5.85423E-4
 2, 1, 3.1769E-5, 1.693E-6, 1.974E-6, 3.29274E-4, 3.9714E-5, 1.79304E-4, 3.236E-6, 0.0, 7.7154E-5, 4.7399E-5, 5.97175E-4
 2, 1, 2.8974E-5, 1.884E-6, 2.5850000000000002E-6, 3.40526E-4, 4.0606000000000004E-5, 1.8650800000000002E-4, 4.348E-6, 0.0, 6.5402E-5, 4.6236E-5, 5.98317E-4
 2, 1, 2.8984000000000002E-5, 1.693E-6, 2.004E-6, 3.18805E-4, 3.8010000000000004E-5, 1.67283E-4, 3.236E-6, 0.0, 5.903E-5, 4.1417E-5, 5.50497E-4
 2, 1, 2.7822000000000002E-5, 1.684E-6, 1.9940000000000003E-6, 3.29485E-4, 3.7720000000000005E-5, 1.8371200000000002E-4, 3.286E-6, 0.0, 5.7066E-5, 3.9163E-5, 5.61378E-4
 2, 1, 2.7101E-5, 1.703E-6, 1.9930000000000002E-6, 3.17853E-4, 3.7670000000000004E-5, 1.6376500000000002E-4, 3.427E-6, 0.0, 5.7848E-5, 4.1027E-5, 5.45187E-4
 2, 1, 6.0683E-5, 2.475E-6, 2.425E-6, 3.7487E-4, 4.1578E-5, 1.9628600000000002E-4, 4.278E-6, 0.0, 6.7566E-5, 4.7289E-5, 6.78206E-4
 2, 1, 4.9533E-5, 1.694E-6, 4.2580000000000006E-6, 3.28923E-4, 3.8071E-5, 1.7257200000000001E-4, 3.666E-6, 0.0, 6.427E-5, 4.7619E-5, 5.88919E-4
 2, 1, 2.8754000000000003E-5, 1.974E-6, 2.204E-6, 3.39513E-4, 4.0685E-5, 1.8781100000000002E-4, 3.777E-6, 0.0, 6.5001E-5, 4.5585E-5, 5.8984E-4
 2, 1, 2.671E-5, 1.693E-6, 1.7530000000000002E-6, 3.14126E-4, 3.8682E-5, 1.6797400000000002E-4, 3.477E-6, 0.0, 6.2376E-5, 4.6096E-5, 5.47271E-4
 2, 1, 2.6410000000000003E-5, 1.673E-6, 1.9140000000000002E-6, 3.06612E-4, 3.6048000000000005E-5, 1.61351E-4, 3.226E-6, 0.0, 6.436E-5, 4.0515E-5, 5.40349E-4
 2, 1, 2.7231E-5, 1.904E-6, 2.285E-6, 3.2898400000000005E-4, 4.1197000000000006E-5, 1.8383400000000002E-4, 3.507E-6, 0.0, 6.3498E-5, 4.4343E-5, 5.93899E-4
 2, 1, 4.0937000000000005E-5, 3.226E-6, 3.396E-6, 5.072470000000001E-4, 5.6686000000000006E-5, 2.8118500000000004E-4, 5.75E-6, 0.0, 9.7633E-5, 7.0973E-5, 8.88468E-4
 2, 1, 2.4937000000000002E-5, 1.623E-6, 1.9430000000000003E-6, 2.85212E-4, 3.6278E-5, 1.5784500000000002E-4, 3.226E-6, 0.0, 5.358E-5, 3.6889E-5, 4.9796E-4
 2, 1, 3.4684E-5, 2.966E-6, 4.599E-6, 6.011020000000001E-4, 5.479200000000001E-5, 4.20464E-4, 4.949E-6, 0.0, 1.32858E-4, 9.8534E-5, 0.001063374
 2, 1, 2.8554E-5, 1.903E-6, 2.7150000000000003E-6, 3.56005E-4, 3.7089000000000004E-5, 2.17636E-4, 3.196E-6, 0.0, 8.5911E-5, 5.6185E-5, 6.46266E-4
 2, 1, 2.8533000000000003E-5, 2.044E-6, 2.635E-6, 3.53891E-4, 3.8492000000000003E-5, 2.16684E-4, 3.076E-6, 0.0, 8.3195E-5, 5.5935E-5, 6.49763E-4
 2, 1, 2.7822000000000002E-5, 2.014E-6, 2.6750000000000002E-6, 3.5946100000000005E-4, 3.8341000000000004E-5, 2.1925900000000002E-4, 3.507E-6, 0.0, 6.5702E-5, 4.5935E-5, 6.27652E-4
 2, 1, 2.7641000000000002E-5, 1.893E-6, 2.594E-6, 3.5448200000000004E-4, 3.8682E-5, 2.17075E-4, 3.566E-6, 0.0, 7.0041E-5, 4.9983E-5, 6.2723E-4
 2, 1, 2.9495E-5, 2.174E-6, 2.905E-6, 3.9647E-4, 4.2179000000000004E-5, 2.48854E-4, 3.677E-6, 0.0, 8.2734E-5, 5.9822E-5, 7.10626E-4
 2, 1, 3.205E-5, 2.094E-6, 3.106E-6, 3.8357500000000004E-4, 5.1897E-5, 2.23718E-4, 3.487E-6, 0.0, 7.1743E-5, 5.1716E-5, 6.65953E-4
 2, 1, 2.6369E-5, 2.014E-6, 3.0360000000000002E-6, 4.01118E-4, 3.8952E-5, 2.49175E-4, 3.797E-6, 0.0, 9.5509E-5, 5.4401E-5, 7.0754E-4
 2, 1, 2.4556E-5, 1.924E-6, 3.6070000000000004E-6, 3.3312200000000004E-4, 3.3923E-5, 2.0281900000000002E-4, 3.887E-6, 0.0, 8.2143E-5, 5.6666E-5, 6.19646E-4
 2, 1, 2.707E-5, 1.743E-6, 1.8540000000000002E-6, 3.0578E-4, 4.0265E-5, 1.61872E-4, 3.537E-6, 0.0, 5.5594E-5, 3.9062E-5, 5.36391E-4
 2, 1, 2.8273000000000002E-5, 1.823E-6, 2.3440000000000003E-6, 3.43491E-4, 3.9955E-5, 1.85336E-4, 3.577E-6, 0.0, 5.6515E-5, 3.8732E-5, 5.89189E-4
 2, 1, 2.5948000000000003E-5, 1.683E-6, 1.884E-6, 3.1107000000000004E-4, 3.8542000000000005E-5, 1.62332E-4, 3.507E-6, 0.0, 5.1055E-5, 3.5556E-5, 5.30741E-4
 2, 1, 2.8774000000000003E-5, 2.004E-6, 2.2240000000000002E-6, 3.374E-4, 4.0526000000000005E-5, 1.8774000000000002E-4, 4.679E-6, 0.0, 6.4209E-5, 4.5385E-5, 5.92827E-4
 2, 1, 4.4934E-5, 2.254E-6, 2.194E-6, 3.8653200000000003E-4, 4.4724E-5, 1.82711E-4, 4.889E-6, 0.0, 7.1764E-5, 5.0935E-5, 6.8075E-4
 2, 1, 3.0076E-5, 1.743E-6, 2.004E-6, 3.25077E-4, 3.9293000000000005E-5, 1.65749E-4, 3.165E-6, 0.0, 5.9831E-5, 4.1597E-5, 5.88919E-4
 2, 1, 2.7551E-5, 2.064E-6, 2.154E-6, 3.2746100000000003E-4, 3.8061E-5, 1.7395500000000002E-4, 3.105E-6, 0.0, 5.6565E-5, 3.9584E-5, 5.52561E-4
 2, 1, 2.7020000000000002E-5, 1.813E-6, 2.285E-6, 3.1649E-4, 3.8362E-5, 1.67042E-4, 3.477E-6, 0.0, 6.1805E-5, 4.249E-5, 5.47101E-4
 2, 1, 3.0266E-5, 1.884E-6, 3.496E-6, 3.5024300000000003E-4, 4.0165E-5, 1.8672800000000002E-4, 3.296E-6, 0.0, 6.6434E-5, 4.5725E-5, 6.06281E-4
 2, 1, 2.8393E-5, 1.753E-6, 1.9830000000000003E-6, 3.1767300000000003E-4, 3.7811E-5, 1.6516800000000002E-4, 3.146E-6, 0.0, 5.6685E-5, 3.9755E-5, 5.43735E-4
 2, 1, 2.7321E-5, 1.673E-6, 2.004E-6, 3.1702200000000003E-4, 3.7981E-5, 1.70017E-4, 3.036E-6, 0.0, 6.1415E-5, 4.3431E-5, 5.4631E-4
 2, 1, 2.8073E-5, 1.914E-6, 2.024E-6, 3.17503E-4, 4.2800000000000004E-5, 1.62864E-4, 2.996E-6, 0.0, 5.7768E-5, 4.0315E-5, 5.43194E-4
 2, 1, 2.8312000000000003E-5, 1.724E-6, 3.0760000000000003E-6, 3.09688E-4, 3.8402E-5, 1.6139100000000001E-4, 3.446E-6, 0.0, 7.0201E-5, 5.1936E-5, 5.62389E-4
 2, 1, 2.8152E-5, 2.074E-6, 3.4360000000000002E-6, 3.4068600000000004E-4, 3.9504E-5, 1.9164800000000002E-4, 3.366E-6, 0.0, 6.7957E-5, 4.6587E-5, 5.97245E-4
 2, 1, 2.7942E-5, 1.964E-6, 3.5160000000000003E-6, 3.2556800000000004E-4, 3.8292000000000005E-5, 1.70218E-4, 3.116E-6, 0.0, 5.9922E-5, 4.0726E-5, 5.58372E-4
 2, 1, 2.669E-5, 1.733E-6, 2.1340000000000002E-6, 3.15709E-4, 3.754E-5, 1.64587E-4, 3.837E-6, 0.0, 6.1655E-5, 3.9604E-5, 5.45939E-4
 2, 1, 2.7832E-5, 1.704E-6, 1.844E-6, 3.11922E-4, 3.7039E-5, 1.67293E-4, 3.246E-6, 0.0, 6.2567E-5, 4.3251E-5, 5.43143E-4
 2, 1, 2.7852E-5, 1.653E-6, 2.154E-6, 3.03827E-4, 3.7169E-5, 1.6065E-4, 3.186E-6, 0.0, 6.1635E-5, 4.0516E-5, 5.40368E-4
 2, 1, 2.8083000000000002E-5, 1.694E-6, 2.254E-6, 3.09127E-4, 3.7219000000000004E-5, 1.61822E-4, 3.136E-6, 0.0, 5.8238E-5, 4.0887E-5, 5.45839E-4
 2, 1, 4.0296E-5, 2.875E-6, 2.594E-6, 4.15566E-4, 5.0665000000000004E-5, 2.0353000000000002E-4, 4.889E-6, 0.0, 8.001E-5, 5.8218E-5, 7.52474E-4
 2, 1, 2.8744E-5, 1.814E-6, 3.4870000000000002E-6, 3.35627E-4, 4.0365000000000004E-5, 1.61521E-4, 3.637E-6, 0.0, 5.914E-5, 3.8842E-5, 5.70073E-4
 2, 1, 2.8643000000000003E-5, 1.924E-6, 1.953E-6, 3.30046E-4, 3.9294E-5, 1.6782300000000002E-4, 3.227E-6, 0.0, 5.8659E-5, 4.0235E-5, 5.62219E-4
 2, 1, 2.7983000000000003E-5, 1.843E-6, 2.074E-6, 3.40184E-4, 3.9183E-5, 1.88702E-4, 4.939E-6, 0.0, 6.5723E-5, 4.6146E-5, 5.9457E-4
 2, 1, 2.8844E-5, 1.763E-6, 2.184E-6, 2.9867800000000003E-4, 3.5336E-5, 1.605E-4, 3.347E-6, 0.0, 5.863E-5, 4.0385E-5, 5.3617E-4
 2, 1, 2.6019000000000003E-5, 1.664E-6, 1.884E-6, 3.0718300000000004E-4, 3.6959E-5, 1.6223300000000002E-4, 3.337E-6, 0.0, 5.6816E-5, 3.9574E-5, 5.3059E-4
 2, 1, 3.0727E-5, 2.084E-6, 2.364E-6, 3.4655600000000003E-4, 3.9504E-5, 1.89544E-4, 3.406E-6, 0.0, 6.8518E-5, 4.7729E-5, 6.05941E-4
 2, 1, 2.7992000000000002E-5, 1.804E-6, 2.043E-6, 3.2032800000000004E-4, 3.7079E-5, 1.7025700000000002E-4, 3.006E-6, 0.0, 5.8128E-5, 4.0656E-5, 5.48734E-4
 2, 1, 2.7662E-5, 1.734E-6, 2.154E-6, 3.14587E-4, 3.7420000000000004E-5, 1.68925E-4, 3.036E-6, 0.0, 6.4681E-5, 4.0265E-5, 5.4637E-4
 2, 1, 2.714E-5, 2.044E-6, 1.963E-6, 3.1743200000000003E-4, 4.3221000000000005E-5, 1.61822E-4, 3.206E-6, 0.0, 6.1033E-5, 4.4143E-5, 5.45558E-4
 2, 1, 2.7130000000000003E-5, 1.694E-6, 2.2240000000000002E-6, 3.14817E-4, 4.3150000000000005E-5, 1.6095E-4, 3.036E-6, 0.0, 6.8497E-5, 5.1035E-5, 5.5204E-4
 2, 1, 2.8894E-5, 2.094E-6, 2.164E-6, 3.3600700000000004E-4, 3.9904E-5, 1.84054E-4, 3.747E-6, 0.0, 7.486E-5, 4.5766E-5, 5.92877E-4
 2, 1, 2.6439000000000002E-5, 1.773E-6, 2.034E-6, 3.13726E-4, 3.5907E-5, 1.68414E-4, 3.517E-6, 0.0, 6.1114E-5, 4.333E-5, 5.43435E-4
 2, 1, 3.2831000000000005E-5, 2.805E-6, 2.8960000000000003E-6, 4.4329700000000005E-4, 5.1847E-5, 2.61277E-4, 4.087E-6, 0.0, 9.125E-5, 6.4881E-5, 7.77401E-4
 3, 5, 2.676E-5, 1.804E-6, 7.493E-6, 3.30186E-4, 3.7671E-5, 1.6857500000000002E-4, 3.146E-6, 0.0, 1.62553E-4, 1.45191E-4, 6.67596E-4
 4, 17, 8.1482E-5, 3.847E-6, 2.2051000000000003E-5, 4.1245E-4, 5.2468000000000007E-5, 1.8490500000000002E-4, 4.148E-6, 0.0, 2.29478E-4, 2.0892E-4, 9.65942E-4
 3, 18, 6.8859E-5, 4.96E-6, 2.2191E-5, 3.89798E-4, 1.21015E-4, 1.66391E-4, 3.2371E-5, 2.7942E-5, 5.1646E-5, 3.5255E-5, 7.22949E-4
 2, 13, 5.5925000000000004E-5, 4.829E-6, 1.7362E-5, 3.054E-4, 3.778E-5, 1.6283400000000002E-4, 5.36E-5, 4.8831E-5, 6.4881E-5, 4.7368E-5, 6.55603E-4
 3, 12, 2.7541000000000003E-5, 1.974E-6, 1.622E-5, 3.11051E-4, 3.6027E-5, 1.6616000000000002E-4, 3.336E-6, 0.0, 1.66801E-4, 1.5006E-4, 6.67094E-4
 4, 20, 6.0583000000000006E-5, 4.939E-6, 2.8493000000000003E-5, 4.23791E-4, 1.26887E-4, 1.85486E-4, 3.476E-6, 0.0, 1.79735E-4, 1.6043E-4, 8.65525E-4
 3, 19, 6.651400000000001E-5, 5.1E-6, 2.2442000000000003E-5, 3.1596E-4, 3.5265E-5, 1.62012E-4, 3.5066E-5, 3.0126E-5, 5.6045E-5, 3.8532E-5, 6.55663E-4
 4, 20, 6.4861E-5, 3.877E-6, 4.7819000000000004E-5, 4.32387E-4, 4.4954000000000004E-5, 2.64543E-4, 4.738E-6, 0.0, 4.91808E-4, 4.64948E-4, 0.001262996
 4, 19, 6.6474E-5, 5.871E-6, 2.3554000000000002E-5, 3.2087900000000004E-4, 3.4925E-5, 1.6583E-4, 3.537E-6, 0.0, 5.2438E-5, 3.5075E-5, 6.39113E-4
 2, 19, 6.566200000000001E-5, 4.428E-6, 2.4325000000000002E-5, 3.0355700000000003E-4, 3.5186000000000005E-5, 1.60359E-4, 7.8065E-5, 7.2596E-5, 5.6435E-5, 3.8903E-5, 6.9156E-4
 2, 1, 2.7862000000000002E-5, 1.964E-6, 2.184E-6, 3.4213900000000004E-4, 4.0225E-5, 1.88752E-4, 3.387E-6, 0.0, 6.426E-5, 4.5615E-5, 5.9475E-4
 2, 1, 2.6649000000000002E-5, 1.633E-6, 2.164E-6, 3.1989700000000003E-4, 3.5386E-5, 1.67242E-4, 3.216E-6, 0.0, 5.7517E-5, 4.0215E-5, 5.47021E-4
 2, 1, 2.7962E-5, 1.864E-6, 2.064E-6, 3.3777000000000004E-4, 3.9754E-5, 1.85727E-4, 3.286E-6, 0.0, 6.477E-5, 4.5816E-5, 5.93708E-4
 2, 1, 3.0176E-5, 1.773E-6, 2.144E-6, 3.38612E-4, 3.8862E-5, 1.6994700000000002E-4, 3.607E-6, 0.0, 6.0944E-5, 4.3411E-5, 5.85693E-4
 2, 1, 2.71E-5, 1.733E-6, 2.2640000000000003E-6, 3.14357E-4, 3.737E-5, 1.66581E-4, 3.205E-6, 0.0, 6.2156E-5, 4.0676E-5, 5.51058E-4
 2, 1, 2.6920000000000003E-5, 2.274E-6, 2.876E-6, 3.4235900000000003E-4, 3.8903000000000003E-5, 1.89714E-4, 4.218E-6, 0.0, 6.449E-5, 4.5545E-5, 5.93568E-4
 2, 1, 3.8803E-5, 2.374E-6, 2.424E-6, 3.86972E-4, 4.5114E-5, 1.78142E-4, 4.639E-6, 0.0, 6.969E-5, 4.9803E-5, 6.73988E-4
 2, 1, 3.4144000000000004E-5, 2.004E-6, 2.064E-6, 3.94867E-4, 4.5024E-5, 1.99893E-4, 3.487E-6, 0.0, 6.963E-5, 4.9242E-5, 6.67095E-4
 2, 1, 2.7401E-5, 2.134E-6, 2.2140000000000003E-6, 3.4803000000000004E-4, 3.6689E-5, 1.80046E-4, 4.008E-6, 0.0, 5.7948E-5, 4.0506E-5, 5.78098E-4
 2, 1, 2.5127000000000002E-5, 1.703E-6, 2.094E-6, 3.14748E-4, 3.6147000000000005E-5, 1.68374E-4, 3.416E-6, 0.0, 5.7306E-5, 4.0355E-5, 5.40649E-4
 2, 1, 2.5337E-5, 1.773E-6, 2.154E-6, 3.19396E-4, 3.6558000000000005E-5, 1.74976E-4, 3.126E-6, 0.0, 5.7828E-5, 4.0746E-5, 5.4656E-4
 2, 1, 2.5187E-5, 1.934E-6, 2.164E-6, 3.35276E-4, 3.7921000000000005E-5, 1.88922E-4, 3.526E-6, 0.0, 6.458E-5, 4.4854E-5, 5.76836E-4
 2, 1, 2.4135000000000002E-5, 1.764E-6, 1.9040000000000001E-6, 3.14627E-4, 3.7680000000000005E-5, 1.69466E-4, 3.015E-6, 0.0, 5.8169E-5, 4.0466E-5, 5.38986E-4
 3, 14, 2.9364000000000002E-5, 1.944E-6, 2.0007E-5, 3.40926E-4, 4.3861000000000006E-5, 1.83041E-4, 3.847E-6, 0.0, 2.3023E-4, 2.09521E-4, 7.9342E-4
 3, 15, 6.1234E-5, 4.128E-6, 1.8414E-5, 4.08352E-4, 1.128E-4, 1.7019700000000002E-4, 3.476E-6, 0.0, 5.4822E-5, 3.749E-5, 6.96981E-4
 2, 15, 6.206500000000001E-5, 4.438E-6, 2.144E-5, 3.38592E-4, 3.9684E-5, 1.90976E-4, 6.3649E-5, 5.8188E-5, 6.7837E-5, 4.8391E-5, 7.22107E-4
 2, 1, 2.6971000000000003E-5, 1.784E-6, 2.4450000000000003E-6, 3.0876600000000003E-4, 4.6888E-5, 1.5873700000000002E-4, 3.216E-6, 0.0, 5.6715E-5, 3.9614E-5, 5.41801E-4
 2, 1, 2.9555E-5, 2.164E-6, 2.4050000000000003E-6, 3.57417E-4, 4.2469E-5, 2.04231E-4, 3.266E-6, 0.0, 5.8499E-5, 4.0455E-5, 6.21229E-4
 3, 13, 2.6739000000000003E-5, 1.814E-6, 1.6651E-5, 2.9052200000000003E-4, 3.9204E-5, 1.5755400000000002E-4, 3.497E-6, 0.0, 1.96006E-4, 1.76399E-4, 6.89026E-4
 4, 16, 6.3268E-5, 4.649E-6, 2.0619E-5, 3.54832E-4, 1.10335E-4, 1.5699300000000002E-4, 3.276E-6, 0.0, 7.8357E-5, 5.4252E-5, 6.82754E-4
 3, 16, 6.135400000000001E-5, 4.288E-6, 2.0027E-5, 2.8955E-4, 3.8252E-5, 1.58015E-4, 5.4361E-5, 4.9612E-5, 5.5954E-5, 3.8432E-5, 6.41557E-4
 2, 6, 9.4036E-5, 8.636E-6, 1.0489E-5, 5.85172E-4, 1.3046300000000001E-4, 1.99342E-4, 4.4352E-5, 3.776E-5, 6.9489E-5, 4.8E-5, 0.001056511
 2, 1, 2.8563E-5, 1.893E-6, 1.8930000000000001E-6, 2.92666E-4, 4.1678E-5, 1.5791400000000002E-4, 3.216E-6, 0.0, 5.908E-5, 4.1908E-5, 5.3035E-4
 2, 1, 2.5949000000000002E-5, 1.723E-6, 2.104E-6, 2.9455000000000003E-4, 3.8993000000000004E-5, 1.66049E-4, 3.356E-6, 0.0, 5.7167E-5, 3.9804E-5, 5.29999E-4
 2, 1, 2.8043000000000002E-5, 2.114E-6, 2.244E-6, 2.98266E-4, 3.8713E-5, 1.5847500000000002E-4, 3.116E-6, 0.0, 5.6917E-5, 3.9604E-5, 5.40268E-4
 2, 1, 2.9154000000000002E-5, 1.853E-6, 2.374E-6, 3.1987700000000004E-4, 4.1187000000000004E-5, 1.8066700000000002E-4, 3.236E-6, 0.0, 6.5802E-5, 4.5264E-5, 6.0E-4
 2, 1, 2.703E-5, 2.014E-6, 1.9930000000000002E-6, 2.99789E-4, 4.3861000000000006E-5, 1.64116E-4, 3.496E-6, 0.0, 5.7377E-5, 3.9654E-5, 5.34087E-4
 2, 1, 2.7251E-5, 2.344E-6, 2.024E-6, 3.2513700000000003E-4, 4.4653E-5, 1.81919E-4, 3.296E-6, 0.0, 6.7767E-5, 4.7659E-5, 5.85673E-4
 2, 1, 2.7992000000000002E-5, 1.933E-6, 1.793E-6, 2.92386E-4, 4.2419E-5, 1.56823E-4, 3.506E-6, 0.0, 5.7717E-5, 4.0366E-5, 5.29588E-4
 2, 1, 3.1950000000000004E-5, 2.595E-6, 3.327E-6, 4.3730600000000004E-4, 5.2949000000000004E-5, 2.60807E-4, 3.987E-6, 0.0, 9.1271E-5, 6.5292E-5, 7.73283E-4
 2, 1, 2.65E-5, 1.613E-6, 2.144E-6, 3.03717E-4, 3.5957E-5, 1.6045E-4, 3.166E-6, 0.0, 5.4983E-5, 3.7821E-5, 5.27684E-4
 2, 1, 2.7211E-5, 2.034E-6, 1.9430000000000003E-6, 3.0350600000000004E-4, 4.0436000000000004E-5, 1.63775E-4, 3.146E-6, 0.0, 5.7658E-5, 4.0456E-5, 5.33335E-4
 2, 1, 2.9144E-5, 1.863E-6, 2.114E-6, 3.12824E-4, 3.9063E-5, 1.7639900000000002E-4, 3.407E-6, 0.0, 5.7427E-5, 4.0115E-5, 5.46159E-4
 2, 1, 2.6459000000000002E-5, 1.643E-6, 2.1240000000000003E-6, 3.0330600000000004E-4, 3.8332000000000005E-5, 1.6124000000000002E-4, 3.397E-6, 0.0, 5.7908E-5, 4.0555E-5, 5.29989E-4
 2, 1, 2.8013E-5, 1.864E-6, 3.988000000000001E-6, 3.32009E-4, 3.9343E-5, 1.8349200000000002E-4, 3.376E-6, 0.0, 7.014E-5, 5.0705E-5, 5.90623E-4
 2, 1, 2.6389E-5, 1.834E-6, 1.903E-6, 3.0775400000000004E-4, 3.6959E-5, 1.6213300000000001E-4, 3.046E-6, 0.0, 5.7597E-5, 4.0275E-5, 5.36221E-4
 2, 1, 3.2722E-5, 2.565E-6, 3.0360000000000002E-6, 4.46183E-4, 5.0585000000000004E-5, 2.66237E-4, 4.268E-6, 0.0, 9.1681E-5, 6.5943E-5, 7.91848E-4
 2, 1, 3.7059000000000006E-5, 1.934E-6, 3.446E-6, 8.13949E-4, 5.2057000000000007E-5, 5.82928E-4, 6.673E-6, 0.0, 8.1753E-5, 5.2959E-5, 0.001186424
 2, 1, 2.6770000000000003E-5, 2.074E-6, 2.114E-6, 3.1310500000000005E-4, 3.6358E-5, 1.65699E-4, 3.537E-6, 0.0, 5.7698E-5, 4.0566E-5, 5.4105E-4
 2, 1, 2.6830000000000002E-5, 1.733E-6, 2.034E-6, 3.09477E-4, 3.8221000000000006E-5, 1.62243E-4, 3.206E-6, 0.0, 6.1936E-5, 4.4202E-5, 5.55527E-4
 2, 1, 2.701E-5, 1.783E-6, 1.9140000000000002E-6, 3.07043E-4, 3.6969000000000005E-5, 1.60449E-4, 3.447E-6, 0.0, 6.4631E-5, 4.0827E-5, 5.4137E-4
 2, 1, 2.7522000000000002E-5, 1.643E-6, 1.963E-6, 3.01983E-4, 3.6508000000000004E-5, 1.6170100000000002E-4, 3.256E-6, 0.0, 6.2056E-5, 4.4854E-5, 5.31071E-4
 2, 1, 3.1479E-5, 2.495E-6, 2.164E-6, 3.4968300000000005E-4, 4.0436000000000004E-5, 1.89413E-4, 3.426E-6, 0.0, 6.6875E-5, 4.7599E-5, 6.07544E-4
 2, 1, 2.7331000000000003E-5, 1.863E-6, 1.9940000000000003E-6, 3.18404E-4, 3.7630000000000004E-5, 1.6439700000000002E-4, 3.106E-6, 0.0, 5.7137E-5, 3.9493E-5, 5.46019E-4
 2, 1, 2.7061E-5, 1.723E-6, 2.284E-6, 3.0698300000000004E-4, 3.8161E-5, 1.6172200000000002E-4, 3.216E-6, 0.0, 6.1926E-5, 4.4814E-5, 5.42964E-4
 2, 1, 2.8904000000000003E-5, 2.024E-6, 2.424E-6, 3.54512E-4, 3.9394E-5, 2.04221E-4, 3.747E-6, 0.0, 6.451E-5, 4.5445E-5, 6.04699E-4
 2, 1, 2.6299E-5, 1.673E-6, 2.1740000000000003E-6, 3.3813100000000003E-4, 3.7169E-5, 1.9058600000000002E-4, 3.156E-6, 0.0, 5.7998E-5, 4.0625E-5, 5.70285E-4
 2, 1, 2.661E-5, 1.793E-6, 2.053E-6, 3.1254300000000003E-4, 3.9123000000000005E-5, 1.64808E-4, 3.296E-6, 0.0, 5.7467E-5, 4.0054E-5, 5.41911E-4
