#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 1117, 4117, 0.013699900000000001, 8.974E-4, 0.09860640000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.66E-5, 0.0, 0.0, 0.0, 0.0, 0.1362001
 1117, 4126, 0.013762700000000001, 8.523E-4, 0.0998845, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8599999999999997E-5, 0.0, 0.0, 0.0, 0.0, 0.1372509
 1117, 4115, 0.0137497, 8.933E-4, 0.0984502, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.73E-5, 0.0, 0.0, 0.0, 0.0, 0.1354783
 1117, 4126, 0.0134902, 8.768E-4, 0.0942545, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.6399999999999998E-5, 0.0, 0.0, 0.0, 0.0, 0.130935
 1117, 4122, 0.0136754, 8.632E-4, 0.096233, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.7400000000000002E-5, 0.0, 0.0, 0.0, 0.0, 0.1329095
 1118, 4128, 0.013750600000000002, 8.393E-4, 0.09576580000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.66E-5, 0.0, 0.0, 0.0, 0.0, 0.1328036
 1118, 4124, 0.013492700000000002, 9.622E-4, 0.0933697, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.7799999999999998E-5, 0.0, 0.0, 0.0, 0.0, 0.1301815
 1118, 4122, 0.0137502, 8.523E-4, 0.09887480000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.76E-5, 0.0, 0.0, 0.0, 0.0, 0.1359744
 1118, 4126, 0.0136503, 0.001288, 0.1027137, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.95E-5, 0.0, 0.0, 0.0, 0.0, 0.1398352
 1118, 4122, 0.0138455, 8.504E-4, 0.09994080000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.67E-5, 0.0, 0.0, 0.0, 0.0, 0.1370645
 1118, 4128, 0.0137827, 8.69E-4, 0.0985472, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.79E-5, 0.0, 0.0, 0.0, 0.0, 0.1356326
 1119, 4130, 0.0140908, 9.771E-4, 0.0967548, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.73E-5, 0.0, 0.0, 0.0, 0.0, 0.1341807
 1119, 4124, 0.0139092, 8.392E-4, 0.10000540000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.4399999999999997E-5, 0.0, 0.0, 0.0, 0.0, 0.1366067
 1119, 4136, 0.0134616, 9.133E-4, 0.0947274, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8800000000000002E-5, 0.0, 0.0, 0.0, 0.0, 0.1319719
 1119, 4153, 0.013675300000000001, 8.016E-4, 0.0942742, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.61E-5, 0.0, 0.0, 0.0, 0.0, 0.1308167
 1119, 4124, 0.0141046, 8.231E-4, 0.0969711, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.58E-5, 0.0, 0.0, 0.0, 0.0, 0.1340539
 1119, 4128, 0.013512000000000001, 9.265E-4, 0.0961153, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.75E-5, 0.0, 0.0, 0.0, 0.0, 0.1332051
 1120, 4128, 0.013658600000000002, 8.53E-4, 0.0932723, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.76E-5, 0.0, 0.0, 0.0, 0.0, 0.1301284
 1120, 4140, 0.013714800000000001, 8.177E-4, 0.1044606, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.1E-5, 0.0, 0.0, 0.0, 0.0, 0.1416288
 1120, 4142, 0.013725800000000002, 8.102E-4, 0.0983842, 0.0, 4.1150000000000003E-4, 0.0049728, 6.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8800000000000002E-5, 0.0, 0.0, 0.0, 0.0, 0.1350802
 1120, 4135, 0.0138017, 8.68E-4, 0.10133360000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.73E-5, 0.0, 0.0, 0.0, 0.0, 0.1385746
 1120, 4125, 0.013604100000000001, 9.105E-4, 0.0954031, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.72E-5, 0.0, 0.0, 0.0, 0.0, 0.1328855
 1120, 4152, 0.0140368, 8.538E-4, 0.0995618, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.3E-5, 0.0, 0.0, 0.0, 0.0, 0.1368551
 1121, 4151, 0.0134967, 8.648E-4, 0.0951593, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.81E-5, 0.0, 0.0, 0.0, 0.0, 0.1316141
 1121, 4147, 0.013661600000000001, 8.445E-4, 0.09328510000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.14E-5, 0.0, 0.0, 0.0, 0.0, 0.1301493
 1121, 4152, 0.013796200000000002, 7.921E-4, 0.094944, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.69E-5, 0.0, 0.0, 0.0, 0.0, 0.1317854
 1121, 4150, 0.0140639, 8.296E-4, 0.0955706, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.6399999999999998E-5, 0.0, 0.0, 0.0, 0.0, 0.1324277
 1121, 4144, 0.0139129, 8.49E-4, 0.09540480000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.65E-5, 0.0, 0.0, 0.0, 0.0, 0.1322342
 1121, 4123, 0.0137114, 8.17E-4, 0.09588590000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.59E-5, 0.0, 0.0, 0.0, 0.0, 0.1327188
 1122, 4138, 0.013475200000000001, 9.046E-4, 0.0954927, 0.0, 4.1150000000000003E-4, 0.0049728, 2.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.9100000000000003E-5, 0.0, 0.0, 0.0, 0.0, 0.1319722
 1122, 4133, 0.0139816, 8.804E-4, 0.1090702, 0.0, 4.1150000000000003E-4, 0.0049728, 6.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.82E-5, 0.0, 0.0, 0.0, 0.0, 0.1462234
 1122, 4139, 0.014159000000000001, 9.164E-4, 0.0954109, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.67E-5, 0.0, 0.0, 0.0, 0.0, 0.1331946
 1122, 4131, 0.013532200000000001, 9.07E-4, 0.0983247, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.01E-5, 0.0, 0.0, 0.0, 0.0, 0.1358833
 1122, 4130, 0.0138965, 8.595E-4, 0.1028497, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1406108
 1122, 4141, 0.0138019, 8.799E-4, 0.098539, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1363932
 1123, 4160, 0.0135841, 8.794E-4, 0.09352360000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.67E-5, 0.0, 0.0, 0.0, 0.0, 0.1310756
 1123, 4145, 0.0138364, 8.266E-4, 0.09245790000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.82E-5, 0.0, 0.0, 0.0, 0.0, 0.1301849
 1123, 4150, 0.0139217, 8.348E-4, 0.0943683, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.65E-5, 0.0, 0.0, 0.0, 0.0, 0.1319008
 1123, 4150, 0.0138457, 8.66E-4, 0.099958, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1378473
 1123, 4161, 0.014042800000000001, 8.287E-4, 0.09912720000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.7700000000000002E-5, 0.0, 0.0, 0.0, 0.0, 0.1372129
 1123, 4168, 0.014085700000000001, 9.002E-4, 0.10158110000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.72E-5, 0.0, 0.0, 0.0, 0.0, 0.1399477
 1124, 4169, 0.0137605, 9.14E-4, 0.1022807, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.9699999999999997E-5, 0.0, 0.0, 0.0, 0.0, 0.1411918
 1124, 4159, 0.013893800000000001, 9.119E-4, 0.10467140000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.62E-5, 0.0, 0.0, 0.0, 0.0, 0.1431194
 1124, 4151, 0.0137359, 9.02E-4, 0.09806580000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.81E-5, 0.0, 0.0, 0.0, 0.0, 0.136351
 1124, 4154, 0.014065000000000001, 8.517E-4, 0.0975141, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.67E-5, 0.0, 0.0, 0.0, 0.0, 0.1353725
 1124, 4154, 0.013806, 8.508E-4, 0.09308490000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8E-5, 0.0, 0.0, 0.0, 0.0, 0.1311166
 1124, 4155, 0.013967100000000001, 8.644E-4, 0.09555140000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8E-5, 0.0, 0.0, 0.0, 0.0, 0.1333947
 1125, 4161, 0.013981700000000001, 8.563E-4, 0.0972564, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.75E-5, 0.0, 0.0, 0.0, 0.0, 0.1349844
 1125, 4155, 0.0138575, 8.23E-4, 0.09550070000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.54E-5, 0.0, 0.0, 0.0, 0.0, 0.1325397
 1125, 4165, 0.013917500000000001, 8.038E-4, 0.0983561, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.92E-5, 0.0, 0.0, 0.0, 0.0, 0.1358248
 1125, 4164, 0.0139287, 8.828E-4, 0.10096820000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.99E-5, 0.0, 0.0, 0.0, 0.0, 0.1388698
 1125, 4178, 0.014166300000000001, 8.882E-4, 0.1073197, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.76E-5, 0.0, 0.0, 0.0, 0.0, 0.1460837
 1125, 4171, 0.013957800000000001, 8.698E-4, 0.1367844, 0.0, 4.1150000000000003E-4, 0.0049728, 6.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1754958
 1126, 4168, 0.014243400000000002, 8.607E-4, 0.0951622, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.98E-5, 0.0, 0.0, 0.0, 0.0, 0.1343565
 1126, 4175, 0.0138566, 9.601E-4, 0.09758990000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.09E-5, 0.0, 0.0, 0.0, 0.0, 0.1355286
 1126, 4164, 0.0137792, 8.328E-4, 0.09636510000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.62E-5, 0.0, 0.0, 0.0, 0.0, 0.1338613
 1126, 4181, 0.0140484, 0.0010249, 0.10222210000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.17E-5, 0.0, 0.0, 0.0, 0.0, 0.1408263
 1126, 4186, 0.014091000000000001, 8.43E-4, 0.096872, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.7E-5, 0.0, 0.0, 0.0, 0.0, 0.1355389
 1126, 4183, 0.013979900000000002, 8.835E-4, 0.09700750000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.87E-5, 0.0, 0.0, 0.0, 0.0, 0.1351481
 1127, 4176, 0.0140497, 9.447E-4, 0.094573, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.7E-5, 0.0, 0.0, 0.0, 0.0, 0.1327206
 1127, 4181, 0.0140744, 8.514E-4, 0.09859960000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 6.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.9700000000000004E-5, 0.0, 0.0, 0.0, 0.0, 0.136436
 1127, 4175, 0.0140584, 9.667E-4, 0.09481200000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.81E-5, 0.0, 0.0, 0.0, 0.0, 0.1330029
 1127, 4175, 0.0138721, 8.418E-4, 0.10030180000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.66E-5, 0.0, 0.0, 0.0, 0.0, 0.1382665
 1127, 4163, 0.0139127, 7.954E-4, 0.093798, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1316124
 1127, 4170, 0.013983500000000001, 9.091E-4, 0.09627770000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.73E-5, 0.0, 0.0, 0.0, 0.0, 0.1346768
 1128, 4176, 0.014525900000000001, 8.32E-4, 0.0957755, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.69E-5, 0.0, 0.0, 0.0, 0.0, 0.1367579
 1128, 4172, 0.0139851, 8.401E-4, 0.0943786, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.71E-5, 0.0, 0.0, 0.0, 0.0, 0.1322104
 1128, 4188, 0.0140608, 8.01E-4, 0.09633180000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.82E-5, 0.0, 0.0, 0.0, 0.0, 0.1342021
 1128, 4178, 0.014083400000000001, 8.297E-4, 0.0951025, 0.0, 4.1150000000000003E-4, 0.0049728, 8.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.58E-5, 0.0, 0.0, 0.0, 0.0, 0.1327863
 1128, 4163, 0.014045700000000001, 8.372E-4, 0.0942828, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.72E-5, 0.0, 0.0, 0.0, 0.0, 0.1320851
 1128, 4172, 0.014110600000000001, 8.494E-4, 0.09566630000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.59E-5, 0.0, 0.0, 0.0, 0.0, 0.1340139
 1129, 4160, 0.013791300000000001, 8.529E-4, 0.09532850000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.52E-5, 0.0, 0.0, 0.0, 0.0, 0.1329407
 1129, 4196, 0.0140271, 8.091E-4, 0.09520830000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.5E-5, 0.0, 0.0, 0.0, 0.0, 0.1333248
 1129, 4171, 0.014481500000000001, 8.457E-4, 0.09370880000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.73E-5, 0.0, 0.0, 0.0, 0.0, 0.1319371
 1129, 4168, 0.0142643, 8.064E-4, 0.0981844, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.82E-5, 0.0, 0.0, 0.0, 0.0, 0.1362478
 1129, 4186, 0.014244900000000001, 8.263E-4, 0.0978068, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.57E-5, 0.0, 0.0, 0.0, 0.0, 0.1357163
 1129, 4183, 0.014112300000000001, 8.17E-4, 0.0966588, 0.0, 4.1150000000000003E-4, 0.0049728, 3.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.55E-5, 0.0, 0.0, 0.0, 0.0, 0.1338092
 1130, 4193, 0.014131300000000001, 8.346E-4, 0.0981192, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.9E-5, 0.0, 0.0, 0.0, 0.0, 0.1359595
 1130, 4192, 0.014391200000000002, 0.0010225, 0.10265350000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 3.17E-5, 0.0, 0.0, 0.0, 0.0, 0.1410519
 1130, 4190, 0.0142191, 8.555E-4, 0.1003445, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.6600000000000003E-5, 0.0, 0.0, 0.0, 0.0, 0.1384552
 1130, 4156, 0.014112300000000001, 8.331E-4, 0.0964392, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.72E-5, 0.0, 0.0, 0.0, 0.0, 0.134468
 1130, 4167, 0.014451, 8.88E-4, 0.0994757, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.93E-5, 0.0, 0.0, 0.0, 0.0, 0.1378371
 1130, 4152, 0.0142421, 8.642E-4, 0.102562, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.8599999999999997E-5, 0.0, 0.0, 0.0, 0.0, 0.1406676
 1131, 4140, 0.0143152, 8.728E-4, 0.10040160000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 4.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.77E-5, 0.0, 0.0, 0.0, 0.0, 0.1383798
 1131, 4120, 0.014107900000000001, 8.664E-4, 0.0979623, 0.0, 4.1150000000000003E-4, 0.0049728, 6.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.83E-5, 0.0, 0.0, 0.0, 0.0, 0.1353188
 1131, 4126, 0.014170400000000001, 8.303E-4, 0.092072, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.82E-5, 0.0, 0.0, 0.0, 0.0, 0.1299008
 1131, 4146, 0.0140429, 8.616E-4, 0.09780130000000001, 0.0, 4.1150000000000003E-4, 0.0049728, 5.0E-7, 3.299999999999998E-6, 1.1899999999999996E-5, 4.530000000000009E-5, 2.3999999999999986E-6, 0.0064559, 2.67E-5, 0.0, 0.0, 0.0, 0.0, 0.1354384
